date,source,data_type,list_type,keyword,rank,title,price,rating,review_count,likes,comments,views,published_at,competition_count,product_url,image_url,hot_score,reason
2026-06-24,amazon_us,product,best_sellers,Best Sellers Women Sandals,8,CUSHIONAIRE Lane Cork Footbed Womens Sandals Comfortable Double Buckle Slip On Sandals for Women with Arch Support and Classic Two Strap Design,¥251.93,4.5,"74,485",,,,,,https://www.amazon.com/CUSHIONAIRE-Womens-Slide-Sandals-Brown/dp/B075PBVR9N/ref=zg_bs_g_679425011_d_sccl_8/133-7970921-7722602?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71tXEU83wAL._AC_UL600_SR600,400_.jpg",99,排名靠前；评论数高；价格处于人民币等值¥180.00-¥288.00区间；标题包含 comfort、arch support，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-24,amazon_us,product,new_releases,New Releases Women Sandals,9,"Project Cloud Genuine Leather Women’s Sandals – Thong Flip Flops with Plush Soft Insole, Arch Support & Non Slip Outsole – Comfortable Beach & Summer Slides",,4.1,$34.11,,,,,,https://www.amazon.com/Project-Cloud-Genuine-Leather-Sandals/dp/B0GHT8V7LK/ref=zg_bsnr_g_679425011_d_sccl_9/134-4425854-3946053?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71Da9eEAVQL._AC_UL600_SR600,400_.jpg",79,排名靠前；标题包含 cloud、comfort、arch support、soft、beach、summer，符合美国女鞋舒适化趋势；cloud + slides组合趋势加分；评分达到4.0以上。
2026-06-24,amazon_us,product,best_sellers,Best Sellers Women Sandals,14,shevalues Orthopedic Sandals for Women Arch Support Recovery Flip Flops Pillow Soft Summer Beach Shoes,,4.3,$15.37,,,,,,https://www.amazon.com/Orthotic-Pillow-Recovery-Sandals-Support/dp/B09LC836QG/ref=zg_bs_g_679425011_d_sccl_14/133-7970921-7722602?psc=1,"https://images-na.ssl-images-amazon.com/images/I/61o9ArJVVsL._AC_UL600_SR600,400_.jpg",77,排名进入前30；标题包含 recovery、orthopedic、arch support、soft、beach、summer，符合美国女鞋舒适化趋势；orthopedic + arch support组合趋势加分；评分达到4.3以上。
2026-06-24,amazon_us,product,best_sellers,Best Sellers Women Sandals,6,Project Cloud 100% Genuine Leather Flat Sandals For Women 2026 Cork Footbed Womens Sandals with Memory Foam and arch support Vacation Essentials Slides for Women Footwear (Venita),,4.4,$24.90,,,,,,https://www.amazon.com/Project-Cloud-Comfortable-Essentials-Vacation/dp/B0CNYDF946/ref=zg_bs_g_679425011_d_sccl_6/133-7970921-7722602?psc=1,"https://images-na.ssl-images-amazon.com/images/I/61PPWwEkHDL._AC_UL600_SR600,400_.jpg",76,排名靠前；标题包含 cloud、arch support，符合美国女鞋舒适化趋势；cloud + slides组合趋势加分；评分达到4.3以上。
2026-06-24,amazon_us,product,search,women slides,18,LongBay Women's Fuzzy Slippers Comfy Cloud Memory Foam House Shoes Home Open Toe Slides Indoor Outdoor LongBay Women's Fuzzy Slippers Comfy Cloud Memory Foam House Shoes Home Open Toe Slides Indoor Out…,¥61.13,4.4,4.4,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JFVLERayuLPyi06TeSKGWuIAAAGe-WhsywEAAAH2AQBvbm9fdHhuX2JpZDMgICBvbm9fdHhuX2ltcDEgICAxxoby/clv1c_ek-wBHX2ZcTeBq-7UQNOSIh9W3snFKlykLSwNt3TYrwJ_v7Rdqzz-cIuA1cvx83ItcqM8iGMByQYLEBx-k6uHE3jshwaHLCZHFfafef278MYaXlzSCjhO8zoovqnEVdHno7CgVZISsMYQ_cLnF90E1DaoeEMFiRKksrt93MKDIcIlYA03wPsqOEgNkHAvN6X6t3nbitIERrSUegtN00HZg_OHEYhWotX-Yoj6uujCskw65Yre_HY6XOWm_G7UWxa3m6UemPxjOdYUkeiiF-cfaTrZ4IQT8tDIztHWqrS-SgCy1RX1D1tkhbIV6__Ll955TM3bNtRAJynKSe4nlUV_HtGAGKDU3p4q1oomyeZLGCa5Wb1YaDobK9a4wCy-p6RxNXJhsltB4Sxlv4BNYDoJHTfuyPA2c10q_JW6joDuQqH7Oc9F925d9u68jY3lFD7-nYzt6qVjU8c8o9mNd9GYBmt3kADImwaja-s_CcwygZge3T4SCdBjML6GHXm_Oz5KMAvil6Ktw6vJO645Vf-Zs-b0trGqWrvNjUKJeDvnvPt_EgQQ-eJqmsT5BIaIGrolt5mZ2eHhxrxAwvJy5wnq68swdKndtZdWjvee-7HTilocwFVvDpjO1bSBSdgdQGi4CX9e-X0SBGgW9Uj_CC1QjG1gPN3wVp9ntsanzGhvG9ja3ZV_GnYa0iupB4HZShDj5tKBriXEdX3_IDY-FCMmJzb8L9hGJCPoQ6GTTwEWcAjqjfhZOU-s-qOBtZNHMGa8qEVuX_98BW-VuigZnpECp90tgXLTkExGtV4IdV0UcBpAgcHTNHwzd_slZBVJ_VM-ld9B_WJuz0w4kktPmhRqQkWJSTmkSMJf2LxAIftUjzL4P85Z3do4bj31EYDESDEt4y-910jeSxRSr9vhYKtZu-PYJprpQo0IPeOMN1QcD36VCiB3LbSV1X7U8h8FZRlk1UAPfOVjqDOqGOgiJQ3OAqtdEKbprI0XgknFBHtyIZ_SBUqafeZb55n4aE9JZl0jsn5t1JtQ2ngn5yPzDiyaPYxKt1kwnlqYfoJ_ZxkVy5e3eD9eOjbM50GA4vTjROpNag1XPQ_FqdBdDBZnywIHq88hyCxcWGzqllKHU09X7FDTjZq7ADFn17uIHrHUERe23s3fKPmrvuaeiQv8Dh7sh1VwarAq_yK5oOFo7ldjUpZeHLdByfJN0TAi-ebZ0LkjAOCvGQh3JhmAPoI6NlMqEI4tr9XgOM5ZcTz4JitPRp3-nRid8m0wey_1-Tf--t6pgDe5InAF941LQqFWG_U7laucXIgUys7Xi7m5RiXHdM8-FvaVQbV2pggT6rM22EzoE7faOMLy4TTWmvfsg78wGU1zu-fobwR2TZEf3OHK_2tXMNlNL-EUh-D4xCm7z6ycnlV-Hpgm6BEpJuyLVhgEPq8AQA1pm1mTEx3SeoIRzNIKF6QDS-ytmcrJ6eZDuBBIrYordGnJIXcB3uwB0XkXmHYdQnvh1fTr_FzPX76gxU-zzZr9PSHytcFi04D6JSuQ407sK_MwvCio4WTIksIOX3T4CT558ONp36Q2r4A92XaoDNI9TWyF7XjlcUkVz5EbLdmC1CJJnvK4nTTxfnfYQHZEtN0XI0_s8gf6YbQr0MVv1GeoddIfYLk3CMBoCiW6It2cjZ-Fi2OgqrlsZJ6vpHC__-ItxwQDZ78YVrWFLA/https://www.amazon.com/gp/aw/d/B07H3PB6LH/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=0e5a8701e1487d4e6bcc079ea3d9a361&hsa_cr_id=0&qid=1782300830&sr=1-5-f02f01d6-adaf-4bef-9a7c-29308eff9043&ref_=sbx__sbtcd2_asin_4_bkgd&pd_rd_w=b0R2p&content-id=amzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a%3Aamzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_p=5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_r=ZMXM83JGQEN1A86STG33&pd_rd_wg=cPFSR&pd_rd_r=45c5e1ad-7497-4ef9-97b7-7dd0f333f81e,"https://m.media-amazon.com/images/I/6121CkyqTzL._AC_SR322,134_CB1169409_QL70_.jpg",75,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；标题包含 cloud，符合美国女鞋舒适化趋势；cloud + slides组合趋势加分；评分达到4.3以上。
2026-06-24,amazon_us,product,search,women summer slippers,1,SaDuck Open Toe Summer Slippers for Women - Arch Support Comfy & Cute Slip-On Indoor/Outdoor House Slippers with Non-Slip TPR Outsole SaDuck Open Toe Summer Slippers for Women - Arch S…,¥155.45,4.1,,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JIiR9Y587sPf6HAnGzzDFlUAAAGe-Who9gEAAAH2AQBvbm9fdHhuX2JpZDIgICBvbm9fdHhuX2ltcDIgICDgm-on/clv1c_ek-wBIHXYsbYHe8mo-rYa5B46Wlx4wjtu1_VpGePVjnn9mu-1IGQPJV_okzLhPB-NkE9DoU3TNZmZOqKThOR4tYCo0E3YvmrCM30jbsJX2Y2AxfrN-Q1W92h4fd4ZrOw2-Ipmo0TZt-WaugiBbk0g4p8g-imPpXokgTwy7UvxKJLWcofG8XhHkegMuHUJiinvBzNi1Z1E_DBFeTvnSywG8qbGdUWTcS6hrz0qr4IEnyGcGe7U0H_zH--d6Es3aKZevZLYcExLQQYm_NRe-fQ0E00ufSbJOHJjC_58kdCp08VrlXR_R_N38CwPY7ocgrBYtQ-xVY6MI2pxiTtTbSvhgCoKrqxxms1OjjDuQedaRkQqtLW0newJSZ_rR8dQRLKjvptYYlQJTJVz0jQTQr8FSs5rzhBTrGHk2r2ItnKw8mr5wW9MXjdTSbt-b71MTqZ3ibEar8yrWRp3YVQrLiHucIpFmt1Bqae6BWpW4urqHCUNWzfSawBrXDfx0vZlH-RSlq73IPmhobZPamxWk6bzVP9cU_FDowLp4ccwHsAPIfNfdLNJL5Z3Kvy2sKCExQCHjf-V37uAM2Aaqu3BXI0rHNx6BkPapng9pPqwszbNaOVQ_u5lWYni0Xy_6sCVilO8AUejxsUDOJd5rlIhi1P3G6kJdRDZ71tkoqv6d4st6zH85atQgJnb9QdKHIrVqSuxY6hlnnzb58wt_2y_KHIIOccCMCnkc0V2fcE716_yLLAOEZ0bBmcElTryoGrNEH89fJUNqUMkKXivKQYP3ctiQGoNNj2SE5yla5bWAToptBN5dUD4wdz1c30x01JE6bMrFnaWkqy6ydcr5n8WlSJGNd_RUkTmf88rvPjrbcNIy6u9JtlXaNkmAPeLqJUUQqQnOq-BWbtQEYU1KzgkuuqKG1o1GQ-jiqjdhthE50qhaQZwRmh2X3IPGB7S2A9UqY5eSaclNYgNTOzcJQ4XLZL6hQGaeH1kNuiPTwihXIUgjtGPfe6bGK8_NTgEM2odOG0loM9kBQv7NPSFls4rTQNllAFYrbHBbeU3uDiZon11lMkorKcaymD_67Ja72Yc3Acsl-i9yFkR2oqeAt62zCx2H75DS-KWYIJHWrn5PC0kpiaguN4oKuls-HaflWKqA6j_6pS14CSZBAli6ItSmEKTCPSJyFXX5Wi5oPtpUx3UjBPFjXIME-_cWJ8_SkmIb6vZ6MdZsTFWTwjj4gBr_brdsBu_Xq691BOQ0EPvRHTdjqHJM_KSSGW_DiUIEoVuuvAAmzPYJOACvErSne6kbWgMgAqrXHY-IzzYNiYnMD23BlpBm5B7trsTSBJriDWu6qMOI3Ue4svp0XLLBeJV7ZWaJtftK7R9LPMgUYJYlX_qQLtV4fd27aVbLB9kCborxSOxuZnkkVVfLDqZUdNnVvJ6FCdD14_ttQT7qKK_P-C4zKlj0Pa7WFrd0l_ZzZ8GJon8qSBMcy57iClDasAmxA7MvOQjkM46Xrkcv5wLpVwS4PWXxwMVVbIlYRoMPozEyVtCOqFGz-f0VTxO6f7UNVWA3k5jDaVNLejI5m9KDYoHUUxqtSF5x4gWBAxWOntUdGSJ2_zpyfIJDCxqgfxKFWawIKhA69TvcQIzuYiAYLGyDZKikx1PtOeJkIGzadRgdEs46p-0hZcoks3ZrxZ1_-V3Cd86OmjcoIsTtyv/https://www.amazon.com/gp/aw/d/B0GLP5KYRP/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=1713868476fc78a8851cf5ffde0399dc&hsa_cr_id=0&qid=1782300829&sr=1-1-9e67e56a-6f64-441f-a281-df67fc737124&ref_=sbx_s_sparkle_sbtcd_asin_0_bkgd&pd_rd_w=Drntt&content-id=amzn1.sym.2fb72bc8-96ef-420d-b08f-c04b69f36507%3Aamzn1.sym.2fb72bc8-96ef-420d-b08f-c04b69f36507&pf_rd_p=2fb72bc8-96ef-420d-b08f-c04b69f36507&pf_rd_r=HJ1FSR3RACJ249YR25ME&pd_rd_wg=Velmd&pd_rd_r=1cc757d2-0d3c-4ff1-8e06-399fb0190cf8,"https://m.media-amazon.com/images/I/71KWHKuok+L._AC_SR160,134_CB1169409_QL70_.jpg",73,排名靠前；价格处于人民币等值¥57.60-¥180.00黄金区间；标题包含 arch support、summer，符合美国女鞋舒适化趋势；评分达到4.0以上。
2026-06-24,amazon_us,product,best_sellers,Best Sellers Women Sandals,19,"Goosecret Women's Comfortable Arch Support Walking Platform Sandals | Lightweight Chunky Slip-On Foam Slides with Adjustable Buckle,Sandals for Beach and Daily Wear",,4.4,$17.14,,,,,,https://www.amazon.com/Goosecret-Platform-Lightweight-Comfortable-Adjustable/dp/B0CZ75N4PP/ref=zg_bs_g_679425011_d_sccl_19/133-7970921-7722602?psc=1,"https://images-na.ssl-images-amazon.com/images/I/61l3YNTRtgL._AC_UL600_SR600,400_.jpg",72,排名进入前30；标题包含 platform、comfort、arch support、beach，符合美国女鞋舒适化趋势；platform + comfort组合趋势加分；评分达到4.3以上。
2026-06-24,amazon_us,product,best_sellers,Best Sellers Women Sandals,1,KuaiLu Flip Flops for Women with Arch Support Yoga Mat Comfortable Summer Beach Walking Thong Cushion Sandals Slip On Indoor Outdoor,,4.3,$13.29,,,,,,https://www.amazon.com/KuaiLu-Support-Comfortable-Walking-Sandals/dp/B0C5ZRQS2X/ref=zg_bs_g_679425011_d_sccl_1/133-7970921-7722602?psc=1,"https://images-na.ssl-images-amazon.com/images/I/710PdcSAm6L._AC_UL600_SR600,400_.jpg",70,排名靠前；标题包含 comfort、arch support、beach、summer，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-24,amazon_us,product,search,women summer slippers,9,GOEWY,¥88.85,4.7,GOEWY,,,,,,https://www.amazon.com/GOEWY-Slippers-Breathable-Birthday-Outdoor/dp/B0GQGLFHFJ/ref=sr_1_5?dib=eyJ2IjoiMSJ9.HELZ__VSeLI5Ljj_JV3dSWomlzIOtkt-PkeC4-IYbBFsS3paRO83YBB0NRglNxKcyMu7flzyoKIzAb8UzP0a10ijUUhKgrXKg1Kg2EiF7U2LApoU9OXbwY619f6-RHLOp0BzpHgzmah9iBGVhflCMeLOMdx2XLSFStuJPHYX_Hbyoj1VY1XY4fZFaJV0_EO2IezAL71k7cg0cnWjneCVZFM-r7BdZqFKNx5qyRx8QHFpSALbBKoBlqw6Ea8sbQcvb9ppSuBgwO-COe9ubfDsTIHS4EvxKXra-wXmBhTKdZs.EXd4cVtODX8Tlspu2iMSg-ADP2rB5BOios6XaVDQY38&dib_tag=se&keywords=women+summer+slippers&qid=1782300829&sr=8-5,https://m.media-amazon.com/images/I/61PJ6PNvlqL._AC_UL320_.jpg,70,排名靠前；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.6以上。
2026-06-24,amazon_us,product,search,women slides,6,Litfun,¥150.34,4.6,Litfun,,,,,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozMTAzMTMxNzAxMzM0NjEwOjE3ODIzMDA4MzA6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMTE2Mzc2NDMyNzUwMjo6Mjo6&url=%2FLitfun-Womens-Footbed-Sandals-Adjustable%2Fdp%2FB0DZ6MG247%2Fref%3Dsxin_17_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.20370b4c-979a-4a65-bc84-8b168f3df5c5%253Aamzn1.sym.20370b4c-979a-4a65-bc84-8b168f3df5c5%26cv_ct_cx%3Dwomen%2Bslides%26keywords%3Dwomen%2Bslides%26pd_rd_i%3DB0DZ6MG247%26pd_rd_r%3D45c5e1ad-7497-4ef9-97b7-7dd0f333f81e%26pd_rd_w%3DeLZMh%26pd_rd_wg%3DcPFSR%26pf_rd_p%3D20370b4c-979a-4a65-bc84-8b168f3df5c5%26pf_rd_r%3DZMXM83JGQEN1A86STG33%26qid%3D1782300830%26sbo%3D9ZOMT9Jm0JH%252Ft%252BWi68iDSA%253D%253D%26sr%3D1-3-543a432c-671c-4a3a-a15e-c8d9b2229043-spons%26aref%3D1XCIUrR0yM%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1&aref=1XCIUrR0yM,https://m.media-amazon.com/images/I/81XXLyFZLVL._AC_UL320_.jpg,70,排名靠前；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.6以上。
