date,source,data_type,list_type,keyword,rank,title,price,rating,review_count,likes,comments,views,published_at,competition_count,product_url,image_url,hot_score,reason
2026-06-29,amazon_us,product,search,platform sandals women,28,Goosecret,¥136.73,4.4,Goosecret,,,,,,https://www.amazon.com/Goosecret-Platform-Lightweight-Comfortable-Adjustable/dp/B0CZ75N4PP/ref=sr_1_7?dib=eyJ2IjoiMSJ9.JGk5YzWo4YO7-puRDmTMUEg3IOMwdFpd9hD5jRAXOFwJtBkpbibB4ZIxrlFjHsja0h0fooLNdNgJZf9BzQl4SPkds8fn65Gev8Tr6DyE160Do0u9Xh6Bkhl1lhxy5mMtoy6Zd3yGaZt1rR9EoZtdPG_pLrnmzwpEkyKVJasg9qGQfUkNxziR73jf8p0qmFUSjoG0emf3nMLbkyBoQxE780wUugRu_hoUfOg4qNeWiA3dD2GLzC9DAdjxi6vxnuKaFutHVJojaVRqhaKVYjj4NOeJ5vqYGivOCG6oS4WoU0o.m-quivE72j6yG9qOQaUU0u3VmJiYgAfBGph0X0F9990&dib_tag=se&keywords=platform+sandals+women&qid=1782744866&sr=8-7,https://m.media-amazon.com/images/I/61l3YNTRtgL._AC_UL320_.jpg,57,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-29,amazon_us,product,best_sellers,Best Sellers Women Sandals,5,Clarks Women's Breeze Sea Flip-Flop,,4.7,$29.99,,,,,,https://www.amazon.com/Clarks-Womens-Breeze-Black-Synthetic/dp/B01FH9EEGE/ref=zg_bs_g_679425011_d_sccl_5/136-8502453-9160419?psc=1,"https://images-na.ssl-images-amazon.com/images/I/61f5Z2idq9L._AC_UL600_SR600,400_.jpg",55,排名靠前；评分达到4.6以上。
2026-06-29,amazon_us,product,new_releases,New Releases Women Sandals,8,"CUSHIONAIRE Talisa Espadrilles for Women, Closed Toe Wedge Sandal with Elastic Ankle Strap and Jute Wrapped Sole",,4.5,$37.98,,,,,,https://www.amazon.com/CUSHIONAIRE-Talisa-Espadrilles-Elastic-Wrapped/dp/B0GXGJMWZG/ref=zg_bsnr_g_679425011_d_sccl_8/140-3804109-4499013?psc=1,"https://images-na.ssl-images-amazon.com/images/I/810XN0i4gjL._AC_UL600_SR600,400_.jpg",55,排名靠前；标题包含 wedge，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-29,amazon_us,product,search,platform sandals women,8,DREAM PAIRS,¥309.53,4.5,DREAM PAIRS,,,,,,https://www.amazon.com/DREAM-PAIRS-Adjustable-Lightweight-Waterproof/dp/B0G1RBS19X/ref=sr_1_2?dib=eyJ2IjoiMSJ9.JGk5YzWo4YO7-puRDmTMUEg3IOMwdFpd9hD5jRAXOFwJtBkpbibB4ZIxrlFjHsja0h0fooLNdNgJZf9BzQl4SPkds8fn65Gev8Tr6DyE160Do0u9Xh6Bkhl1lhxy5mMtoy6Zd3yGaZt1rR9EoZtdPG_pLrnmzwpEkyKVJasg9qGQfUkNxziR73jf8p0qmFUSjoG0emf3nMLbkyBoQxE780wUugRu_hoUfOg4qNeWiA3dD2GLzC9DAdjxi6vxnuKaFutHVJojaVRqhaKVYjj4NOeJ5vqYGivOCG6oS4WoU0o.m-quivE72j6yG9qOQaUU0u3VmJiYgAfBGph0X0F9990&dib_tag=se&keywords=platform+sandals+women&qid=1782744866&sr=8-2,https://m.media-amazon.com/images/I/61VKPpZxLML._AC_UL320_.jpg,55,排名靠前；价格高于人民币等值¥288.00；评分达到4.3以上。
2026-06-29,amazon_us,product,best_sellers,Best Sellers Women Sandals,20,KuaiLu Womens Flip Flops Ladies Yoga Mat Comfortable Walking Thong Sandals With Plantar Fasciitis Arch Support Slip On Indoor Outdoor For Summer,,4.2,$25.99,,,,,,https://www.amazon.com/KuaiLu-Comfortable-Walking-Sandals-Fasciitis/dp/B08XX52FHY/ref=zg_bs_g_679425011_d_sccl_20/136-8502453-9160419?psc=1,"https://images-na.ssl-images-amazon.com/images/I/61k31MTJEYL._AC_UL600_SR600,400_.jpg",54,排名进入前30；标题包含 comfort、arch support、summer，符合美国女鞋舒适化趋势；评分达到4.0以上。
2026-06-29,amazon_us,product,best_sellers,Best Sellers Women Sandals,28,COFACE Womens Fashion Orthotic Flip Flops Ladies Slip On Lightweight Athletic Yoga Mat Cushion Thong Sandals With Comfortable Plantar Fasciitis Arch Support,,4.3,$25.99,,,,,,https://www.amazon.com/COFACE-Orthotic-Athletic-FlipFlops-Fasciitis/dp/B09ZKZW1LR/ref=zg_bs_g_679425011_d_sccl_28/136-8502453-9160419?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71wrTj6AkpL._AC_UL600_SR600,400_.jpg",54,排名进入前30；标题包含 comfort、arch support，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-29,amazon_us,product,best_sellers,Best Sellers Women Sandals,42,"CUSHIONAIRE Feather EVA Slides for Women – Comfortable Slip On Womens Slippers, Indoor Outdoor Shower Shoes, Beach Essential Cloud Slides",,4.4,$18.89,,,,,,https://www.amazon.com/Cushionaire-Womens-Feather-recovery-Comfort/dp/B094T7X4TF/ref=zg_bs_g_679425011_d_sccl_42/136-8502453-9160419?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71wn2rr8uVL._AC_UL300_SR300,200_.jpg",54,排名进入前50；标题包含 cloud、comfort、beach，符合美国女鞋舒适化趋势；cloud + slides组合趋势加分；评分达到4.3以上。
2026-06-29,amazon_us,product,new_releases,New Releases Women Sandals,15,Uniwill Shower Shoes Women with Arch Support Non-Slip Flip Flop Sandals for Public Shower Bathroom Pool Beach Quick Dry with Drain Holes,,4.8,$13.89,,,,,,https://www.amazon.com/Uniwill-Support-Non-Slip-Sandals-Bathroom/dp/B0GY4471BY/ref=zg_bsnr_g_679425011_d_sccl_15/140-3804109-4499013?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71SL6HBtLiL._AC_UL600_SR600,400_.jpg",54,排名进入前30；标题包含 arch support、beach，符合美国女鞋舒适化趋势；评分达到4.6以上。
2026-06-29,amazon_us,product,new_releases,New Releases Women Sandals,38,"CUSHIONAIRE Eden Footbed Sandals for Women, Comfortable Arch Support Womens Sandals with Platform, Slingback Strap and Memory Foam",,4.1,$37.98,,,,,,https://www.amazon.com/CUSHIONAIRE-Comfortable-Platform-Slingback-CHOCOLATE/dp/B0GXWM6KCP/ref=zg_bsnr_g_679425011_d_sccl_38/136-8502453-9160419?psc=1,"https://images-na.ssl-images-amazon.com/images/I/61bWnDq2UNL._AC_UL300_SR300,200_.jpg",54,排名进入前50；标题包含 platform、comfort、arch support，符合美国女鞋舒适化趋势；platform + comfort组合趋势加分；评分达到4.0以上。
2026-06-29,amazon_us,product,search,women summer slippers,19,Yoerpe,¥79.13,4.2,Yoerpe,,,,,,https://www.amazon.com/Yoerpe-Womens-House-Slippers-Slip/dp/B0DRNTXHFS/ref=sr_1_10?dib=eyJ2IjoiMSJ9.UxTV6gevZr5BtALH9GAk_6knKvMDkdsDeiYSnnpmHr0MXdjA364xSybd9mKpU6FrJ__s7f9dJqIHs2NyUMWeoyKZmOtloIZ4EEoCyfe-gO1aNxENXhl-jUD7tUE7A_OUZcMzcNGKhKCQo-0lGsgmiqiNOOXrIaMRRptqcbI2zJto6ysLBYPIknvDN_-6toM6aKclz1uZb9PhmEXOh0_aO84lEPJHs98NNut70tphrTivrg-lU2mi_7_-bSiInfsi5RoJ_gr8t9_WCNlDYkYmQCCfm_9RcHedEiSDNkfpcf8.UeeqCT1LIE-8ZiLu_qP0jwzbm7owoQNccQwucIUwQKo&dib_tag=se&keywords=women+summer+slippers&qid=1782744865&sr=8-10,https://m.media-amazon.com/images/I/81KV6CQuzNL._AC_UL320_.jpg,54,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.0以上。
2026-06-29,amazon_us,product,search,women summer slippers,26,Dokela,¥71.93,4.2,Dokela,,,,,,https://www.amazon.com/Dokela-Slippers-Breathable-Machine-Washable/dp/B0GLH28M2B/ref=sr_1_17?dib=eyJ2IjoiMSJ9.UxTV6gevZr5BtALH9GAk_6knKvMDkdsDeiYSnnpmHr0MXdjA364xSybd9mKpU6FrJ__s7f9dJqIHs2NyUMWeoyKZmOtloIZ4EEoCyfe-gO1aNxENXhl-jUD7tUE7A_OUZcMzcNGKhKCQo-0lGsgmiqiNOOXrIaMRRptqcbI2zJto6ysLBYPIknvDN_-6toM6aKclz1uZb9PhmEXOh0_aO84lEPJHs98NNut70tphrTivrg-lU2mi_7_-bSiInfsi5RoJ_gr8t9_WCNlDYkYmQCCfm_9RcHedEiSDNkfpcf8.UeeqCT1LIE-8ZiLu_qP0jwzbm7owoQNccQwucIUwQKo&dib_tag=se&keywords=women+summer+slippers&qid=1782744865&sr=8-17,https://m.media-amazon.com/images/I/81r1tSkHqHL._AC_UL320_.jpg,54,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.0以上。
2026-06-29,amazon_us,product,search,women slides,11,Evshine,¥165.53,4.2,Evshine,,,,,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2NTAzODc1ODg2MDMzOTAzOjE3ODI3NDQ4NjY6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMTIxOTA0MzM2MzkwMjo6Mzo6&url=%2FEvshine-Orthopedic-Recovery-Fasciitis-Extremely%2Fdp%2FB0BJ71LCB8%2Fref%3Dsxin_19_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.42790fec-54ce-481c-b1f9-c518002a1382%253Aamzn1.sym.42790fec-54ce-481c-b1f9-c518002a1382%26cv_ct_cx%3Dwomen%2Bslides%26keywords%3Dwomen%2Bslides%26pd_rd_i%3DB0BJ71LCB8%26pd_rd_r%3D21dac423-2255-41bc-b419-b89063fbd5eb%26pd_rd_w%3DyDPxb%26pd_rd_wg%3DnYytB%26pf_rd_p%3D42790fec-54ce-481c-b1f9-c518002a1382%26pf_rd_r%3DCZFQ08S92QYR3VZ60AZS%26qid%3D1782744866%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-4-183302c6-8dec-4386-8e58-6031e7be5ad8-spons%26aref%3DGiPeYFEt1B%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1&aref=GiPeYFEt1B,https://m.media-amazon.com/images/I/611l6BACETL._AC_UL320_.jpg,54,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.0以上。
2026-06-29,amazon_us,product,best_sellers,Best Sellers Women Sandals,41,"CUSHIONAIRE Fame Pillow Recovery Sandals for Women, Adjustable Double Buckle Waterproof EVA Cloud Slides for Women",,4.4,$26.99,,,,,,https://www.amazon.com/CUSHIONAIRE-Double-Adjustable-Buckle-Shower/dp/B09CK8R425/ref=zg_bs_g_679425011_d_sccl_41/136-8502453-9160419?psc=1,"https://images-na.ssl-images-amazon.com/images/I/81w0A8kWZPL._AC_UL300_SR300,200_.jpg",53,排名进入前50；标题包含 cloud、recovery，符合美国女鞋舒适化趋势；cloud + slides组合趋势加分；评分达到4.3以上。
2026-06-29,amazon_us,product,new_releases,New Releases Women Sandals,13,shevalues Women's Flip Flops with Mild Arch Support Comfortable Lightweight Thong Sandals Summer Beach Walking Slides,,3.5,$8.99,,,,,,https://www.amazon.com/shevalues-Support-Comfortable-Lightweight-Sandals/dp/B0GVJY1R7G/ref=zg_bsnr_g_679425011_d_sccl_13/140-3804109-4499013?psc=1,"https://images-na.ssl-images-amazon.com/images/I/51Q0RjuKlEL._AC_UL600_SR600,400_.jpg",53,排名进入前30；标题包含 comfort、arch support、beach、summer，符合美国女鞋舒适化趋势。
2026-06-29,amazon_us,product,new_releases,New Releases Women Sandals,30,Project Cloud Womens Sandals with Memory Foam - Eco Crafted Leather Sandals for Women 2026 - Flats - Non Slip & Comfortable Sandals Women (Lisa),,4.1,$42.90,,,,,,https://www.amazon.com/Project-Cloud-Womens-Sandals-Memory/dp/B0GY5YWSMV/ref=zg_bsnr_g_679425011_d_sccl_30/140-3804109-4499013?psc=1,"https://images-na.ssl-images-amazon.com/images/I/81U8JrVbpYL._AC_UL600_SR600,400_.jpg",53,排名进入前30；标题包含 cloud、comfort，符合美国女鞋舒适化趋势；评分达到4.0以上。
2026-06-29,amazon_us,product,search,platform sandals women,29,Project Cloud,¥375.48,4.3,Project Cloud,,,,,,https://www.amazon.com/Project-Cloud-Platform-Sandals-Footwear/dp/B0DR3K9KR4/ref=sr_1_8?dib=eyJ2IjoiMSJ9.JGk5YzWo4YO7-puRDmTMUEg3IOMwdFpd9hD5jRAXOFwJtBkpbibB4ZIxrlFjHsja0h0fooLNdNgJZf9BzQl4SPkds8fn65Gev8Tr6DyE160Do0u9Xh6Bkhl1lhxy5mMtoy6Zd3yGaZt1rR9EoZtdPG_pLrnmzwpEkyKVJasg9qGQfUkNxziR73jf8p0qmFUSjoG0emf3nMLbkyBoQxE780wUugRu_hoUfOg4qNeWiA3dD2GLzC9DAdjxi6vxnuKaFutHVJojaVRqhaKVYjj4NOeJ5vqYGivOCG6oS4WoU0o.m-quivE72j6yG9qOQaUU0u3VmJiYgAfBGph0X0F9990&dib_tag=se&keywords=platform+sandals+women&qid=1782744866&sr=8-8,https://m.media-amazon.com/images/I/71lJvDGljyL._AC_UL320_.jpg,53,排名进入前30；价格高于人民币等值¥288.00；标题包含 cloud，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-29,amazon_us,product,best_sellers,Best Sellers Women Sandals,4,CUSHIONAIRE Pool Slides for Women Water Resistant Double Buckle Adjustable Slip-On Womens Sandals for Beach Shower Casual Wear,,4.0,$44.99,,,,,,https://www.amazon.com/CUSHIONAIRE-Slides-Resistant-Adjustable-Sandals/dp/B0GXHKZW5C/ref=zg_bs_g_679425011_d_sccl_4/136-8502453-9160419?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71NStLIJ8SL._AC_UL600_SR600,400_.jpg",52,排名靠前；标题包含 beach，符合美国女鞋舒适化趋势；评分达到4.0以上。
2026-06-29,amazon_us,product,best_sellers,Best Sellers Women Sandals,9,Crocs Women's Miami Thong Sandal,,4.4,$39.99,,,,,,https://www.amazon.com/Crocs-Womens-Miami-Thong-Sandal/dp/B0CK29L2V7/ref=zg_bs_g_679425011_d_sccl_9/136-8502453-9160419?psc=1,"https://images-na.ssl-images-amazon.com/images/I/41bsMQP2BkL._AC_UL600_SR600,400_.jpg",52,排名靠前；评分达到4.3以上。
2026-06-29,amazon_us,product,new_releases,New Releases Women Sandals,1,CUSHIONAIRE Pool Slides for Women Water Resistant Double Buckle Adjustable Slip-On Womens Sandals for Beach Shower Casual Wear,,4.0,$44.99,,,,,,https://www.amazon.com/CUSHIONAIRE-Slides-Resistant-Adjustable-Sandals/dp/B0GXHKZW5C/ref=zg_bsnr_g_679425011_d_sccl_1/140-3804109-4499013?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71NStLIJ8SL._AC_UL600_SR600,400_.jpg",52,排名靠前；标题包含 beach，符合美国女鞋舒适化趋势；评分达到4.0以上。
2026-06-29,amazon_us,product,search,women slides,28,LongBay Women's Cozy Winter Slipper Boots Warm Chenille Knit Bootie Memory Foam Non-Slip Indoor Outdoor House Shoes LongBay Women's Cozy Winter Slipper Boots Warm Chenille Knit Bootie Memory Foam Non-Slip Indoor Outd…,¥187.13,4.5,4.5,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JK8Gjz9b8Z9c2FTh8ZrdY5EAAAGfE9_enwEAAAH2AQBvbm9fdHhuX2JpZDIgICBvbm9fdHhuX2ltcDIgICBD8AcD/clv1c_ek-ABPHXFbbWzjK3YpscrxfcOWxCnjqP791SA93piw5CVBfbtTwn3L8Ou-0QjgluhQnFUHPc0dyMZKVnFv95h4bQSf3ENvLvWml1AVDWGsQ5ngUf-6CeTej-6hEkBrCiVq4-DxIzqPKE05-sKCKocMPLYd6SpsVqYORxTDar0bb3-Ss4V96RMu2gfM-FIbGWfha8a09RJx-YtVbc9MiuOdgxHdi1rtx-icM3gaOYapLXUDvpw1YZwwIplcb9dKfRlSeImHG3QrXb2Sx9wNBMW8WRztXoVY5t1Ee3Ya6S05NS3bcufBOcGfJTchuU24w-vRrw4JwrgV0ZgZDLmksQ2cvSoiiLgDgagT3ZJvFJUzsistCjK-uHF5SwR3JezLBgRU0bD9_5nS7NeuM3t6FjQJjr29SjpW49A1NRhuPHk1eBK-SeuXcjoo4S4IPMMT2FSEsUPhlSd52jU_ZmHkkKJiqUy7qQ4YX4tkM02TJ4B-1bcTVEoUoZbZt02bb4IgEebj1zg-oYfnKCxR6DlJovFFdiI7YZhyBAQLhyENd2DxtpETryvv_1QlEJgW5yvlJnSZ_LMRr7VeVxHTJXLs-JXVmsxui4c0YgrE68KK6AieTgmoha73HsD18RuWXXQPT9fqWziYqxtbKwzeY4asie0-1c3wA5ahmvcf24Q92s2boCs3LZyj4OTmBlyZ6pG9xK411C-nZXI2baB9wq5VLrMijLh6_7R1XTWPbsDPlnYxI3SEYbJjQS-RQpvFlsL5kUZkFV5x9IAwa513rre-8v2XAbtyCbH0-bNfXZZAJT_XmGZ_kLc7xVm3B_MO0rmcpOfKecSC7Cii3B3TKwcx4ut8TBZhj8NIWb3UwVmlUVg21GvrbBEo42aUVMuEWk0AZkSD7wOFeENhJbrj8H70PsjAWBbnXuiSLv-nlX7PLVmGtpDabIZM-um680dHNLRG8JKhhTf0Du6yq4u8-mp3gwrz5Ok9nZ9J6P4BHtl7Ef4Nv0cXmeesLtgZ74AIashS0OOIt4S9ycMQI2StaTD8UIn8MQrCGNWaLVFVzLb8IXB8j6DOB7Ave-r6bYGredcJ5eyrJAU0IIst2EO2LfFV-9qdI8flKuANyc0x0TzVftTaQXPn-EdUbUCUZ1QI8Cosw4BjcMyyjFiwm3uLt31X6VALPTZUi8PDTIEhR2NY8rB75Xa-OHkdZvavbAX_6rcBwQesXlOckZG3FGWosxZGle9e3XSyXKibycfjbww14sHDWpiSTp1K6Weuws6h6oARGPbeEzh3lNguNU6RVZQagchY2PrXK9SPvksyNsstZffMdYks6JmvqtYgY-i-WwNgob_ogWrwPjY1ZMKZdo4ZbkOIaADod4X3oaJ356-GFhGHReM8Pojb08yH0IBbMl0mKYc03xarBxoj6i1XkS4piwvCVwYiO2I56bq3ck4hDWRHMesZjqShX8csJ12dLzqZNVbCw8nwgwjtpmpGyQkwNStleMekmKkvHulctUg327phi4-RhSYKQerrWdWEoIINHqUhckM52jGqujlWF31wI4jzOXMXJxw0u-lN-X-dEcEmJ8WveT-WyZHmlUXDWpYoSHIpDbec65KFM5Lu0oNlx22Yq2lrvakTZ5aAFN-4G-GOuC_t5ipDQOBnusWmoDSZkxup5t_BFyga36LPDGIA/https://www.amazon.com/gp/aw/d/B07WN73RS1/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=d3286fd0cb10f731dc7733bc0735ba4c&hsa_cr_id=0&qid=1782744866&sr=1-7-f02f01d6-adaf-4bef-9a7c-29308eff9043&ref_=sbx__sbtcd2_asin_6_bkgd&pd_rd_w=9vNwZ&content-id=amzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a%3Aamzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_p=5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_r=CZFQ08S92QYR3VZ60AZS&pd_rd_wg=nYytB&pd_rd_r=21dac423-2255-41bc-b419-b89063fbd5eb,"https://m.media-amazon.com/images/I/71QVZgmz3lL._AC_SR322,134_CB1169409_QL70_.jpg",52,排名进入前30；价格处于人民币等值¥180.00-¥288.00区间；评分达到4.3以上。
2026-06-29,amazon_us,product,search,women slides,29,LongBay Women's Warm Chenille Knit Bootie Slippers Memory Foam Comfy Suede Fluffy Faux Fur Boots House Shoes LongBay Women's Warm Chenille Knit Bootie Slippers Memory Foam Comfy Suede Fluffy Faux Fur Boots House…,¥187.13,4.4,4.4,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JK8Gjz9b8Z9c2FTh8ZrdY5EAAAGfE9_enwEAAAH2AQBvbm9fdHhuX2JpZDIgICBvbm9fdHhuX2ltcDIgICBD8AcD/clv1c_ek-ABPHXFbbWzjK3YpscrxfcOWxCnjqP791SA93piw5CVBfbtTwn3L8Ou-0QjgluhQnFUHPc0dyMZKVnFv95h4bQSf3ENvLvWml1AVDWGsQ5ngUf-6CeTej-6hEkBrCiVq4-DxIzqPKE05-sKCKocMPLYd6SpsVqYORxTDar0bb3-Ss4V96RMu2gfM-FIbGWfha8a09RJx-YtVbc9MiuOdgxHdi1rtx-icM3gaOYapLXUDvpw1YZwwIplcb9dKfRlSeImHG3QrXb2Sx9wNBMW8WRztXoVY5t1Ee3Ya6S05NS3bcufBOcGfJTchuU24w-vRrw4JwrgV0ZgZDLmksQ2cvSoiiLgDgagT3ZJvFJUzsistCjK-uHF5SwR3JezLBgRU0bD9_5nS7NeuM3t6FjQJjr29SjpW49A1NRhuPHk1eBK-SeuXcjoo4S4IPMMT2FSEsUPhlSd52jU_ZmHkkKJiqUy7qQ4YX4tkM02TJ4B-1bcTVEoUoZbZt02bb4IgEebj1zg-oYfnKCxR6DlJovFFdiI7YZhyBAQLhyENd2DxtpETryvv_1QlEJgW5yvlJnSZ_LMRr7VeVxHTJXLs-JXVmsxui4c0YgrE68KK6AieTgmoha73HsD18RuWXXQPT9fqWziYqxtbKwzeY4asie0-1c3wA5ahmvcf24Q92s2boCs3LZyj4OTmBlyZ6pG9xK411C-nZXI2baB9wq5VLrMijLh6_7R1XTWPbsDPlnYxI3SEYbJjQS-RQpvFlsL5kUZkFV5x9IAwa513rre-8v2XAbtyCbH0-bNfXZZAJT_XmGZ_kLc7xVm3B_MO0rmcpOfKecSC7Cii3B3TKwcx4ut8TBZhj8NIWb3UwVmlUVg21GvrbBEo42aUVMuEWk0AZkSD7wOFeENhJbrj8H70PsjAWBbnXuiSLv-nlX7PLVmGtpDabIZM-um680dHNLRG8JKhhTf0Du6yq4u8-mp3gwrz5Ok9nZ9J6P4BHtl7Ef4Nv0cXmeesLtgZ74AIashS0OOIt4S9ycMQI2StaTD8UIn8MQrCGNWaLVFVzLb8IXB8j6DOB7Ave-r6bYGredcJ5eyrJAU0IIst2EO2LfFV-9qdI8flKuANyc0x0TzVftTaQXPn-EdUbUCUZ1QI8Cosw4BjcMyyjFiwm3uLt31X6VALPTZUi8PDTIEhR2NY8rB75Xa-OHkdZvavbAX_6rcBwQesXlOckZG3FGWosxZGle9e3XSyXKibycfjbww14sHDWpiSTp1K6Weuws6h6oARGPbeEzh3lNguNU6RVZQagchY2PrXK9SPvksyNsstZffMdYks6JmvqtYgY-i-WwNgob_ogWrwPjY1ZMKZdo4ZbkOIaADod4X3oaJ356-GFhGHReM8Pojb08yH0IBbMl0mKYc03xarBxoj6i1XkS4piwvCVwYiO2I56bq3ck4hDWRHMesZjqShX8csJ12dLzqZNVbCw8nwgwjtpmpGyQkwNStleMekmKkvHulctUg327phi4-RhSYKQerrWdWEoIINHqUhckM52jGqujlWF31wI4jzOXMXJxw0u-lN-X-dEcEmJ8WveT-WyZHmlUXDWpYoSHIpDbec65KFM5Lu0oNlx22Yq2lrvakTZ5aAFN-4G-GOuC_t5ipDQOBnusWmoDSZkxup5t_BFyga36LPDGIA/https://www.amazon.com/gp/aw/d/B08C7N5XDZ/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=d3286fd0cb10f731dc7733bc0735ba4c&hsa_cr_id=0&qid=1782744866&sr=1-8-f02f01d6-adaf-4bef-9a7c-29308eff9043&ref_=sbx__sbtcd2_asin_7_bkgd&pd_rd_w=9vNwZ&content-id=amzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a%3Aamzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_p=5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_r=CZFQ08S92QYR3VZ60AZS&pd_rd_wg=nYytB&pd_rd_r=21dac423-2255-41bc-b419-b89063fbd5eb,"https://m.media-amazon.com/images/I/71EhQyapGRL._AC_SR322,134_CB1169409_QL70_.jpg",52,排名进入前30；价格处于人民币等值¥180.00-¥288.00区间；评分达到4.3以上。
2026-06-29,amazon_us,product,search,platform sandals women,11,Minshluu,¥287.86,4.3,Minshluu,,,,,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3MjU0Mzc0MzAyMTI4NTY4OjE3ODI3NDQ4NjY6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMTMxNzQwOTk5ODcwMjo6Mjo6&url=%2FMinshluu-Platform-Sandals-Stretchy-Backless%2Fdp%2FB09NJKZ4KG%2Fref%3Dsxin_19_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.9830f7a6-3831-47c8-8516-490493d4fc59%253Aamzn1.sym.9830f7a6-3831-47c8-8516-490493d4fc59%26cv_ct_cx%3Dplatform%2Bsandals%2Bwomen%26keywords%3Dplatform%2Bsandals%2Bwomen%26pd_rd_i%3DB09NJKZ4KG%26pd_rd_r%3Dbc309c72-a865-4d6a-ad0d-4d24bfabdba3%26pd_rd_w%3D2ilR5%26pd_rd_wg%3DK8fL7%26pf_rd_p%3D9830f7a6-3831-47c8-8516-490493d4fc59%26pf_rd_r%3D0X6Z1RPRR97GGMJRM2E4%26qid%3D1782744866%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-3-7efdef4d-9875-47e1-927f-8c2c1c47ed49-spons%26aref%3DfBqJLHTuYf%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1&aref=fBqJLHTuYf,https://m.media-amazon.com/images/I/51tmUw22-+L._AC_UL320_.jpg,52,排名进入前30；价格处于人民币等值¥180.00-¥288.00区间；评分达到4.3以上。
