date,source,data_type,list_type,keyword,rank,title,price,rating,review_count,likes,comments,views,published_at,competition_count,product_url,image_url,hot_score,reason
2026-08-06,amazon_us,product,search,women summer slippers,5,Women's Orthopedic Summer Slippers with Arch Support for Plantar Fasciitis,¥129.74,4.3,Products highlighted as 'Overall Pick' are:,,,,,,https://www.amazon.com/shevalues-Summer-Slippers-Support-Breathable/dp/B0BK8PN8CL/ref=sr_1_2?dib=eyJ2IjoiMSJ9.cpz8XkOX9cIJbkn7CD_e_aaV_o70p7DVvP3x-O-ipiQoaihy0R9TGkP8tnk_6QZaI6HywGG4-FotrWN9JTxHbwtNPKMunaqySourgHelJlV9a37zdmqdrltBNr4PtyHVTSwQ_NJbaV0E8upGwoRs_fZWBZbOpN1c_imNleqmNR79PcYSDuzGEyA_wotG2jCJdbvbI_Op8cZtyuiQDue5EGOppuKstvdz7bmIwatJ1o-z7mBpzaypAR9SVUNHt9CmxptIu5Pn2-cvs0l6L2ZFDSCfm_9RcHedEiSDNkfpcf8.iPZstZJFltur7CXXRkclL6Kqucb9ZpNGDBnWpcXKhjI&dib_tag=se&keywords=women+summer+slippers&qid=1785989426&sr=8-2,https://m.media-amazon.com/images/I/71wQ2tOj0+L._AC_UL320_.jpg,99,排名靠前；价格处于人民币等值¥57.60-¥180.00黄金区间；标题包含 orthopedic、arch support、summer，符合美国女鞋舒适化趋势；orthopedic + arch support组合趋势加分；评分达到4.3以上。
2026-08-06,amazon_us,product,search,women slides,12,Cloud Slide Sandals for Women Men Ultra Comfort Recovery Slippers,¥71.93,4.2,3K+ bought in past month,,,,,,https://www.amazon.com/Sandals-Lightweight-Bathroom-Non-Slip-Slippers/dp/B099DTRKSL/ref=sr_1_4?dib=eyJ2IjoiMSJ9.RrPumS3Ni8XWS9mPWZVEoC2cqbLFexTW_RJQDK1FqYEzQ1kTfIFp826_wfV74rHmKaaJ8-k6uYHsSF7Q2chL6l5ZLRERfEi2ggIzX-PFFEBizuO0DuRHYWbIVpeX70B1plLEvQ1Fo9PV366cUaqIS9v_TjyL4cL31BFjV7olzm65T7THSoTJzil_1GCRn88AUDuxOqMivdgGDcpDpBTivdSs8adYOBNerFFd6WPtdp0TDvZorbCVMePwjN4ws7ZFJ3XFUL68brHnxY-7d2yYQ4Y-j24qPbTwoNia_yt3IQw.mRDFI4NExiSorPA7HXytsSKFy_cYIjLQ4uPMDst6sJI&dib_tag=se&keywords=women+slides&qid=1785989427&sr=8-4,https://m.media-amazon.com/images/I/71uNAZpAhiL._AC_UL320_.jpg,94,排名进入前30；评论数达到1000以上；价格处于人民币等值¥57.60-¥180.00黄金区间；标题包含 cloud、recovery、comfort，符合美国女鞋舒适化趋势；评分达到4.0以上。
2026-08-06,amazon_us,product,search,women summer slippers,38,Women's Orthopedic Arch Support Slippers for Plantar Fasciitis,¥129.53,4.4,1K+ bought in past month,,,,,,https://www.amazon.com/Litfun-Orthopedic-Slippers-Support-Corduroy/dp/B0FH4NQLCJ/ref=sr_1_25?dib=eyJ2IjoiMSJ9.cpz8XkOX9cIJbkn7CD_e_aaV_o70p7DVvP3x-O-ipiQoaihy0R9TGkP8tnk_6QZaI6HywGG4-FotrWN9JTxHbwtNPKMunaqySourgHelJlV9a37zdmqdrltBNr4PtyHVTSwQ_NJbaV0E8upGwoRs_fZWBZbOpN1c_imNleqmNR79PcYSDuzGEyA_wotG2jCJdbvbI_Op8cZtyuiQDue5EGOppuKstvdz7bmIwatJ1o-z7mBpzaypAR9SVUNHt9CmxptIu5Pn2-cvs0l6L2ZFDSCfm_9RcHedEiSDNkfpcf8.iPZstZJFltur7CXXRkclL6Kqucb9ZpNGDBnWpcXKhjI&dib_tag=se&keywords=women+summer+slippers&qid=1785989426&sr=8-25,https://m.media-amazon.com/images/I/71YnbijMiKL._AC_UL320_.jpg,91,排名进入前50；评论数达到1000以上；价格处于人民币等值¥57.60-¥180.00黄金区间；标题包含 orthopedic、arch support，符合美国女鞋舒适化趋势；orthopedic + arch support组合趋势加分；评分达到4.3以上。
2026-08-06,amazon_us,product,search,women slides,4,CUSHIONAIRE Entry Womens Ankle Wrap Molded Footbed Sandal with Adjustable Strap | Non-Slip Outsole | Womens Platform Sandals | Comfortable Summer Shoes | Wide Widths Available CUSHIONAIRE Entry Womens Ankle Wrap Molded Footbed…,¥251.86,4.4,,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JAHEeTB1ahQv0rDIdw_GmgcAAAGf1UPxsAEAAAH2AQBvbm9fdHhuX2JpZDQgICBvbm9fdHhuX2ltcDIgICBm4nwr/clv1c_ek-wBPHzIkbXTlc7IhPF5kym9FSRd_RbKS7M6LoL37vgikIPK7p7_xt2ke0GKfKbepptXpIIjdW_TxLpmlbaYDn5TlD9fONGvCZXJjmzdkhmyRjOgMjCg-o25XEUpHb5h9gz7yY4PFfahDpgsBbvSMPO19cck22qE8P_byOk9C6fGW85DgCrTfj0gojDhkesSfWI226JRhGR1ffFHxgAV-qVfX_VXOKSlpRH6bt-NiLgY4bSSzN_AFkX0cyJVZw5ykT6abprbCuSFXwuNukhKy6vTOF5QerruaBE5goq8oVqvIcX1l8rxYLODd2KR2Nchu0BP3-N_rkzHVLULNuC26LhPKb_lw9cQLb10eNTFK2GxplCtGt6EdmDiDB81jHyof4eBKpIiOjevalpEJLT6oXi36KVFKWJadWJ7FD0uly339DtaTLjqCb5uTx1WHHlPbfVoTa1Z_TK1P9RgmGnNypRAr91qJk110e316YWDjK00H7I0RC2sNiERIB2mXEirq_s3fe3CffkJA-pVmI7KR3FFK5CzxPnxNIqMyAGG53QxoOfDEGlhm-h9lFdQW31Q5QY8emPeyPMJgJX_VNUz51h7dCSs_G8zq_z_Zu8aEgI036dw1WifkUrivNWRmFvZJWoNVYyrCWW-RWBIO120qta6Rc0tD2aXKXeiNaO3hoIKs0HnfkZnmumRE-Fe2NlooDej39N3SI0bY2NuK594ubgy86m2U8ShagldCw1fBDp1NimU4cfh9NUl_MRcFKvA9WZ6HJvK4LFMeFFzKLPya-LD_cxyUkhk24soBbbElVy_d7hCkgCCGKID_Zqh9IdNRmeeSathPxqxwvz5NoFpPzvlV-SXMu88sp731ZNrvz5gSOgW-P0X9PpJij_7avRyKdGuPjChVerC7Ec-4XTNpC5Sqil_ZjsSV3E22z6ppmb_O7rEm6W1PZ2gg2JuV0Gb6R8oCVBTM9sFtbW6fEcwgzrRzqOA5kNfSz7bxVkL8s8GNgP6IjAKrj7yANwrf5Zm9jGK496C1WbE3XznagXYzJv12VCqjdPi2ennTYm4iYkO31-cYb-Y27g6u-dAmNXLqGh61JRbHddzPyCGTtJTh5K_HFoz9x49fy-jx3Rf-gKUm2dekuBs-BzCL5Ax2FmjUBQUD5pkps02KcoWyiDBoNFVncuZs7FuKD02dprriIJC-ZVLDlxRvIilHW1VQNGyK2UozfP9KiI5WX08taPQ99ftBgeJqFKnFd3UUgLnhcjQrb5B7fjsdFE99Wn7p7jFZYm8aCl_q3Wn6DT0nrTpr1-T6-6rTxwMPiWUwL5j7S5SBc6gcuNTSDEU4ssRtBKs4FKMJZKk9k3mcZCvL6hCZNAov2ptr_zFePjef3YvVdEF-gkwx0scw7T_bteEir6RmFVgFSof9Gu5N_k5ricxpugtBwciliJNBNxCiWu2f7VT2yESoZ5yzVA8TNQuHalH0spbY5eysWc0BIm310Cj4TUTQqyREB49MjFpdPP-YZEQx-ZNjP_sRmhhYeIMbSdNQlmdve7usDmRRR5v9C-5sIVcBeXoeWkeVuV3GozT5Cjb8IUUdDSlaGg-meW2vXgW2REsb6d9QHsmrp2X19o2H-dym7GYXSuFQkzDMgUTwRH-Ml5dd07zDM9_h6LCWA6Ia13iPpPSNoJkGsfLrUgblU0WMFCVrvRXkpVEonCZ_K2hZU/https://www.amazon.com/gp/aw/d/B0CY6QVRVQ/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=c94089dc34707efc3f670b9912f4cd40&hsa_cr_id=0&qid=1785989427&sr=1-4-9e67e56a-6f64-441f-a281-df67fc737124&i=aps&aref=omYO7nEbEu&ref_=sbx__sbtcd_asin_3_bkgd&pd_rd_w=P6PUz&content-id=amzn1.sym.8de9b3d5-f5c5-40e9-9b39-d65f08d6ea68%3Aamzn1.sym.8de9b3d5-f5c5-40e9-9b39-d65f08d6ea68&pf_rd_p=8de9b3d5-f5c5-40e9-9b39-d65f08d6ea68&pf_rd_r=CYPXSKGHY5BQTBKVM90Y&pd_rd_wg=zERRH&pd_rd_r=313b1626-c2e2-4ec4-a8bb-113d95a2b58f,"https://m.media-amazon.com/images/I/71DWpa6j2EL._AC_SR160,134_CB1169409_QL70_.jpg",89,排名靠前；价格处于人民币等值¥180.00-¥288.00区间；标题包含 platform、comfort、summer，符合美国女鞋舒适化趋势；platform + comfort组合趋势加分；评分达到4.3以上。
2026-08-06,amazon_us,product,search,women slides,1,CUSHIONAIRE Melissa Espadrille Platform Sandals For Women with Adjustable Ankle Strap and Memory Foam Insole-Comfortable Womens Sandals for Summer CUSHIONAIRE Melissa Espadrille Platform Sandals…,¥287.93,4,,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JAHEeTB1ahQv0rDIdw_GmgcAAAGf1UPxsAEAAAH2AQBvbm9fdHhuX2JpZDQgICBvbm9fdHhuX2ltcDIgICBm4nwr/clv1c_ek-wBPHzIkbXTlc7IhPF5kym9FSRd_RbKS7M6LoL37vgikIPK7p7_xt2ke0GKfKbepptXpIIjdW_TxLpmlbaYDn5TlD9fONGvCZXJjmzdkhmyRjOgMjCg-o25XEUpHb5h9gz7yY4PFfahDpgsBbvSMPO19cck22qE8P_byOk9C6fGW85DgCrTfj0gojDhkesSfWI226JRhGR1ffFHxgAV-qVfX_VXOKSlpRH6bt-NiLgY4bSSzN_AFkX0cyJVZw5ykT6abprbCuSFXwuNukhKy6vTOF5QerruaBE5goq8oVqvIcX1l8rxYLODd2KR2Nchu0BP3-N_rkzHVLULNuC26LhPKb_lw9cQLb10eNTFK2GxplCtGt6EdmDiDB81jHyof4eBKpIiOjevalpEJLT6oXi36KVFKWJadWJ7FD0uly339DtaTLjqCb5uTx1WHHlPbfVoTa1Z_TK1P9RgmGnNypRAr91qJk110e316YWDjK00H7I0RC2sNiERIB2mXEirq_s3fe3CffkJA-pVmI7KR3FFK5CzxPnxNIqMyAGG53QxoOfDEGlhm-h9lFdQW31Q5QY8emPeyPMJgJX_VNUz51h7dCSs_G8zq_z_Zu8aEgI036dw1WifkUrivNWRmFvZJWoNVYyrCWW-RWBIO120qta6Rc0tD2aXKXeiNaO3hoIKs0HnfkZnmumRE-Fe2NlooDej39N3SI0bY2NuK594ubgy86m2U8ShagldCw1fBDp1NimU4cfh9NUl_MRcFKvA9WZ6HJvK4LFMeFFzKLPya-LD_cxyUkhk24soBbbElVy_d7hCkgCCGKID_Zqh9IdNRmeeSathPxqxwvz5NoFpPzvlV-SXMu88sp731ZNrvz5gSOgW-P0X9PpJij_7avRyKdGuPjChVerC7Ec-4XTNpC5Sqil_ZjsSV3E22z6ppmb_O7rEm6W1PZ2gg2JuV0Gb6R8oCVBTM9sFtbW6fEcwgzrRzqOA5kNfSz7bxVkL8s8GNgP6IjAKrj7yANwrf5Zm9jGK496C1WbE3XznagXYzJv12VCqjdPi2ennTYm4iYkO31-cYb-Y27g6u-dAmNXLqGh61JRbHddzPyCGTtJTh5K_HFoz9x49fy-jx3Rf-gKUm2dekuBs-BzCL5Ax2FmjUBQUD5pkps02KcoWyiDBoNFVncuZs7FuKD02dprriIJC-ZVLDlxRvIilHW1VQNGyK2UozfP9KiI5WX08taPQ99ftBgeJqFKnFd3UUgLnhcjQrb5B7fjsdFE99Wn7p7jFZYm8aCl_q3Wn6DT0nrTpr1-T6-6rTxwMPiWUwL5j7S5SBc6gcuNTSDEU4ssRtBKs4FKMJZKk9k3mcZCvL6hCZNAov2ptr_zFePjef3YvVdEF-gkwx0scw7T_bteEir6RmFVgFSof9Gu5N_k5ricxpugtBwciliJNBNxCiWu2f7VT2yESoZ5yzVA8TNQuHalH0spbY5eysWc0BIm310Cj4TUTQqyREB49MjFpdPP-YZEQx-ZNjP_sRmhhYeIMbSdNQlmdve7usDmRRR5v9C-5sIVcBeXoeWkeVuV3GozT5Cjb8IUUdDSlaGg-meW2vXgW2REsb6d9QHsmrp2X19o2H-dym7GYXSuFQkzDMgUTwRH-Ml5dd07zDM9_h6LCWA6Ia13iPpPSNoJkGsfLrUgblU0WMFCVrvRXkpVEonCZ_K2hZU/https://www.amazon.com/gp/aw/d/B07S94FD56/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=c94089dc34707efc3f670b9912f4cd40&hsa_cr_id=0&qid=1785989427&sr=1-1-9e67e56a-6f64-441f-a281-df67fc737124&i=aps&aref=omYO7nEbEu&ref_=sbx__sbtcd_asin_0_bkgd&pd_rd_w=P6PUz&content-id=amzn1.sym.8de9b3d5-f5c5-40e9-9b39-d65f08d6ea68%3Aamzn1.sym.8de9b3d5-f5c5-40e9-9b39-d65f08d6ea68&pf_rd_p=8de9b3d5-f5c5-40e9-9b39-d65f08d6ea68&pf_rd_r=CYPXSKGHY5BQTBKVM90Y&pd_rd_wg=zERRH&pd_rd_r=313b1626-c2e2-4ec4-a8bb-113d95a2b58f,"https://m.media-amazon.com/images/I/81ZJ-NyvHwL._AC_SR160,134_CB1169409_QL70_.jpg",86,排名靠前；价格处于人民币等值¥180.00-¥288.00区间；标题包含 platform、comfort、summer，符合美国女鞋舒适化趋势；platform + comfort组合趋势加分；评分达到4.0以上。
2026-08-06,amazon_us,product,search,women slides,18,"BRONAX Cushioned Thick Sole Pillow Slippers for Women and Men Y10 | Cloud-Like Soft Sole, Foot Pain Relief, EVA Platform Sole, Indoor Outdoor Slides, Waterproof Shower Ready, Quick-Drying BRONAX Cushioned Thick Sole Pillow Slippers for Women and Men Y10 | Cloud-Like Soft Sole, Foot Pain Relief, EVA Platform Sole, Indoor Outdoor Slid…",¥146.52,4.3,4.3,,,,,,https://sponsored-ads.amazon.com/clk/?_encoding=UTF8&p=eAFVT82K00AApi7qEuoPPaxQbxV6WJhmknaSphIkf63d0O72b5G9hGlmkgybJmlmbJY99Ak8ieDJF_DqzTfwJvgUvoInwa6I3-mD749PIsdf3n__8aDxyFpeXrj-2H8DXW_eqimnJxHN2E2wzNDUroa72dijI_0sHZyQWcJuwfb6_O2sG3VBiqrJqm_N60jtKH2to-ioA6_uLez1seUtX3vz8aLxTHpIKL8WedGor6ZzzzkfTcdXntt8V5Ne3CkBp7gMk6CgZZinWNCAZSnLaLAWUUPCG3ybZ50w3zSf8zUIU8w5C8EhAw5OUCit-zQLVotTxNdAJHRDCQjzNKWhYHkGdiq4GwMhLgkHBWaZoCUI80zQTLQ0qQaffv387eevT27z8V_vob31pAshhBrqqgbUEdTUo9XCHRw5F86p33jp2pZTDMdAt_b29oDY2tuznA13wPofezve27O9bf0hcbPuxN7NyPJi3Z9Q9WNN-lBLhCj4QJarqur8-y7HhYwrmcg2NJDuT9ze5auCBCUJijQhpSnaCcdBWAaMmLC9ZcRU9D4y-kZP1du8NBWgAIQR0tTIABGJCOgpUAFGZBBAdA1jwzD6va7aZiYueBuXNDKXvlMtdUeDZ78Bss2wGA&v=c1&r=https%3A%2F%2Fwww.amazon.com%2Fgp%2Faw%2Fd%2FB0957KMD4V%3Fpd_rd_plhdr%3Dt%26hsa_cr_id%3D0%26qid%3D1785989427%26sr%3D1-1-5a5562f9-fdfd-4101-9f9d-d76aa9998432%26i%3Daps%26aref%3DTKCwT7C60J&ref_=sbx__sbtcd2_asin_0_bkgd&pd_rd_w=TzmqH&content-id=amzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762%3Aamzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_p=90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_r=CYPXSKGHY5BQTBKVM90Y&pd_rd_wg=SFnYA&pd_rd_r=2febc325-9530-4873-9783-dc462d4285b7,"https://m.media-amazon.com/images/I/61ihh6ms6uL._AC_SR322,134_CB1169409_QL70_.jpg",86,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；标题包含 cloud、platform、soft，符合美国女鞋舒适化趋势；cloud + slides组合趋势加分；评分达到4.3以上。
2026-08-06,amazon_us,product,search,women slides,8,"CUSHIONAIRE Eden Footbed Sandals for Women, Comfortable Arch Support Womens Sandals with Platform, Slingback Strap and Memory Foam CUSHIONAIRE Eden Footbed Sandals for Women, Comfor…",¥287.93,3.8,,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JAHEeTB1ahQv0rDIdw_GmgcAAAGf1UPxsAEAAAH2AQBvbm9fdHhuX2JpZDQgICBvbm9fdHhuX2ltcDIgICBm4nwr/clv1c_ek-wBPHzIkbXTlc7IhPF5kym9FSRd_RbKS7M6LoL37vgikIPK7p7_xt2ke0GKfKbepptXpIIjdW_TxLpmlbaYDn5TlD9fONGvCZXJjmzdkhmyRjOgMjCg-o25XEUpHb5h9gz7yY4PFfahDpgsBbvSMPO19cck22qE8P_byOk9C6fGW85DgCrTfj0gojDhkesSfWI226JRhGR1ffFHxgAV-qVfX_VXOKSlpRH6bt-NiLgY4bSSzN_AFkX0cyJVZw5ykT6abprbCuSFXwuNukhKy6vTOF5QerruaBE5goq8oVqvIcX1l8rxYLODd2KR2Nchu0BP3-N_rkzHVLULNuC26LhPKb_lw9cQLb10eNTFK2GxplCtGt6EdmDiDB81jHyof4eBKpIiOjevalpEJLT6oXi36KVFKWJadWJ7FD0uly339DtaTLjqCb5uTx1WHHlPbfVoTa1Z_TK1P9RgmGnNypRAr91qJk110e316YWDjK00H7I0RC2sNiERIB2mXEirq_s3fe3CffkJA-pVmI7KR3FFK5CzxPnxNIqMyAGG53QxoOfDEGlhm-h9lFdQW31Q5QY8emPeyPMJgJX_VNUz51h7dCSs_G8zq_z_Zu8aEgI036dw1WifkUrivNWRmFvZJWoNVYyrCWW-RWBIO120qta6Rc0tD2aXKXeiNaO3hoIKs0HnfkZnmumRE-Fe2NlooDej39N3SI0bY2NuK594ubgy86m2U8ShagldCw1fBDp1NimU4cfh9NUl_MRcFKvA9WZ6HJvK4LFMeFFzKLPya-LD_cxyUkhk24soBbbElVy_d7hCkgCCGKID_Zqh9IdNRmeeSathPxqxwvz5NoFpPzvlV-SXMu88sp731ZNrvz5gSOgW-P0X9PpJij_7avRyKdGuPjChVerC7Ec-4XTNpC5Sqil_ZjsSV3E22z6ppmb_O7rEm6W1PZ2gg2JuV0Gb6R8oCVBTM9sFtbW6fEcwgzrRzqOA5kNfSz7bxVkL8s8GNgP6IjAKrj7yANwrf5Zm9jGK496C1WbE3XznagXYzJv12VCqjdPi2ennTYm4iYkO31-cYb-Y27g6u-dAmNXLqGh61JRbHddzPyCGTtJTh5K_HFoz9x49fy-jx3Rf-gKUm2dekuBs-BzCL5Ax2FmjUBQUD5pkps02KcoWyiDBoNFVncuZs7FuKD02dprriIJC-ZVLDlxRvIilHW1VQNGyK2UozfP9KiI5WX08taPQ99ftBgeJqFKnFd3UUgLnhcjQrb5B7fjsdFE99Wn7p7jFZYm8aCl_q3Wn6DT0nrTpr1-T6-6rTxwMPiWUwL5j7S5SBc6gcuNTSDEU4ssRtBKs4FKMJZKk9k3mcZCvL6hCZNAov2ptr_zFePjef3YvVdEF-gkwx0scw7T_bteEir6RmFVgFSof9Gu5N_k5ricxpugtBwciliJNBNxCiWu2f7VT2yESoZ5yzVA8TNQuHalH0spbY5eysWc0BIm310Cj4TUTQqyREB49MjFpdPP-YZEQx-ZNjP_sRmhhYeIMbSdNQlmdve7usDmRRR5v9C-5sIVcBeXoeWkeVuV3GozT5Cjb8IUUdDSlaGg-meW2vXgW2REsb6d9QHsmrp2X19o2H-dym7GYXSuFQkzDMgUTwRH-Ml5dd07zDM9_h6LCWA6Ia13iPpPSNoJkGsfLrUgblU0WMFCVrvRXkpVEonCZ_K2hZU/https://www.amazon.com/gp/aw/d/B0GXWP4L99/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=c94089dc34707efc3f670b9912f4cd40&hsa_cr_id=0&qid=1785989427&sr=1-8-9e67e56a-6f64-441f-a281-df67fc737124&i=aps&aref=omYO7nEbEu&ref_=sbx__sbtcd_asin_7_bkgd&pd_rd_w=P6PUz&content-id=amzn1.sym.8de9b3d5-f5c5-40e9-9b39-d65f08d6ea68%3Aamzn1.sym.8de9b3d5-f5c5-40e9-9b39-d65f08d6ea68&pf_rd_p=8de9b3d5-f5c5-40e9-9b39-d65f08d6ea68&pf_rd_r=CYPXSKGHY5BQTBKVM90Y&pd_rd_wg=zERRH&pd_rd_r=313b1626-c2e2-4ec4-a8bb-113d95a2b58f,"https://m.media-amazon.com/images/I/815XbJl0mpL._AC_SR160,134_CB1169409_QL70_.jpg",85,排名靠前；价格处于人民币等值¥180.00-¥288.00区间；标题包含 platform、comfort、arch support，符合美国女鞋舒适化趋势；platform + comfort组合趋势加分。
2026-08-06,amazon_us,product,new_releases,New Releases Women Sandals,4,Project Cloud Platform Sandals Women Memory Foam Flip Flops (ELEVATION) | Durable and Lightweight Non-Slip Sole Summer Thong Sandals - Platform Flip Flops for Women Everyday Comfort Daily.,,4.1,$39.90,,,,,,https://www.amazon.com/Project-Cloud-Platform-Sandals-ELEVATION/dp/B0GTZM2X7L/ref=zg_bsnr_g_679425011_d_sccl_4/134-1729237-2431045?psc=1,"https://images-na.ssl-images-amazon.com/images/I/61E9Kh8oh9L._AC_UL600_SR600,400_.jpg",79,排名靠前；标题包含 cloud、platform、comfort、summer，符合美国女鞋舒适化趋势；platform + comfort组合趋势加分；评分达到4.0以上。
2026-08-06,amazon_us,product,search,women summer slippers,13,"Joomra Pillow Slippers for Women and Men Thick Sole Ultra Cushion Slides | Cloud-Like Sole, Quick Drying Shower Shoes, Soft Open Toe Indoor Outdoor Sandals Joomra Pillow Slippers for Women and Men Thick Sole Ultra Cushion Slides | Cloud-Like Sole, Quick Drying Sho…",¥172.73,4.3,4.3,,,,,,https://sponsored-ads.amazon.com/clk/?_encoding=UTF8&p=eAFVT8uK01AApQ7qEOqDLmag7ip0UbjNvbF5VYLk1TZTZ5ym7VhmE25zbx5MmqS5aVNm0YVrVyL4H36BLt2J_offINgR8awOnBeHI8efP3z_-aDxSJ9dXVpjZ7yAlu22aqhzEtA03nniMAoLcxm-Zvb57Ypu-yeus8rUCruhs9sMNhUxrgr7ZuLWRaGLFKmLZLELr-9NjeWxbs9GtutMG6fcQ0LZTZnljfr8wrXNN8ML59q2mu9r3PM7xWMUF37k5bTwswSX1IvTJE6ptyyDBodX-DZLu362aj5jS-AnmLHYB4cMODhBjlr3aerNpx2RLUEZ0RUlwM-ShPplnKVgK4C7MeDjgjCQ4zgtaQH8LC1pWrYkrgafvvv67cevL1bz8V_vob31RIAQKkjpyRJEPRkJR_Op1T8yL83OuPHSMnQzHzhA1vfG-oBQ3xuTLB5sof4_9ka4NyZ7Q_9DwmbdDO3dULdDeXxOhU817mMtKsuc9Xm-qqruv-98mPO44glvQHV2tlhYI-tVTryCeHkSkUIr2xHDnl94MdFgex0TDcmKqCpqT5DarNAQQEDEoigJgQoCEhDQQxABNVAJILKEsaqqSu-F0I41nLM2Lmigwc1utIbQOHv7G4_wsgE&v=c1&r=https%3A%2F%2Fwww.amazon.com%2Fgp%2Faw%2Fd%2FB09TJXXDHD%3Fpd_rd_plhdr%3Dt%26hsa_cr_id%3D0%26qid%3D1785989426%26sr%3D1-1-5a5562f9-fdfd-4101-9f9d-d76aa9998432%26i%3Daps%26aref%3D0uxHq00BJW&ref_=sbx__sbtcd2_asin_0_bkgd&pd_rd_w=ApbIQ&content-id=amzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762%3Aamzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_p=90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_r=PAXNWXKKFV47TBNZCQFR&pd_rd_wg=X4TF5&pd_rd_r=26a281b6-2607-4d5a-935b-90adb0fee2ff,"https://m.media-amazon.com/images/I/71CIVcXsl4L._AC_SR322,134_CB1169409_QL70_.jpg",78,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；标题包含 cloud、soft，符合美国女鞋舒适化趋势；cloud + slides组合趋势加分；评分达到4.3以上。
2026-08-06,amazon_us,product,best_sellers,Best Sellers Women Sandals,26,"shevalues Orthopedic Sandals for Women, Arch Support Recovery Flip Flops | Orthotic Pillow Soft Summer Beach Shoes, Comfortable for Plantar Fasciitis",,4.3,$18.99,,,,,,https://www.amazon.com/Orthotic-Pillow-Recovery-Sandals-Support/dp/B09LC836QG/ref=zg_bs_g_679425011_d_sccl_26/135-9494689-5088308?psc=1,"https://images-na.ssl-images-amazon.com/images/I/61o9ArJVVsL._AC_UL600_SR600,400_.jpg",77,排名进入前30；标题包含 recovery、orthopedic、comfort、arch support、soft、beach、summer，符合美国女鞋舒适化趋势；orthopedic + arch support组合趋势加分；评分达到4.3以上。
