date,source,data_type,list_type,keyword,rank,title,price,rating,review_count,likes,comments,views,published_at,competition_count,product_url,image_url,hot_score,reason
2026-09-10,amazon_us,product,search,women slides,8,Project Cloud 100% Genuine Leather Womens Sandals Slides for Women (Lian) | Sandals Women Memory Foam Insole Cork Footbed Non Slip Sandals for Women Lightweight Beach Vacation Summer Essentials Comfort Project Cloud 100% Genuine Leather Womens Sandals Slides for Women (Lian) | Sandals Women Memory Fo…,¥251.28,4.1,4.1,,,,,,https://sponsored-ads.amazon.com/clk/?_encoding=UTF8&p=eAFVUE2P0kAYDm7UTbOrhsOa4A0jB8zQmUILxRDTL6CCBcrH7nKZDJ0pdIW2dCay2QMHPXk38eiP8OzFxIM_wP_hTzCRNcbn9CTPx_vmkdjxj_cfft7LnxqT2dDuub0LaDt-MYfKZyGLo2ssX_rtLbGfX_oRmodbt3nGblidd640vxNdmNPB7spTzoOdf4pqagVVlQqCsALnd8bm4thwJl3Hd8f5x9J9yvgbkaT5k6nnO9ag47lzxy58yUlPbxXMGcmCFU5ZFiRrIhiO4nUUM7wQYV4iG3KTxJUg2RSe8AUI1oTzKACHDDg4QYqKd1mMp-OyyhdArNiGURAk6zULRJTE4K0Cbo-BgGSUg5REsWAZCJJYsFgoz0zf8GxsDfp9x5q4A2-MXa_veg7uuzMH2864NxkMi5qUg4_e_fr-9fM3u_Dgb-XhieJDBUKoQ71e06tIqyPlaDq2m0fW0Cr38i9s07DStgvqxt7cHrA09uZoO0u7xPgfe3O5N0d70_hDloUTa-lcdwxnKUjClE856WNuJUTKm7K82-0q_yaSl6lMdjKVTWiNqsq8PZ-8TCnOKE7XK5q1RGnFCQ4yHNEWLG0j2kL1hg5RQ9X0Es9aCNSASlRVU0IdhDSkoIYgAnqoU0DrGiG6rjdqVaUUtUjKSyRjYWsbr16_0qZdnv4Gx3K9LA&v=c1&r=https%3A%2F%2Fwww.amazon.com%2Fgp%2Faw%2Fd%2FB0CQ32ZFZT%3Fpd_rd_plhdr%3Dt%26hsa_cr_id%3D0%26qid%3D1789018569%26sr%3D1-4-5a5562f9-fdfd-4101-9f9d-d76aa9998432%26i%3Daps%26aref%3DqnhMJ6UHsp&ref_=sbx__sbtcd2_asin_3_bkgd&pd_rd_w=iuafD&content-id=amzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762%3Aamzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_p=90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_r=N1TMMDVAV1YA3JGJ1BX7&pd_rd_wg=GuTxT&pd_rd_r=d6a84a47-356b-4fd7-89eb-f6509f755372,"https://m.media-amazon.com/images/I/81Tv62h3UGL._AC_SR322,134_CB1169409_QL70_.jpg",89,排名靠前；价格处于人民币等值¥180.00-¥288.00区间；标题包含 cloud、comfort、beach、summer，符合美国女鞋舒适化趋势；cloud + slides组合趋势加分；评分达到4.0以上。
2026-09-10,amazon_us,product,search,women slides,5,Project Cloud 100% Genuine Leather Womens Sandals Slides for Women (Venita) | Cork Footbed Sandals for Women with Memory Foam and Arch Support Vacation Essentials Slides Women Footwear Flat Sandals Project Cloud 100% Genuine Leather Womens Sandals Slides for Women (Venita) | Cork Footbed Sandals for W…,¥215.28,4.3,4.3,,,,,,https://sponsored-ads.amazon.com/clk/?_encoding=UTF8&p=eAFVUMuO0lAYDk7UCZlRw2JMcIeRBebQcwoUimlMb0AFC1MuM7A5OfSc0o7Q22nsZBYsdOXexKUP4dqNiQsfwPfwEUxkjPFbfcl3-f98RXb84_2Hn_dKp-psMTGG1vASGqZTKaDamcfC4BoLS6eXEOP50gnQykus7hm7YW3ev5KcfnCpzcf5lS1euLlzipqtOmqIdQRhHa7uTLX1sWrOBqZjTUuPi_cp42-yKC6dzG3H1Md921qZRvlLofj0VsGckdT1ccxSN9qSjOEg3AYhw-vMKxXJjtxEYd2NduUnfA3cLeE8cMEhAw5OEKPKXRbi-bTW4muQ-WzHKHCj7Za5WRCF4K0Ibo8Bl6SUg5gEYcZS4EZhxsJMfKY5qm1gfTwamfrMGttTbNkjyzbxyFqY2DCnw9l4UpGKBfjo3a_vXz9_M8oP_lYenqg8FCGEMpTbTbmBpDYSj-ZTo3ukT_TasPTC0FQ97lmgre615ICNutfOk0U8IOr_2GubvXa-19Q_ZFM-0TfmdV81NxmJmPipUPxY8LMs5l1ByPO8_m8iYRMLJBeooEHdXna03oX9MqY4pTje-jRVsqrPCXZTHFAFVpOAKqjdkSHqtCS5ylMFAQRapNWSRE8GHvUoaCKIgOzJFNC2RIgsy51mQ6wGCol5laTMU5LQf_1Kmg94_BvKl70x&v=c1&r=https%3A%2F%2Fwww.amazon.com%2Fgp%2Faw%2Fd%2FB0CNY8BFWN%3Fpd_rd_plhdr%3Dt%26hsa_cr_id%3D0%26qid%3D1789018569%26sr%3D1-1-5a5562f9-fdfd-4101-9f9d-d76aa9998432%26i%3Daps%26aref%3DqnhMJ6UHsp&ref_=sbx__sbtcd2_asin_0_bkgd&pd_rd_w=iuafD&content-id=amzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762%3Aamzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_p=90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_r=N1TMMDVAV1YA3JGJ1BX7&pd_rd_wg=GuTxT&pd_rd_r=d6a84a47-356b-4fd7-89eb-f6509f755372,"https://m.media-amazon.com/images/I/71Zk8CZeYSL._AC_SR322,134_CB1169409_QL70_.jpg",86,排名靠前；价格处于人民币等值¥180.00-¥288.00区间；标题包含 cloud、arch support，符合美国女鞋舒适化趋势；cloud + slides组合趋势加分；评分达到4.3以上。
2026-09-10,amazon_us,product,search,women slides,6,Project Cloud 100% Genuine Leather Footbed Sandals for Women (Santorini) | Comfortable Beach Essentials Womens Sandals Plush Memory Foam Cushioning Vacation Essentials Slides for Women Footwear Project Cloud 100% Genuine Leather Footbed Sandals for Women (Santorini) | Comfortable Beach Essenti…,¥272.88,4.1,4.1,,,,,,https://sponsored-ads.amazon.com/clk/?_encoding=UTF8&p=eAFVUM2O0lAYDU7USTOjhsWY4A4jC8yl9xYoFNOY_gEVLNACM8Pm5tJ7Cx2hf7eRySxY6Mq9iUsfwrUbExc-gO_hI5jIGONZneT8fF-OwI5_vP_w817xVJvOx-bAHlxA03LLBVQ9C1gUXmPx0u2mxHx-6YZoEaR254zdsBbvXcluL7zQZ6PdlSOd-zv3FDWaNVSXagjCGlzc8fTlsWZN-5Zre8XHwn3K-Js8ToonM8e1jFHPsReWWfpSEJ7eKpgzkvlrnLDMjzckZziMNmHE8DIPigLZkps4qvnxtvSEL4G_IZyHPjhkwMEJElS-yyI886pNvgT5mm0ZBX682TA_D-MIvJXA7THgk4xykJAwylkG_DjKWZRLz3RXc0xsjIZDy5jaI8fDtjO0HQsP7bmFTcsbTEfjsiwU4KN3v75__fzNLD34W3l4ovxQghAqUGk1lDqSW0g6mnlm58gYG9VB8YWpa0bStUFL2-vpASttr0_SedIn2v_Y66u9Ptnr2h-yKp0YK-u6p1mrnMRM-lQQPhbWeZ7wjijudrvav4nEVSKSnUhFHZqTrt7ujb2XCcUZxclmTTM1r6w5wX6GQ6rCShpSFbXaCkTtpqxUeKYiIIEmaTZlKVBAQAMKGggioAQKBbQlE6IoSrtRlyqhShJeIRkL1DRav34lz_o8-Q3D0r0i&v=c1&r=https%3A%2F%2Fwww.amazon.com%2Fgp%2Faw%2Fd%2FB0DQFB8GPS%3Fpd_rd_plhdr%3Dt%26hsa_cr_id%3D0%26qid%3D1789018569%26sr%3D1-2-5a5562f9-fdfd-4101-9f9d-d76aa9998432%26i%3Daps%26aref%3DqnhMJ6UHsp&ref_=sbx__sbtcd2_asin_1_bkgd&pd_rd_w=iuafD&content-id=amzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762%3Aamzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_p=90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_r=N1TMMDVAV1YA3JGJ1BX7&pd_rd_wg=GuTxT&pd_rd_r=d6a84a47-356b-4fd7-89eb-f6509f755372,"https://m.media-amazon.com/images/I/91yOyl7MMNL._AC_SR322,134_CB1169409_QL70_.jpg",86,排名靠前；价格处于人民币等值¥180.00-¥288.00区间；标题包含 cloud、comfort、beach，符合美国女鞋舒适化趋势；cloud + slides组合趋势加分；评分达到4.0以上。
2026-09-10,amazon_us,product,search,women slides,7,Project Cloud 100% Genuine Leather Thong Sandals & Flip Flops for Women | Memory Foam Insole Womens Sandals - Non-Slip Lightweight Comfortable Beach Footwear and Casual Everyday Summer Sandals Women Project Cloud 100% Genuine Leather Thong Sandals & Flip Flops for Women | Memory Foam Insole Womens Sanda…,¥179.28,4.2,4.2,,,,,,https://sponsored-ads.amazon.com/clk/?_encoding=UTF8&p=eAFVUMtu00AUVaiAymoBZVGksAsii6CJZ5zYjoMi5FcTk-CkzqNtNqOJZ5y4OLbjsXDVRRawYo_Eko9gzQaJBR_Af_AJSKQIcVZHOo97dQR2-OP9h5_3ysf6dD62Bs7gAlq2Vy2h-knA4vAai5fe6ZZYzy-9EC2CrdM5YTdM5b0rxeuFF8ZsVFy50rlfeMeoJTdQU2ogCBtwcWdiLA91e9q3PWdSfizcp4y_yZO0fDRzPdsc9VxnYVuVLyXh6a2COSOZv8Ypy_wkIjnDYRyFMcPLPCgLZENukrjhJ5vKE74EfkQ4D32wz4C9E6SoepfFeDapy3wJ8jXbMAr8JIqYn4dJDN5K4PYY8ElGOUhJGOcsA34S5yzOpWeGp7sWNkfDoW1OnZE7wY47dFwbD525jS17MpiOxlVFKMFH7359__r5m1V58Ldy_0T1oQQh1KCmtrQmUlQkHcwmVufAHJv1QfmFZehmeuoAVd8Z2z1W-s44287TPtH_x85Y7YyznaH_IavKkbmyr3u6vcpJwqRPJeFjaZ3nKe-IYlEUjX8TiatUJIVIRQOaZ2g6N1vNlynFGcVptKZZN6-tOcF-hkPahbVtSLtIbWsQtWVFq_Gsi0ATyESWFSnQQEADCloIIqAFGgVUVQjRNK3dakq1sEtSXiMZC7rbeP36lTLr8_Q3tBS8_Q&v=c1&r=https%3A%2F%2Fwww.amazon.com%2Fgp%2Faw%2Fd%2FB0CQ1TVC43%3Fpd_rd_plhdr%3Dt%26hsa_cr_id%3D0%26qid%3D1789018569%26sr%3D1-3-5a5562f9-fdfd-4101-9f9d-d76aa9998432%26i%3Daps%26aref%3DqnhMJ6UHsp&ref_=sbx__sbtcd2_asin_2_bkgd&pd_rd_w=iuafD&content-id=amzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762%3Aamzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_p=90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_r=N1TMMDVAV1YA3JGJ1BX7&pd_rd_wg=GuTxT&pd_rd_r=d6a84a47-356b-4fd7-89eb-f6509f755372,"https://m.media-amazon.com/images/I/71OVCRk1C2L._AC_SR322,134_CB1169409_QL70_.jpg",84,排名靠前；价格处于人民币等值¥57.60-¥180.00黄金区间；标题包含 cloud、comfort、beach、summer，符合美国女鞋舒适化趋势；评分达到4.0以上。
2026-09-10,amazon_us,product,search,platform sandals women,14,Platform Suede Sandals for Women Cork Footbed Slip On Summer Slides,¥122.26,4.3,300+ bought in past month,,,,,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0NzUxMzU5NzI0MTEzNjY2OjE3ODkwMTg1NzA6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDI2MDc0OTk5MzQwMjo6NDo6&url=%2FORADO-Platform-Sandals-Footbed-Adjustable%2Fdp%2FB0CYBQZHF4%2Fref%3Dsxin_15_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.3553e585-d0c8-423a-845e-cf785d8e065d%253Aamzn1.sym.3553e585-d0c8-423a-845e-cf785d8e065d%26cv_ct_cx%3Dplatform%2Bsandals%2Bwomen%26keywords%3Dplatform%2Bsandals%2Bwomen%26pd_rd_i%3DB0CYBQZHF4%26pd_rd_r%3Db939ef40-2f09-4162-947f-ed37de5c129c%26pd_rd_w%3DuBCkf%26pd_rd_wg%3DDDKi3%26pf_rd_p%3D3553e585-d0c8-423a-845e-cf785d8e065d%26pf_rd_r%3D2M62XA6KHXM8ME1Z5C4B%26qid%3D1789018569%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-5-e169343e-09af-4d41-85b1-8335fe8f32d0-spons%26aref%3DMkseKNNxQ5%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1&aref=MkseKNNxQ5,https://m.media-amazon.com/images/I/71xMeKmRuXL._AC_UL320_.jpg,78,排名进入前30；评论数达到300以上；价格处于人民币等值¥57.60-¥180.00黄金区间；标题包含 platform、summer，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-09-10,amazon_us,product,best_sellers,Best Sellers Women Sandals,8,Project Cloud 100% Genuine Leather Womens Sandals Slides for Women (Venita) | Cork Footbed Sandals for Women with Memory Foam and Arch Support Vacation Essentials Slides Women Footwear Flat Sandals,,4.3,$29.90,,,,,,https://www.amazon.com/Project-Cloud-Comfortable-Essentials-Vacation/dp/B0CNY8BFWN/ref=zg_bs_g_679425011_d_sccl_8/137-7447456-3561764?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71Zk8CZeYSL._AC_UL600_SR600,400_.jpg",76,排名靠前；标题包含 cloud、arch support，符合美国女鞋舒适化趋势；cloud + slides组合趋势加分；评分达到4.3以上。
2026-09-10,amazon_us,product,search,women summer slippers,1,"RockDove Women's Faux Shearling Closed Back Slipper | Fuzzy, Warm, Cozy, Soft, Thick Fuax Fur, Non-Slip, Cute, Machine Washable, Comfortable, Skin-Friendly, Gift-Ready RockDove Women's Faux Shearling Closed Back Slippe…",¥122.33,4.5,,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JDmYDEt11BzucNBhAB_B3kYAAAGgidD4ZQEAAAH2AQBvbm9fdHhuX2JpZDUgICBvbm9fdHhuX2ltcDIgICABivH6/clv1c_ek-wBPHXFUjXThhTdO9dI9t9BITe-lGE2K9YxD44SYueIXt0VI19Pwtapvga8vJWwv75nLFm4Qj_Tw53KyYVtsQc7YbWhq2pwHBimk3Z65HJ9lKbppgjzmb1m80Yl7Jw1ho_Z6DtzMuskAkMMEVib52mLsE6mkfiksbi7zes6IRnabsckMydZhpoAiQsTooI10FvtNLvEy2wfw1uF8hB_HP_G3t_RHtG7AxKhBudQh5QsPb2oX-m_W5aGX_sy5xU8_ECA28GS5t4yn_WtVoDkRsBextcoNv3J2jyorm1Tnu4ywSpVwDSfJvVB1_OzVkoryE8RRpTy2aLyieiunx18z8Ic7Ix1Kaxrxjcf6St75-l4OTUDFiETzKK3q0irAL2WipDLDXbsUZQbPT7aWNrhfiSv7xKxTCtbJCSHJ4qarK5XkITSbsFa9QxFik-zr4glnf9YGNnI4X1v2njTAYj5egLF0L40O-qum_mmLTssNVjDp9CTm9Ubzd3THE1snbfoiStQEPG4IN5X466TDcHmQwNROIriHZurc-Upbfz9r9bgDGeQCf_paewO4gZmtRjIh5l3qY35s8TPO75J7eB-5Jma1SIJQRY8Nw5q0NtVuSCfZ4iNruTSfapQ94KQnc8ysUVAuOsLKBcClUK358H87SmTpoi7UirDvz6AlJoife3rlIu7X6vFAm9VjKXAqd5S39vy_oH2CpDNK9xGzskQuuWZZHklAQ2ku0fbSUv0h0SYGMWthCGBbUZTY9IwCbuE_klH8L6L28ao6Ng5WqsxWonSfxudMAd5uiTyDtoCX7-CcVVV4CvCPeuyuutACpH-LUDf3dtpKQcPPmgQ06CA29bqrUTjUGTKUD1zKCbneed5g2NfKvRF3vTwY-jdWjK0K-fpou8QaK2vNE3x4zUlkycVuuMX_G6xFbu2VjMuiz8CmQvezxmGI-3O-i7eh6ePgQZsIljeSblHOU0Q-egD8mPUFuYEst5KFiA4D007edCrvNthEAiI4aMxTFbm8lTS5azXKjkRaI6aweINfefo-AjzACW-eHk078_4w4xaFiS5vq0Ol3z4rpwvTvCzYDqwpwRo33-7_dhYFDKjGQ9zspfr-bL1Csi_SG4GSCGNG1Zz79eAzGoOqSFCe9idiyb0lrsXkkFsBzN1GuYArh8Mve8LEi7E7FtcmK_pumkBCHiM9u4pDsgkvW57_IFFnkngAR50cOPHGzffCaKjjc_hCda2GkagM85HGr06VcXvPEnca4slWWAUYFam1V-5ctrQnS1c6vOmNNgAJ15TjM-XmGslLjgbIzlhxBJe1IlpvH9JLjjC-hOXnz9WCOxC47kFwXtwv85LUNlMWJYNeVN_XEz48m7VRHYneE1fMuFCuloezzzWYvQl414_N9gK1mqNNbDjG0ed_ANOUBrgyAIUjsZ-gXdfbdlBx3uvOyZno25ieMMMNM-Y0aDoKOabvy882oJNwKlATZl4pWvXQjTlOz0KbCNaU8-jLlGoDT927-qQaCCZCnfArBxhhelBpay2VDC3wXVwgybvzbLNUBHMMUODLYOC0wJZecK82R_AdxhV5LGLaUwbyWujcTYc-oUi-Y-3tP8jbEb6rjM0egjcLzA-cJ5yDndiTJGxyb1zsdGDI3DB6tOucqCqEnQplArMw0QfCJl7zvI8vE8A6HGq1oIcL5zhdpP6FJCVpKl083Nk5AcOMZNTOWTg5c/https://www.amazon.com/gp/aw/d/B0CRR5T673/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=f0c72c4147bd63b99bb10865004b7c23&hsa_cr_id=0&qid=1789018568&sr=1-1-9e67e56a-6f64-441f-a281-df67fc737124&i=aps&aref=NdJWnfwhdh&ref_=sbx_s_sparkle_sbtcd_asin_0_bkgd&pd_rd_w=E0ROy&content-id=amzn1.sym.8de9b3d5-f5c5-40e9-9b39-d65f08d6ea68%3Aamzn1.sym.8de9b3d5-f5c5-40e9-9b39-d65f08d6ea68&pf_rd_p=8de9b3d5-f5c5-40e9-9b39-d65f08d6ea68&pf_rd_r=SNMGRD4HB4FP6JK20A97&pd_rd_wg=p3bPW&pd_rd_r=caa2e380-affc-4fcf-b749-7bf88af73386,"https://m.media-amazon.com/images/I/81gi+F5sILL._AC_SR160,134_CB1169409_QL70_.jpg",76,排名靠前；价格处于人民币等值¥57.60-¥180.00黄金区间；标题包含 comfort、soft，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-09-10,amazon_us,product,new_releases,New Releases Women Sandals,7,Project Cloud Platform Sandals Women - Wedge Sandals for Women 2026 (Silly) | Womens Sandals Comfortable with Soft & Plush Insole - Non Slip Beach Essentials Womens Slide - Stylish Women Footwear,,3.7,$32.90,,,,,,https://www.amazon.com/Project-Cloud-Platform-Sandals-Women/dp/B0H275S7FH/ref=zg_bsnr_g_679425011_d_sccl_7/140-7420505-4800759?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71lcJ5wbS4L._AC_UL600_SR600,400_.jpg",75,排名靠前；标题包含 cloud、platform、comfort、soft、beach、wedge，符合美国女鞋舒适化趋势；platform + comfort组合趋势加分。
2026-09-10,amazon_us,product,search,platform sandals women,10,"Women's Platform Sandals, Cork Footbed Slides with Double Buckles",¥215.93,4.4,50+ bought in past month,,,,,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0NzUxMzU5NzI0MTEzNjY2OjE3ODkwMTg1NzA6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDgzMzQ3MzM0NzYwMjo6MDo6&url=%2FBiuYorBTY-Platform-Sandals-Footbed-Comfort%2Fdp%2FB0DZ1N5NVK%2Fref%3Dsxin_15_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.3553e585-d0c8-423a-845e-cf785d8e065d%253Aamzn1.sym.3553e585-d0c8-423a-845e-cf785d8e065d%26cv_ct_cx%3Dplatform%2Bsandals%2Bwomen%26keywords%3Dplatform%2Bsandals%2Bwomen%26pd_rd_i%3DB0DZ1N5NVK%26pd_rd_r%3Db939ef40-2f09-4162-947f-ed37de5c129c%26pd_rd_w%3DuBCkf%26pd_rd_wg%3DDDKi3%26pf_rd_p%3D3553e585-d0c8-423a-845e-cf785d8e065d%26pf_rd_r%3D2M62XA6KHXM8ME1Z5C4B%26qid%3D1789018569%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-1-e169343e-09af-4d41-85b1-8335fe8f32d0-spons%26aref%3DKIadAK1lrI%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1&aref=KIadAK1lrI,https://m.media-amazon.com/images/I/615dm1sDWxL._AC_UL320_.jpg,75,排名靠前；评论数达到50以上；价格处于人民币等值¥180.00-¥288.00区间；标题包含 platform，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-09-10,amazon_us,product,search,women summer slippers,5,"RockDove Women's Pluffie Open Toe Slippers | Arch Support & Memory Foam, Cozy Faux Fur, Gift-Ready Design, Indoor & Outdoor Comfort RockDove Women's Pluffie Open Toe Slippers | Arch Sup…",¥201.53,4.4,,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JDmYDEt11BzucNBhAB_B3kYAAAGgidD4ZQEAAAH2AQBvbm9fdHhuX2JpZDUgICBvbm9fdHhuX2ltcDIgICABivH6/clv1c_ek-wBPHXFUjXThhTdO9dI9t9BITe-lGE2K9YxD44SYueIXt0VI19Pwtapvga8vJWwv75nLFm4Qj_Tw53KyYVtsQc7YbWhq2pwHBimk3Z65HJ9lKbppgjzmb1m80Yl7Jw1ho_Z6DtzMuskAkMMEVib52mLsE6mkfiksbi7zes6IRnabsckMydZhpoAiQsTooI10FvtNLvEy2wfw1uF8hB_HP_G3t_RHtG7AxKhBudQh5QsPb2oX-m_W5aGX_sy5xU8_ECA28GS5t4yn_WtVoDkRsBextcoNv3J2jyorm1Tnu4ywSpVwDSfJvVB1_OzVkoryE8RRpTy2aLyieiunx18z8Ic7Ix1Kaxrxjcf6St75-l4OTUDFiETzKK3q0irAL2WipDLDXbsUZQbPT7aWNrhfiSv7xKxTCtbJCSHJ4qarK5XkITSbsFa9QxFik-zr4glnf9YGNnI4X1v2njTAYj5egLF0L40O-qum_mmLTssNVjDp9CTm9Ubzd3THE1snbfoiStQEPG4IN5X466TDcHmQwNROIriHZurc-Upbfz9r9bgDGeQCf_paewO4gZmtRjIh5l3qY35s8TPO75J7eB-5Jma1SIJQRY8Nw5q0NtVuSCfZ4iNruTSfapQ94KQnc8ysUVAuOsLKBcClUK358H87SmTpoi7UirDvz6AlJoife3rlIu7X6vFAm9VjKXAqd5S39vy_oH2CpDNK9xGzskQuuWZZHklAQ2ku0fbSUv0h0SYGMWthCGBbUZTY9IwCbuE_klH8L6L28ao6Ng5WqsxWonSfxudMAd5uiTyDtoCX7-CcVVV4CvCPeuyuutACpH-LUDf3dtpKQcPPmgQ06CA29bqrUTjUGTKUD1zKCbneed5g2NfKvRF3vTwY-jdWjK0K-fpou8QaK2vNE3x4zUlkycVuuMX_G6xFbu2VjMuiz8CmQvezxmGI-3O-i7eh6ePgQZsIljeSblHOU0Q-egD8mPUFuYEst5KFiA4D007edCrvNthEAiI4aMxTFbm8lTS5azXKjkRaI6aweINfefo-AjzACW-eHk078_4w4xaFiS5vq0Ol3z4rpwvTvCzYDqwpwRo33-7_dhYFDKjGQ9zspfr-bL1Csi_SG4GSCGNG1Zz79eAzGoOqSFCe9idiyb0lrsXkkFsBzN1GuYArh8Mve8LEi7E7FtcmK_pumkBCHiM9u4pDsgkvW57_IFFnkngAR50cOPHGzffCaKjjc_hCda2GkagM85HGr06VcXvPEnca4slWWAUYFam1V-5ctrQnS1c6vOmNNgAJ15TjM-XmGslLjgbIzlhxBJe1IlpvH9JLjjC-hOXnz9WCOxC47kFwXtwv85LUNlMWJYNeVN_XEz48m7VRHYneE1fMuFCuloezzzWYvQl414_N9gK1mqNNbDjG0ed_ANOUBrgyAIUjsZ-gXdfbdlBx3uvOyZno25ieMMMNM-Y0aDoKOabvy882oJNwKlATZl4pWvXQjTlOz0KbCNaU8-jLlGoDT927-qQaCCZCnfArBxhhelBpay2VDC3wXVwgybvzbLNUBHMMUODLYOC0wJZecK82R_AdxhV5LGLaUwbyWujcTYc-oUi-Y-3tP8jbEb6rjM0egjcLzA-cJ5yDndiTJGxyb1zsdGDI3DB6tOucqCqEnQplArMw0QfCJl7zvI8vE8A6HGq1oIcL5zhdpP6FJCVpKl083Nk5AcOMZNTOWTg5c/https://www.amazon.com/gp/aw/d/B0FM3KDXFD/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=f0c72c4147bd63b99bb10865004b7c23&hsa_cr_id=0&qid=1789018568&sr=1-5-9e67e56a-6f64-441f-a281-df67fc737124&i=aps&aref=NdJWnfwhdh&ref_=sbx_s_sparkle_sbtcd_asin_4_bkgd&pd_rd_w=E0ROy&content-id=amzn1.sym.8de9b3d5-f5c5-40e9-9b39-d65f08d6ea68%3Aamzn1.sym.8de9b3d5-f5c5-40e9-9b39-d65f08d6ea68&pf_rd_p=8de9b3d5-f5c5-40e9-9b39-d65f08d6ea68&pf_rd_r=SNMGRD4HB4FP6JK20A97&pd_rd_wg=p3bPW&pd_rd_r=caa2e380-affc-4fcf-b749-7bf88af73386,"https://m.media-amazon.com/images/I/81tYP0T8eWL._AC_SR160,134_CB1169409_QL70_.jpg",74,排名靠前；价格处于人民币等值¥180.00-¥288.00区间；标题包含 comfort、arch support，符合美国女鞋舒适化趋势；评分达到4.3以上。
