date,source,data_type,list_type,keyword,rank,title,price,rating,review_count,likes,comments,views,published_at,competition_count,product_url,image_url,hot_score,reason
2026-07-25,amazon_us,product,search,women slides,4,"Shower Shoes for Women & Men - Non-Slip House Slippers - Cloud Comfort Slides - Quick-Dry, Arch Support - Perfect for Bathroom, Beach, Pool, Travel",¥71.86,4.3,100+ bought in past month,,,,,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozNjE4NTc5NzgwNTA1NjA3OjE3ODQ5NTI1MzY6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDc3OTU5NzM4NDgwMjo6MDo6&url=%2FKattmas-Shower-Shoes-Women-Men%2Fdp%2FB0D26185WV%2Fref%3Dsxin_19_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.83f5ab61-f5a2-46fe-8ca0-d4cbfcb9bc51%253Aamzn1.sym.83f5ab61-f5a2-46fe-8ca0-d4cbfcb9bc51%26cv_ct_cx%3Dwomen%2Bslides%26keywords%3Dwomen%2Bslides%26pd_rd_i%3DB0D26185WV%26pd_rd_r%3D2c88543e-c7d2-4b08-b2c6-7cd586364bb5%26pd_rd_w%3DqFUlj%26pd_rd_wg%3DbXUXj%26pf_rd_p%3D83f5ab61-f5a2-46fe-8ca0-d4cbfcb9bc51%26pf_rd_r%3DRJ7EV6EG1KJWFJFVFZNQ%26qid%3D1784952536%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-1-e169343e-09af-4d41-85b1-8335fe8f32d0-spons%26aref%3DObahxxMdD4%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1&aref=ObahxxMdD4,https://m.media-amazon.com/images/I/71h7Dffy6KL._AC_UL320_.jpg,100,排名靠前；评论数达到50以上；价格处于人民币等值¥57.60-¥180.00黄金区间；标题包含 cloud、comfort、arch support、beach，符合美国女鞋舒适化趋势；cloud + slides组合趋势加分；评分达到4.3以上。
2026-07-25,amazon_us,product,search,platform sandals women,17,"UBFEN Womens Espadrille Platform Sandals Low Wedge Orthopedic Arch Support | Cushion Insole, Comfortable Dressy Buckle Sandals for Walking and Vacation, Low Heel, Adjustable Strap UBFEN Womens Espadrille Platform Sandals Low Wedge Orthopedic Arch Support | Cushion Insole, Comfortable…",¥287.93,4.7,4.7,,,,,,https://sponsored-ads.amazon.com/clk?p=eAFVT02L00AApS7qEtcPelih3ir0UJkkkzZflSBJk6212qbpVtZewnRmksZNk2xmtil76B9QxIMg-HP8C4L4J7x6FuyK-E4P3hdPwIc_fn78dqt-1z597buj4ehMdr2gWYPt44hmyTaE-kB7sj3ZXOqj-Qv_ctM79mfTCmzFSXdbVksH577xcqNOgzuwIxodEWpQlBc3Zs7y0PZOn3vBcFZ_KNwmlJ3zvKgfzceB158MxsOF5zbe14TH10rIKCrxKixoifMUcRomWZpkNFzyqC6gNbrKMxHn68YjtgQ4RYwlGOwzYO8EBWzepFk4n7VVtgR8RdeUAJynKcU8yTOwUcD1GMCoJAwUKMk4LQHOM04z3tSEmvzg-5cPv959dRv3_nr37c37iizLJoQq1Lsa1KFyMJ-5vYO-32-P6k9dx-4XJ0Og2zvnYo_Y3jnTTEuCyv4fOyfeOdOdY_8hceOoH3vbge3FVyOPKp9rwqfaivOC9SSpqirx33cpLiRUSURy5IH2JtBc33hWkLAkYZGuSGnx1oqhEJdhQiy5dZEQC-pG11QVtaO1WGlBAIGKVFVTIhNEJCKgC2UIzMgkgOgaQqZpGt2O0kosVLAWKmlkGc7bxXk0ngSvfgNyJbCH&v=c1&r=https%3A%2F%2Fwww.amazon.com%2Fgp%2Faw%2Fd%2FB0G6YR6DP8%2F%3Fie%3DUTF8%26pd_rd_plhdr%3Dt%26hsa_cr_id%3D0%26qid%3D1784952536%26sr%3D1-1-5a5562f9-fdfd-4101-9f9d-d76aa9998432%26i%3Daps%26aref%3D8BjZkfNORM%26ref_%3Dsbx__sbtcd2_asin_0_bkgd%26pd_rd_w%3DU3rF4%26content-id%3Damzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762%253Aamzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762%26pf_rd_p%3D90f77631-9599-4fe0-95f8-a40adfe1c762%26pf_rd_r%3D8EV24XJK52H5P0BHSE0H%26pd_rd_wg%3DhGet8%26pd_rd_r%3D5a76dda6-a6c5-470e-b7f9-8c046dede263,"https://m.media-amazon.com/images/I/71Cs5sEmDeL._AC_SR322,134_CB1169409_QL70_.jpg",100,排名进入前30；价格处于人民币等值¥180.00-¥288.00区间；标题包含 platform、orthopedic、comfort、arch support、wedge，符合美国女鞋舒适化趋势；platform + comfort组合趋势加分；orthopedic + arch support组合趋势加分；评分达到4.6以上。
2026-07-25,amazon_us,product,search,platform sandals women,18,"UBFEN Womens Platform Wedge Sandals Orthopedic Arch Support | Espadrille Slides, Comfortable Cushioned, Dressy for Summer Walking, Beach Vacation UBFEN Womens Platform Wedge Sandals Orthopedic Arch Support | Espadrille Slides, Comfortable Cushio…",¥287.78,4.7,4.7,,,,,,https://sponsored-ads.amazon.com/clk?p=eAFVT8uK01AApQ7qEMcHXYxQdx3oonKT3DSPphKGpMnU2rGPdCoz3YTbe2_SOGmSyb3TlFn0BxRxIQh-jr8giD_h1rVgR8SzOnBeHAHv__j58du96kP77M3YHfQH57Lr-fUKbB6GNI03ATR6-vPNyfraGMxeja_XncPxdFKCjThSN0W5cHA2bp-utYn_ALbEdkuEOhTl-Z2ps9i3vbOXnt-fVp8K9wlllzzLqwezoe91R71hf-65tfcV4ehWCRhFBV4GOS1wliBOgzhN4pQGCx5WBbRCN1kq4mxVe8YWACeIsRiDXQbsnCCH9bs0DWbTpsYWgC_pihKAsyShmMdZCtYKuB0DGBWEgRzFKacFwFnKacrrulCRn3z_8uHXu69u7dFf7669_liRZdmEUIOGqkMDKnuzqdvZ6467zUH1hevY3fykDwx761ztENlbZ5LqsV_a_2PrRFtnsnXsPySqHXQjb9Ozvehm4FHlc0X4VFlynrOOJJVlKf77LkW5hEqJSI7c0y_m5xen7nFOgoIEebIkhcUbS4YCXAQxseTGVUwsaLRVU1O0lt5ghQWBAjSkaboSmiAkIQEqlCEwQ5MAYugImabZVltKI7ZQzhqooKHVdt7OL8PhyH_9G5EBsM8&v=c1&r=https%3A%2F%2Fwww.amazon.com%2Fgp%2Faw%2Fd%2FB0G6YZXYLD%2F%3Fie%3DUTF8%26pd_rd_plhdr%3Dt%26hsa_cr_id%3D0%26qid%3D1784952536%26sr%3D1-2-5a5562f9-fdfd-4101-9f9d-d76aa9998432%26i%3Daps%26aref%3D8BjZkfNORM%26ref_%3Dsbx__sbtcd2_asin_1_bkgd%26pd_rd_w%3DU3rF4%26content-id%3Damzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762%253Aamzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762%26pf_rd_p%3D90f77631-9599-4fe0-95f8-a40adfe1c762%26pf_rd_r%3D8EV24XJK52H5P0BHSE0H%26pd_rd_wg%3DhGet8%26pd_rd_r%3D5a76dda6-a6c5-470e-b7f9-8c046dede263,"https://m.media-amazon.com/images/I/71LWkfwnDvL._AC_SR322,134_CB1169409_QL70_.jpg",100,排名进入前30；价格处于人民币等值¥180.00-¥288.00区间；标题包含 platform、orthopedic、comfort、arch support、beach、summer、wedge，符合美国女鞋舒适化趋势；platform + comfort组合趋势加分；orthopedic + arch support组合趋势加分；评分达到4.6以上。
2026-07-25,amazon_us,product,best_sellers,Best Sellers Women Sandals,10,OOFOS OOahh Recovery Slide - Women’s and Men’s,¥431.64,4.4,"32,803",,,,,,https://www.amazon.com/OOFOS-Unisex-Ooahh-Slide-Sandal/dp/B00BRC4L14/ref=zg_bs_g_679425011_d_sccl_10/135-0908118-7500743?psc=1,"https://images-na.ssl-images-amazon.com/images/I/51NSD3PLF-L._AC_UL600_SR600,400_.jpg",88,排名靠前；评论数高；价格高于人民币等值¥288.00；标题包含 recovery，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-07-25,amazon_us,product,search,women summer slippers,10,"Joomra Pillow Slippers for Women and Men Thick Sole Ultra Cushion Slides | Cloud-Like Sole, Quick Drying Shower Shoes, Soft Open Toe Indoor Outdoor Sandals Joomra Pillow Slippers for Women and Men Thick Sole Ultra Cushion Slides | Cloud-Like Sole, Quick Drying Sho…",¥137.52,4.3,4.3,,,,,,https://sponsored-ads.amazon.com/clk?p=eAFVT7mO00AAVVgBK7McSrFIoQtSikgTzzi2EwdZyI69uWB3c7HZNNZkZnwoju14ZkmUIgU1BQUSvwMlLRR8BXwDElmEeNWT3qUnkeMfPz98v1d8aE3eXDqD3mAGHXdULqDqqc-SaOvlg2F6s-QkdHi6VDvT1ul1PB_28dkrEs6VK6N_sRui11tr9ADVa816DemoBud3xvbi2HInXXfUGxefSvcp40uRZsWT6fnIbV90zntz1ym9L0jPbxWPM5yT0MtYTtIYC-ZFSRwlzFsIvyjhFd6lSY2kq9IzvgAkxpxHBBwy4OAEGSrfZYk3HVc1vgAiZCtGAUnjmBERpQl4q4DbMUBwTjnIcJQIlgOSJoIloqxLBfjk3Zev3359dkqP_noP7eXHCoSwiZpqQ4dIbSDlaDp2Wkfty3Z1UHzh2FY7O-uBhrW31wcE1t4eJno0Wln_Y28He3u4t60_JCidtAN327HcYDdwmfKpIH0shEJkvCXLm82m9u-7HGQy3shUtqEx6c9mTtd5mVEvp14WhzQ3RSXk2CO5F1ETVtYRNVGjqRqaotW1Cs9NBBDQsKbpim8An_oUqAgiYPgGBbShY2wYRlOtK5XIxBmv4Jz5JrzZdtcQ2v2r3zndsXM&v=c1&r=https%3A%2F%2Fwww.amazon.com%2Fgp%2Faw%2Fd%2FB09TJXXDHD%2F%3Fie%3DUTF8%26pd_rd_plhdr%3Dt%26hsa_cr_id%3D0%26qid%3D1784952535%26sr%3D1-1-5a5562f9-fdfd-4101-9f9d-d76aa9998432%26i%3Daps%26aref%3D0uxHq00BJW%26ref_%3Dsbx__sbtcd2_asin_0_bkgd%26pd_rd_w%3DYfy0G%26content-id%3Damzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762%253Aamzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762%26pf_rd_p%3D90f77631-9599-4fe0-95f8-a40adfe1c762%26pf_rd_r%3DXD4SYD4JWH2P7M1X5KCP%26pd_rd_wg%3DrAHSV%26pd_rd_r%3Dbbeddaaf-fc01-4d8b-890e-9080955b387b,"https://m.media-amazon.com/images/I/71CIVcXsl4L._AC_SR322,134_CB1169409_QL70_.jpg",88,排名靠前；价格处于人民币等值¥57.60-¥180.00黄金区间；标题包含 cloud、soft，符合美国女鞋舒适化趋势；cloud + slides组合趋势加分；评分达到4.3以上。
2026-07-25,amazon_us,product,new_releases,New Releases Women Sandals,5,Project Cloud Platform Sandals Women Memory Foam Flip Flops (ELEVATION) | Durable and Lightweight Non-Slip Sole Summer Thong Sandals - Platform Flip Flops for Women Everyday Comfort Daily.,,4.4,$39.90,,,,,,https://www.amazon.com/Project-Cloud-Platform-Sandals-Women/dp/B0GTZM2X7L/ref=zg_bsnr_g_679425011_d_sccl_5/131-0015466-5867276?psc=1,"https://images-na.ssl-images-amazon.com/images/I/61E9Kh8oh9L._AC_UL600_SR600,400_.jpg",82,排名靠前；标题包含 cloud、platform、comfort、summer，符合美国女鞋舒适化趋势；platform + comfort组合趋势加分；评分达到4.3以上。
2026-07-25,amazon_us,product,search,platform sandals women,21,"UBFEN Womens Platform Sandals Chunky Wedge Heel Comfortable Arch Support | Lightweight Block Heel, Adjustable Straps, Soft Cushioned Footbed for Dressy, Casual, and Summer Wear UBFEN Womens Platform Sandals Chunky Wedge Heel Comfortable Arch Support | Lightweight Block Heel, Adj…",¥244.73,4.5,4.5,,,,,,https://sponsored-ads.amazon.com/clk?p=eAFVT8uK01AApQ7qEMcHXcxA3VXoonKT3DSPphIkt0k7tU4f6VSGbsLtvTdpnDTJ5GaaMov-gCIuBMHP8RcE8SfcuhbsiHhWB86LI5DDHz8_frtXfWifv5k4w8HwQnZcr16BzeOAJdHWh0Zff77tba6N4fzV5HrTOZ7MpiXYimN1m5dLRNJJ-_VGm3oPYEtst0SoQ1Fe3Jmh5aHtnp-63mBWPRHuU8YvizSrHs1Hntsd90eDhevU3leEZ7eKzxnOycrPWE7SGBfMj5I4Spi_LIKqgNf4Jk1Ekq5rT_kSkBhzHhGwz4C9E2Swfpcl_nzW1PgSFCu2ZhSQNI4ZKaI0ARsF3I4BgnPKQYajpGA5IGlSsKSo60JFfvL9y4df7746tUd_vfv2-mNFlmUTQg0aqg4NqBzMZ07noDvpNofVFw6yu1lvAAx7h672CO0dmiZ65JX2_9ihcIemO2T_IWHtqBu6277thjdDlymfK8KnyqooMt6RpLIsxX_fpTCTcClRCcn9_mkPXaCzlxn1c-pn8YrmVtFYceyT3I-oJTeuImpBo62amqK19AbPLQg0oGFN05XABAENKFChDIEZmBRQQ8fYNM222lIakYUz3sA5C6w2eru4DEZj7-w3fpiwpg&v=c1&r=https%3A%2F%2Fwww.amazon.com%2Fgp%2Faw%2Fd%2FB0GGHFBXBM%2F%3Fie%3DUTF8%26pd_rd_plhdr%3Dt%26hsa_cr_id%3D0%26qid%3D1784952536%26sr%3D1-5-5a5562f9-fdfd-4101-9f9d-d76aa9998432%26i%3Daps%26aref%3D8BjZkfNORM%26ref_%3Dsbx__sbtcd2_asin_4_bkgd%26pd_rd_w%3DU3rF4%26content-id%3Damzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762%253Aamzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762%26pf_rd_p%3D90f77631-9599-4fe0-95f8-a40adfe1c762%26pf_rd_r%3D8EV24XJK52H5P0BHSE0H%26pd_rd_wg%3DhGet8%26pd_rd_r%3D5a76dda6-a6c5-470e-b7f9-8c046dede263,"https://m.media-amazon.com/images/I/61RMRFrQxLL._AC_SR322,134_CB1169409_QL70_.jpg",82,排名进入前30；价格处于人民币等值¥180.00-¥288.00区间；标题包含 platform、comfort、arch support、soft、summer、wedge，符合美国女鞋舒适化趋势；platform + comfort组合趋势加分；评分达到4.3以上。
2026-07-25,amazon_us,product,best_sellers,Best Sellers Women Sandals,29,OOFOS OOriginal Recovery Sandal - Women’s and Men’s,¥431.64,4.6,"26,038",,,,,,https://www.amazon.com/OOFOS-Unisex-Original-Thong-Black/dp/B007VDJSTI/ref=zg_bs_g_679425011_d_sccl_29/135-0908118-7500743?psc=1,"https://images-na.ssl-images-amazon.com/images/I/51qiZpHX64L._AC_UL600_SR600,400_.jpg",81,排名进入前30；评论数高；价格高于人民币等值¥288.00；标题包含 recovery，符合美国女鞋舒适化趋势；评分达到4.6以上。
2026-07-25,amazon_us,product,search,platform sandals women,30,Women's Suede Platform Wedge Heel Slide Sandals Y2K Round Open Toe One Strap Slip-On Heeled Sandals Stylish Comfortable Daily Casual Summer Slippers,¥237.53,4.2,"Price, product page $32.99 $ 32 . 99",,,,,,https://www.amazon.com/NBZKBNG-Platform-Sandals-Comfortable-Slippers/dp/B0FXRQXXLG/ref=sr_1_14?dib=eyJ2IjoiMSJ9.b40a7B90wYxMAM79Sxswy67Ut4mlF1lCo_WdI1gA3ajgwlB168OjrSZwEURkJDtTcpLE6xEiP1Qkski2dfwsrEnaeEk_MGlPPhP-e1PGjqHnzeLdPBKSb65ZP_KRth-2nBkfkZhprGYD9gyHDFAqnlga9Vj7yLZ4LYpfjK4yGMzRmhbL9SoEp-LPywu27-OQZMFR-aL3EIpyULmzvTBjTb2HoQmr84O9hp1iLbgFbdlAcKi_jJ-GYaa34PcuacMozcog2D-XscQlM-b5cQ1Zp6I89oqGGLjaIcro_JkQoVo.56hKNwz2ig2j-PONG-ooRTUgvvEgAudbb3XUg9O81-U&dib_tag=se&keywords=platform+sandals+women&qid=1784952536&sr=8-14,https://m.media-amazon.com/images/I/61psKHoQPtL._AC_UL320_.jpg,79,排名进入前30；价格处于人民币等值¥180.00-¥288.00区间；标题包含 platform、comfort、summer、wedge，符合美国女鞋舒适化趋势；platform + comfort组合趋势加分；评分达到4.0以上。
2026-07-25,amazon_us,product,best_sellers,Best Sellers Women Sandals,18,shevalues Orthopedic Sandals for Women Arch Support Recovery Flip Flops Pillow Soft Summer Beach Shoes,,4.3,$16.18,,,,,,https://www.amazon.com/Orthotic-Pillow-Recovery-Sandals-Support/dp/B09LC836QG/ref=zg_bs_g_679425011_d_sccl_18/135-0908118-7500743?psc=1,"https://images-na.ssl-images-amazon.com/images/I/61o9ArJVVsL._AC_UL600_SR600,400_.jpg",77,排名进入前30；标题包含 recovery、orthopedic、arch support、soft、beach、summer，符合美国女鞋舒适化趋势；orthopedic + arch support组合趋势加分；评分达到4.3以上。
