date,source,data_type,list_type,keyword,rank,title,price,rating,review_count,likes,comments,views,published_at,competition_count,product_url,image_url,hot_score,reason
2026-07-17,amazon_us,product,best_sellers,Best Sellers Women Sandals,10,OOFOS OOahh Recovery Slide - Women’s and Men’s,,4.4,$59.92,,,,,,https://www.amazon.com/OOFOS-Unisex-Ooahh-Slide-Sandal/dp/B00BRC4L14/ref=zg_bs_g_679425011_d_sccl_10/147-5945619-6714637?psc=1,"https://images-na.ssl-images-amazon.com/images/I/51NSD3PLF-L._AC_UL600_SR600,400_.jpg",65,排名靠前；评论数达到50以上；标题包含 recovery，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-07-17,amazon_us,product,search,women slides,8,Nike,¥230.18,4.7,Nike,,,,,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4NzQ5MzY0Njk2MDM2OTMyOjE3ODQyNjA3MzM6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMTEzOTc2MTEwODYwMjo6Mjo6&url=%2FWomens-Sneaker-Black-Summit-White%2Fdp%2FB08PDTK6PD%2Fref%3Dsxin_19_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.71e21d01-9c92-451d-b99d-ee0a33f40110%253Aamzn1.sym.71e21d01-9c92-451d-b99d-ee0a33f40110%26cv_ct_cx%3Dwomen%2Bslides%26keywords%3Dwomen%2Bslides%26pd_rd_i%3DB08PDTK6PD%26pd_rd_r%3D498098a3-7d30-4062-934c-9df00e2147cd%26pd_rd_w%3DXCEwk%26pd_rd_wg%3D8TkNY%26pf_rd_p%3D71e21d01-9c92-451d-b99d-ee0a33f40110%26pf_rd_r%3DXN93WQ7GCZ1G97KX9HH2%26qid%3D1784260733%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-3-2c727eeb-987f-452f-86bd-c2978cc9d8b9-spons%26aref%3Djhsx3p6yAf%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1&aref=jhsx3p6yAf,https://m.media-amazon.com/images/I/51zREfEfZ5L._AC_UL320_.jpg,65,排名靠前；价格处于人民币等值¥180.00-¥288.00区间；评分达到4.6以上。
2026-07-17,amazon_us,product,search,platform sandals women,6,UBFEN,¥287.93,4.7,UBFEN,,,,,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2MDUxMjQzNTEzMTAxMjc4OjE3ODQyNjA3MzM6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMTM0OTY0ODIxNTMwMjo6MDo6&url=%2FUBFEN-Womens-Espadrille-Platform-Sandals%2Fdp%2FB0GJS1ZXHN%2Fref%3Dsxin_19_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.44acafb9-9a42-418c-a96e-4e3ed427e46e%253Aamzn1.sym.44acafb9-9a42-418c-a96e-4e3ed427e46e%26cv_ct_cx%3Dplatform%2Bsandals%2Bwomen%26keywords%3Dplatform%2Bsandals%2Bwomen%26pd_rd_i%3DB0GJS1ZXHN%26pd_rd_r%3D20363c8a-e0f9-47ff-a94b-d1b9d19f6395%26pd_rd_w%3D4kzRQ%26pd_rd_wg%3DqPx5K%26pf_rd_p%3D44acafb9-9a42-418c-a96e-4e3ed427e46e%26pf_rd_r%3DBAJXQNERQ4MJBAW0KNG2%26qid%3D1784260733%26sbo%3D9ZOMT9Jm0JH%252Ft%252BWi68iDSA%253D%253D%26sr%3D1-1-4a82bf2c-99de-49d4-8c6e-1b9c06d4b176-spons%26aref%3D2AtLG8ZtMc%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1&aref=2AtLG8ZtMc,https://m.media-amazon.com/images/I/81mta1Mp3vL._AC_UL320_.jpg,65,排名靠前；价格处于人民币等值¥180.00-¥288.00区间；评分达到4.6以上。
2026-07-17,amazon_us,product,best_sellers,Best Sellers Women Sandals,2,mazeskin Women's Memory Foam Comfortable Flat Thong Sandals Dressy Summer Beach Leather Slide Flip Flops,,4.3,$9.99,,,,,,https://www.amazon.com/mazeskin-Womens-Comfortable-Sandals-Leather/dp/B0F32KMZ18/ref=zg_bs_g_679425011_d_sccl_2/147-5945619-6714637?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71jV8GHPNSL._AC_UL600_SR600,400_.jpg",64,排名靠前；标题包含 comfort、beach、summer，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-07-17,amazon_us,product,best_sellers,Best Sellers Women Sandals,3,"Archies Arch Support Flip Flops for Men & Women – Orthotic Sandals for Plantar Fasciitis Relief – Lightweight, Cushioning, Shock-Absorbing Thong Sandals for Walking, Foot Pain & All-Day Comfort",,4.3,$40.00,,,,,,https://www.amazon.com/Archies-Womens-Arch-Support-Black/dp/B086SYFKLP/ref=zg_bs_g_679425011_d_sccl_3/147-5945619-6714637?psc=1,"https://images-na.ssl-images-amazon.com/images/I/81xintmVcHL._AC_UL600_SR600,400_.jpg",64,排名靠前；标题包含 comfort、arch support，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-07-17,amazon_us,product,best_sellers,Best Sellers Women Sandals,7,CUSHIONAIRE Lane Cork Footbed Womens Sandals Comfortable Double Buckle Slip On Sandals for Women with Arch Support and Classic Two Strap Design,,4.5,$34.99,,,,,,https://www.amazon.com/CUSHIONAIRE-Womens-Slide-Sandals-Brown/dp/B075PBVR9N/ref=zg_bs_g_679425011_d_sccl_7/147-5945619-6714637?psc=1,"https://images-na.ssl-images-amazon.com/images/I/81suZ76XHpL._AC_UL600_SR600,400_.jpg",64,排名靠前；标题包含 comfort、arch support，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-07-17,amazon_us,product,search,platform sandals women,17,"UBFEN Womens Low Wedge Walking Sandals with Arch Support | Open Toe Sandals Adjustable Instep and Ankle Straps for Summer Everyday Outfits, Travel,Vacation UBFEN Womens Low Wedge Walking Sandals with Arch Support | Open Toe Sandals Adjustable Instep and Ankle…",¥287.93,4.5,4.5,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JGnoH6XCRUptQLtj6FL74_4AAAGfbjop7AEAAAH2AQBvbm9fdHhuX2JpZDQgICBvbm9fdHhuX2ltcDIgICCqSh5k/clv1c_ek-wBIH3bcba3VYJY5voPx8yPLMH65Q0_h5s_q8OpdkJWWneqhM9E9eFlYwg6CpFLp4wr7_r1VIq8rjb4J4UtIZDzC8Sdt7VaYx9j8nixMznSy1z4guCx23hxIEExvKXlRGC7oJiMBDAKHEkj_saxMer4NyQnpXrl-twxTac_E5fm2kOKg-M79puUMDTQluBEfzp1u3bGxTKufwdxejD_6Fd_FclDAb-kLKXvVOsAm_cbLlKg0fVTLRee8-IB5-YHkQKJ_2-IUternsIdsRle1uzIdYq4-4cfE6w4Pd1OhYgel6tVoiwCkX1sqmNTfkSUT4h1KQgsoQlvQNl3iKAX-0svtEt6AkvUsAVytqEQHTK3teprqygEWrcgk_0cbJInbmBd-bemK4F3JRB6Q2kW0erXXYNUI-lvtnb4DX_Zf5f-RpTgDto04XCsftN8cZkR9DL4GsxYreA4oabJ5V8-tchaxi5p-H9_1zgX5-z0FcO4Uteo7-hmACBnYOTLEtEVccA87OLwo3CV_vWCh8lO0_Aa46-GZaZ5D2qhYa0dMSrr3b4YY-aXdAu3yBcEAlj7-LHb4LszPfdkqOcEqgbSXM8vYTLSm4dmxYQqIL1_v0iBiICSfdYOn56-g_qZIbhKk2Md__PFHc_VemrTyx7xGfzFCesE7ABHL8jR3NEFckvUylUf7CYXuIom0TcGfKfeoyycqSWo1djjxkXbY48MrvZ643ZS95Kwce2pT-2tBy7WDOSg72I6HePvyO5iAe6jX00bm_LjoM4glRFy8wvh7toQmkBw7t2kAtAf_LMZYODUZLFqBU8_YPAKB5Gbnb_5m1piKWAsM3ci2DmYYdr_kqGrMk95IS21P9YZ2tigcyxGusiuJmCCn5Yrcf_fP1U-8sijwcoEPxjX6PATIgwRha37HlqJB3tf9Qpdlp7unZXczcjTHfWY8SIPsUiLOWNQ-Wa2Zp-_Cv76rIKuVpVi1sUqowXKkeTGnqJWeVdDXTk3gXYKGdBGZ5m-S5IaHpWFlPsQutIOWd7UwTEzTl1HZCTv-A1Qgg_vaNDBslD5aN6iPRegyuJx--JE_VRSzJzhGHClepwP7FQQIonJwQqXofBr-OrGHOU6QcFoG9NzSFg-9rsME3sjPcSm6Vutm_pAwrAFEyy7AFUnVMG8KxR6O07Sp8lQQN0N-XMrRCPiUV47VuOu4lDWN3nt7jmv8Y2LlXlKUI8Dsr31ACB7H8NvIZXQiyBqmr-9xJQP-LMM7xZ_9CzShYOxsvNXu7Wbfq0swub91f_fRWpYl_-8TR_AZtvGDyAKRFkfG0UKMgbCAmMf5rqmSEPR4nBfAyDssEhbMP_R6VvZByvNv3pEbdIFn1TwvLsBlBTMXP6M2wBt7fxgMLDZ49_4lBTewBkMflXdRA2igTQ3dE6b0cpcK7DKQeJueSrv-W3kDL8Fq0WMR1XtzbqLPvsDZoY_Bk3lhemowos-p-88GfpCuC4JQYSCZfGeqikBMWBxTvICvxVy53GrxeieiDTglLCejxHaeUT32gqnnx9n4WdDvU_kV0YBf0Ad-e1mfEGPXoQp2cEd8dWn_vTCl1Fhl5XrfxF9RP2tKdSrHVGWq9ToO_7Gl2iQaaSlabrYTbFxN8yohYgLUIc3M5Yghdho0ocSG5hHOAe-e24asr1F6Si9vgeT8GeX_lqAUjJPWCi4Gdr5drqxH0YjCcD7B2fWrgiZbTgS7HXA3EsBmjj9GXaGyY/https://www.amazon.com/gp/aw/d/B0DT6KM91N/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=46f2007f427cdba2b3d11a9183455d43&hsa_cr_id=0&qid=1784260733&sr=1-1-f02f01d6-adaf-4bef-9a7c-29308eff9043&ref_=sbx__sbtcd2_asin_0_bkgd&pd_rd_w=6TGpN&content-id=amzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a%3Aamzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_p=5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_r=BAJXQNERQ4MJBAW0KNG2&pd_rd_wg=qPx5K&pd_rd_r=20363c8a-e0f9-47ff-a94b-d1b9d19f6395,"https://m.media-amazon.com/images/I/719rrnL3i+L._AC_SR322,134_CB1169409_QL70_.jpg",64,排名进入前30；价格处于人民币等值¥180.00-¥288.00区间；标题包含 arch support、summer、wedge，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-07-17,amazon_us,product,search,platform sandals women,20,"UBFEN Women's Square Toe H-Strap Slide Sandals Trendy Comfortable Summer Flat Sandals for Casual, Beach, Vacation UBFEN Women's Square Toe H-Strap Slide Sandals Trendy Comfortable Summer Flat Sandals for Casual, Beach, V…",¥194.33,4.5,4.5,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JGnoH6XCRUptQLtj6FL74_4AAAGfbjop7AEAAAH2AQBvbm9fdHhuX2JpZDQgICBvbm9fdHhuX2ltcDIgICCqSh5k/clv1c_ek-wBIH3bcba3VYJY5voPx8yPLMH65Q0_h5s_q8OpdkJWWneqhM9E9eFlYwg6CpFLp4wr7_r1VIq8rjb4J4UtIZDzC8Sdt7VaYx9j8nixMznSy1z4guCx23hxIEExvKXlRGC7oJiMBDAKHEkj_saxMer4NyQnpXrl-twxTac_E5fm2kOKg-M79puUMDTQluBEfzp1u3bGxTKufwdxejD_6Fd_FclDAb-kLKXvVOsAm_cbLlKg0fVTLRee8-IB5-YHkQKJ_2-IUternsIdsRle1uzIdYq4-4cfE6w4Pd1OhYgel6tVoiwCkX1sqmNTfkSUT4h1KQgsoQlvQNl3iKAX-0svtEt6AkvUsAVytqEQHTK3teprqygEWrcgk_0cbJInbmBd-bemK4F3JRB6Q2kW0erXXYNUI-lvtnb4DX_Zf5f-RpTgDto04XCsftN8cZkR9DL4GsxYreA4oabJ5V8-tchaxi5p-H9_1zgX5-z0FcO4Uteo7-hmACBnYOTLEtEVccA87OLwo3CV_vWCh8lO0_Aa46-GZaZ5D2qhYa0dMSrr3b4YY-aXdAu3yBcEAlj7-LHb4LszPfdkqOcEqgbSXM8vYTLSm4dmxYQqIL1_v0iBiICSfdYOn56-g_qZIbhKk2Md__PFHc_VemrTyx7xGfzFCesE7ABHL8jR3NEFckvUylUf7CYXuIom0TcGfKfeoyycqSWo1djjxkXbY48MrvZ643ZS95Kwce2pT-2tBy7WDOSg72I6HePvyO5iAe6jX00bm_LjoM4glRFy8wvh7toQmkBw7t2kAtAf_LMZYODUZLFqBU8_YPAKB5Gbnb_5m1piKWAsM3ci2DmYYdr_kqGrMk95IS21P9YZ2tigcyxGusiuJmCCn5Yrcf_fP1U-8sijwcoEPxjX6PATIgwRha37HlqJB3tf9Qpdlp7unZXczcjTHfWY8SIPsUiLOWNQ-Wa2Zp-_Cv76rIKuVpVi1sUqowXKkeTGnqJWeVdDXTk3gXYKGdBGZ5m-S5IaHpWFlPsQutIOWd7UwTEzTl1HZCTv-A1Qgg_vaNDBslD5aN6iPRegyuJx--JE_VRSzJzhGHClepwP7FQQIonJwQqXofBr-OrGHOU6QcFoG9NzSFg-9rsME3sjPcSm6Vutm_pAwrAFEyy7AFUnVMG8KxR6O07Sp8lQQN0N-XMrRCPiUV47VuOu4lDWN3nt7jmv8Y2LlXlKUI8Dsr31ACB7H8NvIZXQiyBqmr-9xJQP-LMM7xZ_9CzShYOxsvNXu7Wbfq0swub91f_fRWpYl_-8TR_AZtvGDyAKRFkfG0UKMgbCAmMf5rqmSEPR4nBfAyDssEhbMP_R6VvZByvNv3pEbdIFn1TwvLsBlBTMXP6M2wBt7fxgMLDZ49_4lBTewBkMflXdRA2igTQ3dE6b0cpcK7DKQeJueSrv-W3kDL8Fq0WMR1XtzbqLPvsDZoY_Bk3lhemowos-p-88GfpCuC4JQYSCZfGeqikBMWBxTvICvxVy53GrxeieiDTglLCejxHaeUT32gqnnx9n4WdDvU_kV0YBf0Ad-e1mfEGPXoQp2cEd8dWn_vTCl1Fhl5XrfxF9RP2tKdSrHVGWq9ToO_7Gl2iQaaSlabrYTbFxN8yohYgLUIc3M5Yghdho0ocSG5hHOAe-e24asr1F6Si9vgeT8GeX_lqAUjJPWCi4Gdr5drqxH0YjCcD7B2fWrgiZbTgS7HXA3EsBmjj9GXaGyY/https://www.amazon.com/gp/aw/d/B0FXZLMW8N/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=46f2007f427cdba2b3d11a9183455d43&hsa_cr_id=0&qid=1784260733&sr=1-4-f02f01d6-adaf-4bef-9a7c-29308eff9043&ref_=sbx__sbtcd2_asin_3_bkgd&pd_rd_w=6TGpN&content-id=amzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a%3Aamzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_p=5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_r=BAJXQNERQ4MJBAW0KNG2&pd_rd_wg=qPx5K&pd_rd_r=20363c8a-e0f9-47ff-a94b-d1b9d19f6395,"https://m.media-amazon.com/images/I/71vcqnM8CfL._AC_SR322,134_CB1169409_QL70_.jpg",64,排名进入前30；价格处于人民币等值¥180.00-¥288.00区间；标题包含 comfort、beach、summer，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-07-17,amazon_us,product,search,platform sandals women,22,"UBFEN Womens Comfy Arch Support Slide Sandals, Adjustable Double Straps | Soft Cushioned Footbed, Open Toe Slip On, Lightweight, for Summer Walking Travel Casual Daily Use UBFEN Womens Comfy Arch Support Slide Sandals, Adjustable Double Straps | Soft Cushioned Footbed, O…",¥215.93,4.4,4.4,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JGnoH6XCRUptQLtj6FL74_4AAAGfbjop7AEAAAH2AQBvbm9fdHhuX2JpZDQgICBvbm9fdHhuX2ltcDIgICCqSh5k/clv1c_ek-wBIH3bcba3VYJY5voPx8yPLMH65Q0_h5s_q8OpdkJWWneqhM9E9eFlYwg6CpFLp4wr7_r1VIq8rjb4J4UtIZDzC8Sdt7VaYx9j8nixMznSy1z4guCx23hxIEExvKXlRGC7oJiMBDAKHEkj_saxMer4NyQnpXrl-twxTac_E5fm2kOKg-M79puUMDTQluBEfzp1u3bGxTKufwdxejD_6Fd_FclDAb-kLKXvVOsAm_cbLlKg0fVTLRee8-IB5-YHkQKJ_2-IUternsIdsRle1uzIdYq4-4cfE6w4Pd1OhYgel6tVoiwCkX1sqmNTfkSUT4h1KQgsoQlvQNl3iKAX-0svtEt6AkvUsAVytqEQHTK3teprqygEWrcgk_0cbJInbmBd-bemK4F3JRB6Q2kW0erXXYNUI-lvtnb4DX_Zf5f-RpTgDto04XCsftN8cZkR9DL4GsxYreA4oabJ5V8-tchaxi5p-H9_1zgX5-z0FcO4Uteo7-hmACBnYOTLEtEVccA87OLwo3CV_vWCh8lO0_Aa46-GZaZ5D2qhYa0dMSrr3b4YY-aXdAu3yBcEAlj7-LHb4LszPfdkqOcEqgbSXM8vYTLSm4dmxYQqIL1_v0iBiICSfdYOn56-g_qZIbhKk2Md__PFHc_VemrTyx7xGfzFCesE7ABHL8jR3NEFckvUylUf7CYXuIom0TcGfKfeoyycqSWo1djjxkXbY48MrvZ643ZS95Kwce2pT-2tBy7WDOSg72I6HePvyO5iAe6jX00bm_LjoM4glRFy8wvh7toQmkBw7t2kAtAf_LMZYODUZLFqBU8_YPAKB5Gbnb_5m1piKWAsM3ci2DmYYdr_kqGrMk95IS21P9YZ2tigcyxGusiuJmCCn5Yrcf_fP1U-8sijwcoEPxjX6PATIgwRha37HlqJB3tf9Qpdlp7unZXczcjTHfWY8SIPsUiLOWNQ-Wa2Zp-_Cv76rIKuVpVi1sUqowXKkeTGnqJWeVdDXTk3gXYKGdBGZ5m-S5IaHpWFlPsQutIOWd7UwTEzTl1HZCTv-A1Qgg_vaNDBslD5aN6iPRegyuJx--JE_VRSzJzhGHClepwP7FQQIonJwQqXofBr-OrGHOU6QcFoG9NzSFg-9rsME3sjPcSm6Vutm_pAwrAFEyy7AFUnVMG8KxR6O07Sp8lQQN0N-XMrRCPiUV47VuOu4lDWN3nt7jmv8Y2LlXlKUI8Dsr31ACB7H8NvIZXQiyBqmr-9xJQP-LMM7xZ_9CzShYOxsvNXu7Wbfq0swub91f_fRWpYl_-8TR_AZtvGDyAKRFkfG0UKMgbCAmMf5rqmSEPR4nBfAyDssEhbMP_R6VvZByvNv3pEbdIFn1TwvLsBlBTMXP6M2wBt7fxgMLDZ49_4lBTewBkMflXdRA2igTQ3dE6b0cpcK7DKQeJueSrv-W3kDL8Fq0WMR1XtzbqLPvsDZoY_Bk3lhemowos-p-88GfpCuC4JQYSCZfGeqikBMWBxTvICvxVy53GrxeieiDTglLCejxHaeUT32gqnnx9n4WdDvU_kV0YBf0Ad-e1mfEGPXoQp2cEd8dWn_vTCl1Fhl5XrfxF9RP2tKdSrHVGWq9ToO_7Gl2iQaaSlabrYTbFxN8yohYgLUIc3M5Yghdho0ocSG5hHOAe-e24asr1F6Si9vgeT8GeX_lqAUjJPWCi4Gdr5drqxH0YjCcD7B2fWrgiZbTgS7HXA3EsBmjj9GXaGyY/https://www.amazon.com/gp/aw/d/B0GKYTQP9M/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=46f2007f427cdba2b3d11a9183455d43&hsa_cr_id=0&qid=1784260733&sr=1-6-f02f01d6-adaf-4bef-9a7c-29308eff9043&ref_=sbx__sbtcd2_asin_5_bkgd&pd_rd_w=6TGpN&content-id=amzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a%3Aamzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_p=5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_r=BAJXQNERQ4MJBAW0KNG2&pd_rd_wg=qPx5K&pd_rd_r=20363c8a-e0f9-47ff-a94b-d1b9d19f6395,"https://m.media-amazon.com/images/I/71PjS75omUL._AC_SR322,134_CB1169409_QL70_.jpg",64,排名进入前30；价格处于人民币等值¥180.00-¥288.00区间；标题包含 arch support、soft、summer，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-07-17,amazon_us,product,search,platform sandals women,24,UBFEN Womens Bohemian Flat Sandals With Back Strap Summer Beach Comfortable Bling UBFEN Womens Bohemian Flat Sandals With Back Strap Summer Beach Comfortable Bling,¥244.66,4.3,4.3,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JGnoH6XCRUptQLtj6FL74_4AAAGfbjop7AEAAAH2AQBvbm9fdHhuX2JpZDQgICBvbm9fdHhuX2ltcDIgICCqSh5k/clv1c_ek-wBIH3bcba3VYJY5voPx8yPLMH65Q0_h5s_q8OpdkJWWneqhM9E9eFlYwg6CpFLp4wr7_r1VIq8rjb4J4UtIZDzC8Sdt7VaYx9j8nixMznSy1z4guCx23hxIEExvKXlRGC7oJiMBDAKHEkj_saxMer4NyQnpXrl-twxTac_E5fm2kOKg-M79puUMDTQluBEfzp1u3bGxTKufwdxejD_6Fd_FclDAb-kLKXvVOsAm_cbLlKg0fVTLRee8-IB5-YHkQKJ_2-IUternsIdsRle1uzIdYq4-4cfE6w4Pd1OhYgel6tVoiwCkX1sqmNTfkSUT4h1KQgsoQlvQNl3iKAX-0svtEt6AkvUsAVytqEQHTK3teprqygEWrcgk_0cbJInbmBd-bemK4F3JRB6Q2kW0erXXYNUI-lvtnb4DX_Zf5f-RpTgDto04XCsftN8cZkR9DL4GsxYreA4oabJ5V8-tchaxi5p-H9_1zgX5-z0FcO4Uteo7-hmACBnYOTLEtEVccA87OLwo3CV_vWCh8lO0_Aa46-GZaZ5D2qhYa0dMSrr3b4YY-aXdAu3yBcEAlj7-LHb4LszPfdkqOcEqgbSXM8vYTLSm4dmxYQqIL1_v0iBiICSfdYOn56-g_qZIbhKk2Md__PFHc_VemrTyx7xGfzFCesE7ABHL8jR3NEFckvUylUf7CYXuIom0TcGfKfeoyycqSWo1djjxkXbY48MrvZ643ZS95Kwce2pT-2tBy7WDOSg72I6HePvyO5iAe6jX00bm_LjoM4glRFy8wvh7toQmkBw7t2kAtAf_LMZYODUZLFqBU8_YPAKB5Gbnb_5m1piKWAsM3ci2DmYYdr_kqGrMk95IS21P9YZ2tigcyxGusiuJmCCn5Yrcf_fP1U-8sijwcoEPxjX6PATIgwRha37HlqJB3tf9Qpdlp7unZXczcjTHfWY8SIPsUiLOWNQ-Wa2Zp-_Cv76rIKuVpVi1sUqowXKkeTGnqJWeVdDXTk3gXYKGdBGZ5m-S5IaHpWFlPsQutIOWd7UwTEzTl1HZCTv-A1Qgg_vaNDBslD5aN6iPRegyuJx--JE_VRSzJzhGHClepwP7FQQIonJwQqXofBr-OrGHOU6QcFoG9NzSFg-9rsME3sjPcSm6Vutm_pAwrAFEyy7AFUnVMG8KxR6O07Sp8lQQN0N-XMrRCPiUV47VuOu4lDWN3nt7jmv8Y2LlXlKUI8Dsr31ACB7H8NvIZXQiyBqmr-9xJQP-LMM7xZ_9CzShYOxsvNXu7Wbfq0swub91f_fRWpYl_-8TR_AZtvGDyAKRFkfG0UKMgbCAmMf5rqmSEPR4nBfAyDssEhbMP_R6VvZByvNv3pEbdIFn1TwvLsBlBTMXP6M2wBt7fxgMLDZ49_4lBTewBkMflXdRA2igTQ3dE6b0cpcK7DKQeJueSrv-W3kDL8Fq0WMR1XtzbqLPvsDZoY_Bk3lhemowos-p-88GfpCuC4JQYSCZfGeqikBMWBxTvICvxVy53GrxeieiDTglLCejxHaeUT32gqnnx9n4WdDvU_kV0YBf0Ad-e1mfEGPXoQp2cEd8dWn_vTCl1Fhl5XrfxF9RP2tKdSrHVGWq9ToO_7Gl2iQaaSlabrYTbFxN8yohYgLUIc3M5Yghdho0ocSG5hHOAe-e24asr1F6Si9vgeT8GeX_lqAUjJPWCi4Gdr5drqxH0YjCcD7B2fWrgiZbTgS7HXA3EsBmjj9GXaGyY/https://www.amazon.com/gp/aw/d/B0DSBSYJJP/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=46f2007f427cdba2b3d11a9183455d43&hsa_cr_id=0&qid=1784260733&sr=1-8-f02f01d6-adaf-4bef-9a7c-29308eff9043&ref_=sbx__sbtcd2_asin_7_bkgd&pd_rd_w=6TGpN&content-id=amzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a%3Aamzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_p=5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_r=BAJXQNERQ4MJBAW0KNG2&pd_rd_wg=qPx5K&pd_rd_r=20363c8a-e0f9-47ff-a94b-d1b9d19f6395,"https://m.media-amazon.com/images/I/716qwKOMjuL._AC_SR322,134_CB1169409_QL70_.jpg",64,排名进入前30；价格处于人民币等值¥180.00-¥288.00区间；标题包含 comfort、beach、summer，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-07-17,amazon_us,product,best_sellers,Best Sellers Women Sandals,4,Project Cloud Flip Flops for Women Footwear- Lightweight and Memory Foam Insole Sandals for Women 2026 - Durable Non-Slip Beach Essentials Flats for Women Sandals (Foundations),,4.3,$24.90,,,,,,https://www.amazon.com/Project-Cloud-Flip-flops-Women/dp/B0D2DV8PTH/ref=zg_bs_g_679425011_d_sccl_4/147-5945619-6714637?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71C3a048GxL._AC_UL600_SR600,400_.jpg",63,排名靠前；标题包含 cloud、beach，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-07-17,amazon_us,product,new_releases,New Releases Women Sandals,4,Project Cloud Square Toe Flip Flops For Women Footwear - Non Slip with Memory Foam Insole Beach Essentials Womens Sandals - Lightweight Thong Sandals Women (DEDICATION),,4.3,$26.90,,,,,,https://www.amazon.com/Project-Cloud-Square-Flops-Footwear/dp/B0GY6CNC29/ref=zg_bsnr_g_679425011_d_sccl_4/140-9879545-5231544?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71nllf30glL._AC_UL600_SR600,400_.jpg",63,排名靠前；标题包含 cloud、beach，符合美国女鞋舒适化趋势；评分达到4.3以上。
