date,source,data_type,list_type,keyword,rank,title,price,rating,review_count,likes,comments,views,published_at,competition_count,product_url,image_url,hot_score,reason
2026-08-21,amazon_us,product,search,platform sandals women,14,"UBFEN Womens Platform Wedge Sandals Orthopedic Arch Support | Espadrille Slides, Comfortable Cushioned, Dressy for Summer Walking, Beach Vacation UBFEN Womens Platform Wedge Sandals Orthopedic Arch Support | Espadrille Slides, Comfortable Cushio…",¥287.78,4.6,4.6,,,,,,https://sponsored-ads.amazon.com/clk/?_encoding=UTF8&p=eAFVUMuK01AYpg7qEMYLXYxQdxW7GDhNTmySnkqQ3KaN7aRt0o7Tbg6nOScXJk3SJNihi76BGxHc-Q4yb-DCJ_AJXPsQgh0Rv9UH3-X_-bjV8c9fX348qD_SZpcTc2gPrwTTcps1eHYasDS-wfJgOXX6b8NziXWCKGC9UzO-cAfDnTdZOk7hKb4p7MzB1uU6bShJbYTawvKep6-ONWs2sFzbqz_jHlJWXldZXj-ZO65ljPuOvbTMxm2Ne3Gn4JKRwo9wzgo_S0jFcJwmccrwqgrqHFmTXZa2_WzdeF6ugJ-Qsox9cMiAgxPksHmfpXjunUnlClQRWzMK_CxJmF_FWQrei-DuGPBJQUuQkzitWAH8LK1YWokvdVdzTGyMRyPLmNljx8O2M7IdC4_sSwubljecjSdNmasJTz9-vf3-4ZvZePy38vBE84koCAKCUIJKR4YKFI_mntk7MibG2bD-2tQ1Iz-3gaLt9c0BobbXp_nMxXPtf-z1cK9P97r2h4SNEyO0bvqaFQqbBRM_17hPtaiq8rLH89vttv1vIj7MebLlKa8LfXmxvFqMzDc5xQXFeRLRQq1aUUmwX-CYqkJrE1MVKl1FVLqoI7fKQoVABBKRJFkMEAhoQEEHChCgAFFAFZkQhFC380psxSrJyxYpWKBOrxGaX2jB-N1vYRa70g&v=c1&r=https%3A%2F%2Fwww.amazon.com%2Fgp%2Faw%2Fd%2FB0G6YZXYLD%3Fpd_rd_plhdr%3Dt%26hsa_cr_id%3D0%26qid%3D1787278946%26sr%3D1-2-5a5562f9-fdfd-4101-9f9d-d76aa9998432%26i%3Daps%26aref%3DQk99UMAfOW&ref_=sbx__sbtcd2_asin_1_bkgd&pd_rd_w=F1mRq&content-id=amzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762%3Aamzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_p=90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_r=70AG5Z3MRQFD4VP7FXYN&pd_rd_wg=BmUzD&pd_rd_r=045586f0-8c7d-42d1-9bf1-71d6b3d4d816,"https://m.media-amazon.com/images/I/71LWkfwnDvL._AC_SR322,134_CB1169409_QL70_.jpg",100,排名进入前30；价格处于人民币等值¥180.00-¥288.00区间；标题包含 platform、orthopedic、comfort、arch support、beach、summer、wedge，符合美国女鞋舒适化趋势；platform + comfort组合趋势加分；orthopedic + arch support组合趋势加分；评分达到4.6以上。
2026-08-21,amazon_us,product,search,platform sandals women,13,"UBFEN Womens Espadrille Platform Sandals Low Wedge Orthopedic Arch Support | Cushion Insole, Comfortable Dressy Buckle Sandals for Walking and Vacation, Low Heel, Adjustable Strap UBFEN Womens Espadrille Platform Sandals Low Wedge Orthopedic Arch Support | Cushion Insole, Comfortable…",¥287.93,4.4,4.4,,,,,,https://sponsored-ads.amazon.com/clk/?_encoding=UTF8&p=eAFVUMuK01AYpg7qEMYLXYxQdxW7KJwmJzZJTyVIbtPGdtI2aceZbg6nOScXJk3SJNihi76BGxHc-Q4yb-DCJ_AJXPsQgh0Rv9UH3-X_-bjV8c9fX348qD_S5hdTc2SPLgXTcps12D4NWBrfYHm4nDmDt-GZxLpBFLD-qRmfu8PRzpsuHafwFN8UduZw63LdDpSkDkIdYXnP01fHmjUfWq7t1Z9xDykrr6ssr58sHNcyJgPHXlpm47bGvbhTcMlI4Uc4Z4WfJaRiOE6TOGV4VQV1jqzJLks7frZuPC9XwE9IWcY-OGTAwQly2LzPUrzw2lK5AlXE1owCP0sS5ldxloL3Irg7BnxS0BLkJE4rVgA_SyuWVuJL3dUcExuT8dgy5vbE8bDtjG3HwmP7wsKm5Y3mk2lT5mrC049fb79_-GY2Hv-tPDzRfCIKgoAglKDSlaECxaOFZ_aPjKnRHtVfm7pm5Gc2ULS9vjkg1Pb6LJ-7eKH9j70e7vXZXtf-kLBxYoTWzUCzQmFzxcTPNe5TLaqqvOzz_Ha77fybiA9znmx5yuvCQL5yZXPae5NTXFCcJxEt1KoVlQT7BY6pKrQ2MVWh0lNEpYe6cqssVAggkIgkyWKAQEADCrpQgAAFiAKqyIQghHrdV2IrVkletkjBAnV2jdDiXAsm734DQjq7ig&v=c1&r=https%3A%2F%2Fwww.amazon.com%2Fgp%2Faw%2Fd%2FB0G6YR6DP8%3Fpd_rd_plhdr%3Dt%26hsa_cr_id%3D0%26qid%3D1787278946%26sr%3D1-1-5a5562f9-fdfd-4101-9f9d-d76aa9998432%26i%3Daps%26aref%3DQk99UMAfOW&ref_=sbx__sbtcd2_asin_0_bkgd&pd_rd_w=F1mRq&content-id=amzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762%3Aamzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_p=90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_r=70AG5Z3MRQFD4VP7FXYN&pd_rd_wg=BmUzD&pd_rd_r=045586f0-8c7d-42d1-9bf1-71d6b3d4d816,"https://m.media-amazon.com/images/I/71Cs5sEmDeL._AC_SR322,134_CB1169409_QL70_.jpg",97,排名进入前30；价格处于人民币等值¥180.00-¥288.00区间；标题包含 platform、orthopedic、comfort、arch support、wedge，符合美国女鞋舒适化趋势；platform + comfort组合趋势加分；orthopedic + arch support组合趋势加分；评分达到4.3以上。
2026-08-21,amazon_us,product,search,platform sandals women,17,"UBFEN Womens Platform Sandals Low Wedge Espadrille Orthopedic Arch Support | Cushion Insole, Adjustable Back Strap, Dressy, Comfortable, Lightweight, Walking Sandals for Vacation UBFEN Womens Platform Sandals Low Wedge Espadrille Orthopedic Arch Support | Cushion Insole, Adj…",¥287.93,4.5,4.5,,,,,,https://sponsored-ads.amazon.com/clk/?_encoding=UTF8&p=eAFVUMuK01AYpg7qEMYLXYxQdxW7KJwmJzZJTyVIbtNm2knbpJ3Rbg6nOScXJk3SJNihi76BGxHc-Q4yb-DCJ_AJXPsQgh0Rv9UH3-X_-bjV8c9fX348qD_S5pdTc2SP3gqm5TZrsH0asDS-wfJwOXMG5-GZxLpBFLD-qRlfuMPRzpsuHafwFN8UduZw63LdDpSkDkIdYXnP01fHmjUfWq7t1Z9xDykrr6ssr58sHNcyJgPHXlpm47bGvbhTcMlI4Uc4Z4WfJaRiOE6TOGV4VQV1jqzJLks7frZuPC9XwE9IWcY-OGTAwQly2LzPUrzw2lK5AlXE1owCP0sS5ldxloL3Irg7BnxS0BLkJE4rVgA_SyuWVuJL3dUcExuT8dgy5vbE8bDtjG3HwmP70sKm5Y3mk2lT5mrC049fb79_-GY2Hv-tPDzRfCIKgoAglKDSlaECxaOFZ_aPjKnRHtVfm7pm5Gc2ULS9vjkg1Pb6LJ-7eKH9j70e7vXZXtf-kLBxYoTWzUCzQmHzjomfa9ynWlRVednn-e122_k3ER_mPNnylNeFwbknjs-lqzc5xQXFeRLRQq1aUUmwX-CYqkJrE1MVKj1FVHqoK7fKQoVAAhKRJFkMEAhoQEEXChCgAFFAFZkQhFCv-0psxSrJyxYpWKDOrhFaXGjB5Oo3SR-7nA&v=c1&r=https%3A%2F%2Fwww.amazon.com%2Fgp%2Faw%2Fd%2FB0GJS2LJ5W%3Fpd_rd_plhdr%3Dt%26hsa_cr_id%3D0%26qid%3D1787278946%26sr%3D1-5-5a5562f9-fdfd-4101-9f9d-d76aa9998432%26i%3Daps%26aref%3DQk99UMAfOW&ref_=sbx__sbtcd2_asin_4_bkgd&pd_rd_w=F1mRq&content-id=amzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762%3Aamzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_p=90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_r=70AG5Z3MRQFD4VP7FXYN&pd_rd_wg=BmUzD&pd_rd_r=045586f0-8c7d-42d1-9bf1-71d6b3d4d816,"https://m.media-amazon.com/images/I/81mta1Mp3vL._AC_SR322,134_CB1169409_QL70_.jpg",97,排名进入前30；价格处于人民币等值¥180.00-¥288.00区间；标题包含 platform、orthopedic、comfort、arch support、wedge，符合美国女鞋舒适化趋势；platform + comfort组合趋势加分；orthopedic + arch support组合趋势加分；评分达到4.3以上。
2026-08-21,amazon_us,product,search,women slides,16,"BRONAX Cushioned Thick Sole Pillow Slippers for Women and Men Y10 | Cloud-Like Soft Sole, Foot Pain Relief, EVA Platform Sole, Indoor Outdoor Slides, Waterproof Shower Ready, Quick-Drying BRONAX Cushioned Thick Sole Pillow Slippers for Women and Men Y10 | Cloud-Like Soft Sole, Foot Pain Relief, EVA Platform Sole, Indoor Outdoor Slid…",¥172.73,4.3,4.3,,,,,,https://sponsored-ads.amazon.com/clk/?_encoding=UTF8&p=eAFVUM2Ok1AYTZ2oEzL-pIsxqbsau2hy4UILlBpi-HNkqLRDaZ2Zzc2Fe6FkKFAg0nHRpzBxpQ_g1p1v4N4ncGfiE7gysWOMZ3WS8_N9OUxw-P3nx2932vc0fzkzHds5h6bldVt8_ziiWbJFV9bF7Pr1YLEsYWBTeTo-1gy2TK8jEEQuu12fjgbOzOAbjxmyvCiyisLCy1tzPTjULP-l5dnz9iPmLqHVVZ0X7aOF61nG9MS1Ly2z87nFPLlRUEVxGa5QQcswT3FNUZKlSUZRUEdtBq_x2zxjw3zdeVwFIExxVSUh2GfA3gkKvnubZmgx74tVAOoVXVMCwjxNaVgneQbeCODmGAhxSSpQ4CSraQnCPKtpVgtPdU9zTWRMJxPL8O2pO0e2O7FdC03spYVMa-7401lXYlrw4ZdPX3_8-mB27v-t3D_RfTCAEEJJHAgKlEUoCQeLuTk-MGZG32k_M3XNKF7YQNZ2-maPWNvpZ4XvoYX2P3Z6vNPPdrr2h8SdIyO2tieaFcPNBRXet5h3rVVdF9WY45qmYf9NxMUFhxuOcDpURNl5ZQ6XzwuCSoKKdEVKte6tKozCEiVEhb1NQlReHsmCPFKGUq8qVR7wQMSiKAmRAiISETDkIQ-USCGAyBLGiqKMhgOhl6i4qHq4pJHqO0bjy4YET38DrTO7qQ&v=c1&r=https%3A%2F%2Fwww.amazon.com%2Fgp%2Faw%2Fd%2FB0957KMD4V%3Fpd_rd_plhdr%3Dt%26hsa_cr_id%3D0%26qid%3D1787278946%26sr%3D1-1-5a5562f9-fdfd-4101-9f9d-d76aa9998432%26i%3Daps%26aref%3DTKCwT7C60J&ref_=sbx__sbtcd2_asin_0_bkgd&pd_rd_w=5BsFs&content-id=amzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762%3Aamzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_p=90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_r=REJ432CSZ2TRHRZK73E5&pd_rd_wg=96qkj&pd_rd_r=dafad3d9-b20d-4c01-8206-5d8c1de31b5a,"https://m.media-amazon.com/images/I/61ihh6ms6uL._AC_SR322,134_CB1169409_QL70_.jpg",86,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；标题包含 cloud、platform、soft，符合美国女鞋舒适化趋势；cloud + slides组合趋势加分；评分达到4.3以上。
2026-08-21,amazon_us,product,new_releases,New Releases Women Sandals,5,Project Cloud Platform Sandals Women Memory Foam Flip Flops (ELEVATION) | Durable and Lightweight Non-Slip Sole Summer Thong Sandals - Platform Flip Flops for Women Everyday Comfort Daily.,,4.0,$39.90,,,,,,https://www.amazon.com/Project-Cloud-Platform-Sandals-ELEVATION/dp/B0GV16QT16/ref=zg_bsnr_g_679425011_d_sccl_5/139-4363575-9433168?psc=1,"https://images-na.ssl-images-amazon.com/images/I/61E9Kh8oh9L._AC_UL600_SR600,400_.jpg",79,排名靠前；标题包含 cloud、platform、comfort、summer，符合美国女鞋舒适化趋势；platform + comfort组合趋势加分；评分达到4.0以上。
2026-08-21,amazon_us,product,search,women summer slippers,1,"RockDove Women's Pluffie Open Toe Slippers | Arch Support & Memory Foam, Cozy Faux Fur, Gift-Ready Design, Indoor & Outdoor Comfort RockDove Women's Pluffie Open Toe Slippers | Arch Sup…",¥171.29,4.4,,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JEClU495KL8PD0-Msz10UUsAAAGgIiBs6AEAAAH2AQBvbm9fdHhuX2JpZDYgICBvbm9fdHhuX2ltcDEgICCWEJxy/clv1c_ek-wBHfWVcba3TK2Z8rUsb8oa2K6aCcPFUTvCnBMy96rwQcuTsHwWcJuetE1wiUQj6uScoxePKpU8L_RoPro9f75cDMT32Dt34HinzmlPPwyyOHb6e7-gDz0qsl1oGELWxSaT7EsCGykv7iuvoolsXlyr-_cFlXnlpTYX_ZpzZoCaTOtfzhtkkDu9MF6twmckaFr9_yspiWEJZRddC2A8XgNPBYbHTbiwJx6EZp2UNk5ZUuZwTR1VuoYHhsZd25XzvpuI-L_cJP0pLIV0GfLH1IlUEyflr_CYuJJZkGrQBSSYcUphN7T98NM82ZZ6ECwGEfO4uKgAkEAWrn7OClznZigOwolawjPwWXf-gy4H0dY07WFsrdZ3QJSrZVdZx-XTbkI1crqR0pXX9a49gW4xmHQGK7VxpVYqVqJOtAEHAA4T9jL09LB_adikwu8lQivUiI5SaHUay4pgGzGSoDwKDhmvqi00EMHES-ElrEeHRGbFafsAsyi6A7NEFzTKITsnAT66y776LkyjtsjMueCmcHLJT6bxpNpXF31Le_GebT-hXGMDvaF9PPWz4aZ_oJguYJufM-kk6_AYmTYPEs0L6NaxXCeIhR9mj5jMJGJUHboSNx2NtqzTg64JmoZEoieC_Horvnji_MoUOTdF6xh-JKRJgX9TQqpCcV708mnzurMuiCsyP7DZhJUMdMlj2ixAqvAb6OeD7EtD-Q5oL5yHmAqBN2U3CceNKniBF6oe4XrrbfiX5GQ_wMo5_L9EAUrZNF2NpRTtaKvMdWfUwLqRCxMDkzWMRYlD73MvjRCPPV53w0k6Q4z2MIkkVxatxKNPFlymLPi4F2joPksSy3g0WtocQDFtzst5AQ21745L4wGwckzYNpKaYUgBK42OcF1LXL6i02980XiSoVtSn8-BP0acFCcYfyWqcm8udhCUfCGJSOLBVz-hBLljo0j9jbRcnaKSynDfCVuWB3fCqlu8kpS8ZiK5y5rPJzD3ueJc32YLVSOQ3bArWXzqYHaVF6Vg3J8QKtDFOgGDZv5UUgQ3uzRh3eOe79hHX0UYWYD9ugvxwcx-HVmU7elD-vwyy9NXqjyr8rMnB05ue2VRoPrEpUtMhFZLcAfUSsuyOlpMSi5zVG_UpU70kT2Xs8jOWH-wHxhPj1FSfdH1mA-voMQ2g7H-Ysgj08d4__JSZgeFMx229kZ_36qjA54TTEzsqZDIdy16-tUv2O6LwXEqDgGRZztsUjmr0isat1zaXy4aWa6XTMj_FIE0yXNrAtBApXAUNJub-ET7QcpWEi-YGehhswryBYH7BkkVg9PhENa9oMb_AFoHE4YOVwuF9yxVJ2MQhLd7pb4sIGl3G6BpsWWzdcrH5ZsOArPEZl5Tkka2otx3SZYL18QOhwOwMVPTmWmyalzOIBPzCyRJ8LMc14Js7Mhu65DTHYh-cLz7xapy-EU1qczEjsH9zziFS-MTBnRBdmDhCX3Hdk857OZam1isOeYBBJVMhoc71rdXTijkY9YMbeEW0vlZFqVTr_K5kyueasnNv_boXNOKpTWoCjov3kIhTzfp5hBiOhLCyn7t3wITcH2ciCGuUM-ciMjcYSU5OEPs4DNPMt4Y-N-l1cprSTzkBBYU8POWkHONfgD6r8HMWOv843fzpzB_Ob6H45Qgohmzm8TwCvEx-kZOqkPujhhoZzf4QT0DC2qlBbdcdK_ofGQDxo/https://www.amazon.com/gp/aw/d/B0FM3P2XFS/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=33005545a0e2dbb7f8cb868adbbd7a96&hsa_cr_id=0&qid=1787278945&sr=1-1-9e67e56a-6f64-441f-a281-df67fc737124&i=aps&aref=5OMe0UuOv6&ref_=sbx_s_sparkle_sbtcd_asin_0_bkgd&pd_rd_w=tXvEG&content-id=amzn1.sym.8de9b3d5-f5c5-40e9-9b39-d65f08d6ea68%3Aamzn1.sym.8de9b3d5-f5c5-40e9-9b39-d65f08d6ea68&pf_rd_p=8de9b3d5-f5c5-40e9-9b39-d65f08d6ea68&pf_rd_r=8AEEQ2DW236ZP9T5S1NT&pd_rd_wg=MbmdY&pd_rd_r=b171a24c-cde9-4efe-ae39-ebec9393eef7,"https://m.media-amazon.com/images/I/81CdPyeYE5L._AC_SR160,134_CB1169409_QL70_.jpg",79,排名靠前；价格处于人民币等值¥57.60-¥180.00黄金区间；标题包含 comfort、arch support，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-08-21,amazon_us,product,new_releases,New Releases Women Sandals,9,Project Cloud Platform Sandals Women - Wedge Sandals for Women 2026 (Silly) | Womens Sandals Comfortable with Soft & Plush Insole - Non Slip Beach Essentials Womens Slide - Stylish Women Footwear,,3.5,$32.90,,,,,,https://www.amazon.com/Project-Cloud-Platform-Sandals-Women/dp/B0H27BLYKS/ref=zg_bsnr_g_679425011_d_sccl_9/139-4363575-9433168?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71lcJ5wbS4L._AC_UL600_SR600,400_.jpg",75,排名靠前；标题包含 cloud、platform、comfort、soft、beach、wedge，符合美国女鞋舒适化趋势；platform + comfort组合趋势加分。
2026-08-21,amazon_us,product,new_releases,New Releases Women Sandals,10,"MellowSoft Cloud Slides for Women & Men, Thick Shock-Absorbing Sole | Ultra Soft CloudFoam Cushioning Slides, Lightweight Anti-Slip Recovery Sandals for Indoor & Outdoor Comfort",,3.4,$31.20,,,,,,https://www.amazon.com/MellowSoft-Cloud-Slides-CloudFoam-Cushioning/dp/B0H52VV17P/ref=zg_bsnr_g_679425011_d_sccl_10/139-4363575-9433168?psc=1,"https://images-na.ssl-images-amazon.com/images/I/51KGd55hl5L._AC_UL600_SR600,400_.jpg",75,排名靠前；标题包含 cloud、recovery、comfort、soft，符合美国女鞋舒适化趋势；cloud + slides组合趋势加分。
2026-08-21,amazon_us,product,best_sellers,Best Sellers Women Sandals,19,"shevalues Orthopedic Sandals for Women, Arch Support Recovery Flip Flops | Orthotic Pillow Soft Summer Beach Shoes, Comfortable for Plantar Fasciitis",,4.2,$16.17,,,,,,https://www.amazon.com/Orthotic-Pillow-Recovery-Sandals-Support/dp/B09LC836QG/ref=zg_bs_g_679425011_d_sccl_19/141-1938499-8807969?psc=1,"https://images-na.ssl-images-amazon.com/images/I/61o9ArJVVsL._AC_UL600_SR600,400_.jpg",74,排名进入前30；标题包含 recovery、orthopedic、comfort、arch support、soft、beach、summer，符合美国女鞋舒适化趋势；orthopedic + arch support组合趋势加分；评分达到4.0以上。
2026-08-21,amazon_us,product,search,platform sandals women,15,UBFEN Womens Platform Sandals With Arch Support Comfy Walking Wedge Crisscross Band Summer Casual UBFEN Womens Platform Sandals With Arch Support Comfy Walking Wedge Crisscross Band Summer Ca…,¥143.64,4.2,4.2,,,,,,https://sponsored-ads.amazon.com/clk/?_encoding=UTF8&p=eAFVUMuK01AYpg7qEMYLXYxQdxW7KJwmJ5NLUymS27SxnbRN0s5MN4fTnJMLkyZpEuzQRd_AjQjufAeZN3DhE_gErn0IwY6I3-qD7_L_fMzq-OevLz8e1Z-o3mJqjKzRFWeYTrMG26cBTeNbJA2XM3vwLjwXqRBEAe2dGvGFMxzt3OnStgtX9g1uZwy3DiN0oCh2FKXDLR-42upYNb2h6Vhu_QXzmNDypsry-sncdkx9MrCtpWk07mrMq3sFlRQXfoRyWvhZgiuK4jSJU4pWVVBn8BrvsrTjZ-vGy3IF_ASXZeyDQwYcnCCHzYc0RXO3LZYrUEV0TQnwsyShfhVnKXjPg_tjwMcFKUGO47SiBfCztKJpxb_WHNU2kD4Zj03dsya2iyx7bNkmGlsLExmmO_Im06bE1LjnH7_eff_wzWg8_Vt5eKL5jOc4ToFQhLIgQRnyR3PX6B3pU709qr8xNFXPzy0gq3ttc0Co7rVZ7jlorv6PvRbutdleU_-QsHGih-btQDVDbnNN-c815lMtqqq87LHsdrvt_JuIDXMWb1nCatxg6F0v3MvZ25yggqA8iUjRr1pRiZFfoJj0udYmJn0od2Ve7iqC1CqLPgRnQMSiKPGBAgISECBADgIlUAggsoSxoihd4YxvxX2cly1c0KA_u1GU-YUaTC5_A21qu-8&v=c1&r=https%3A%2F%2Fwww.amazon.com%2Fgp%2Faw%2Fd%2FB0GHTYVSWQ%3Fpd_rd_plhdr%3Dt%26hsa_cr_id%3D0%26qid%3D1787278946%26sr%3D1-3-5a5562f9-fdfd-4101-9f9d-d76aa9998432%26i%3Daps%26aref%3DQk99UMAfOW&ref_=sbx__sbtcd2_asin_2_bkgd&pd_rd_w=F1mRq&content-id=amzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762%3Aamzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_p=90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_r=70AG5Z3MRQFD4VP7FXYN&pd_rd_wg=BmUzD&pd_rd_r=045586f0-8c7d-42d1-9bf1-71d6b3d4d816,"https://m.media-amazon.com/images/I/71-57TQ9MzL._AC_SR322,134_CB1169409_QL70_.jpg",74,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；标题包含 platform、arch support、summer、wedge，符合美国女鞋舒适化趋势；评分达到4.0以上。
