date,source,data_type,list_type,keyword,rank,title,price,rating,review_count,likes,comments,views,published_at,competition_count,product_url,image_url,hot_score,reason
2026-08-10,amazon_us,product,search,women summer slippers,7,Women's Orthopedic Summer Slippers with Arch Support for Plantar Fasciitis,¥129.74,4.2,1K+ bought in past month,,,,,,https://www.amazon.com/shevalues-Summer-Slippers-Support-Breathable/dp/B0BK8PN8CL/ref=sr_1_4?dib=eyJ2IjoiMSJ9.3B_wBrVg1UMy5tWehIloEqh3GcRQaYuBAiGuYjezoF8Dm6sY8g4v-VR8VGlcZDhfZZ00qHRNt3j33kRWI9xMudvGLH2x2vMCFANavFzc5BFzwrwQ7H5OY2NjDte5Co3q-l2Yqw6imBc0GV1F-G7KzJzX2V_33J8TZU_nNjJ0weOZboPTtms7Fq1-zhCGgpn5_QLNxANoiaZSWIuTDORi3W9vDxXphCO9OEPm1Zc-2c205hbE9wo9X1WrnWeyW1mSktPNtc-vL1VqyvAT3unuMruINf2jVhPMNQMFumQbGeA.M4d0do9uPdrrg90WS37yOJSTG8U2Pc_257uGjvf59yE&dib_tag=se&keywords=women+summer+slippers&qid=1786331445&sr=8-4,https://m.media-amazon.com/images/I/71wQ2tOj0+L._AC_UL320_.jpg,100,排名靠前；评论数达到1000以上；价格处于人民币等值¥57.60-¥180.00黄金区间；标题包含 orthopedic、arch support、summer，符合美国女鞋舒适化趋势；orthopedic + arch support组合趋势加分；评分达到4.0以上。
2026-08-10,amazon_us,product,search,women slides,10,Cloud Slide Sandals for Women Men Ultra Comfort Recovery Slippers,¥71.93,4.2,3K+ bought in past month,,,,,,https://www.amazon.com/Sandals-Lightweight-Bathroom-Non-Slip-Slippers/dp/B099DTRKSL/ref=sr_1_7?dib=eyJ2IjoiMSJ9.wrqHnvIFpzxZDCy1gVq3f2HcNswV2RaHhxwkGjsTd_U7NjwKuu6DA5a23te-tcerO_qYENN-7PayPR_IC6bWxkT_4tmc8ODBSIKQZiByXm5rZ8PQ5TUA_S1ZX5ZjPR2X8YGzmX8W5L57vQY9RCpiqBOSYtRpTfb1Lx9vMXO2dAWMap00x8zvzOwYpqknPsDeu1iWS-sW8H_uEMJFZCYKNsuWKZQLAZcXwXHCJqoGxWEDy_YJoQqMsBCwW7AjKrXlLI8sgmGPSi81yJwrRQ7sWQnA_GXFpC31Zd6j3MKSw-Q.szGZZkMHri_GqjlCJp6l6X1_nvPcPsO_kFQ9MhlNG9g&dib_tag=se&keywords=women+slides&qid=1786331446&sr=8-7,https://m.media-amazon.com/images/I/71uNAZpAhiL._AC_UL320_.jpg,100,排名靠前；评论数达到1000以上；价格处于人民币等值¥57.60-¥180.00黄金区间；标题包含 cloud、recovery、comfort，符合美国女鞋舒适化趋势；评分达到4.0以上。
2026-08-10,amazon_us,product,new_releases,New Releases Women Sandals,3,"UBFEN Womens Espadrille Platform Sandals Low Wedge Orthopedic Arch Support | Cushion Insole, Comfortable Dressy Buckle Sandals for Walking and Vacation, Low Heel, Adjustable Strap",,4.5,$39.98,,,,,,https://www.amazon.com/UBFEN-Espadrille-Platform-Sandals-Orthopedic/dp/B0GZ29C83T/ref=zg_bsnr_g_679425011_d_sccl_3/146-5452590-8950647?psc=1,"https://images-na.ssl-images-amazon.com/images/I/81Tm7vmtXsL._AC_UL600_SR600,400_.jpg",97,排名靠前；标题包含 platform、orthopedic、comfort、arch support、wedge，符合美国女鞋舒适化趋势；platform + comfort组合趋势加分；orthopedic + arch support组合趋势加分；评分达到4.3以上。
2026-08-10,amazon_us,product,search,women slides,13,"JUYETOA Kids Cloud Slides for Boys & Girls, Super Soft & Comfy Beach Pool Slippers, Non-Slip Waterproof Shower Sandals for Toddlers & Kids JUYETOA Kids Cloud Slides for Boys & Girls, Super Soft & Comfy Beach Pool Slippers, Non-Slip Waterproof Shower Sandals for Toddlers & Kids",¥172.73,4.6,4.6,,,,,,https://sponsored-ads.amazon.com/clk/?_encoding=UTF8&p=eAFVT02L00AApS7qEnZVetiFeqvQQ2GSSdImTSVIvuzGLnXbbLuaS5jOTNLQNEkz47broQeP4lHw5s_QPyFe_A3-CG-CXRHf6cH74gn08Mu7nz_u1Y-ty9mFO_SHr6DrTZo1uX0S0zzdRisj8NPOa3ozK7fn5Vmvf-IurxRxsNRlJq559SYj3hUJx5NjWe2KiqqICoQiDO8E9vzQ8i7PvIkf1E-F-4SyJS_K-tF0NPGcl4ORH3pu40NNeHKrRIyiCi-ikla4yBCnUZpnaU6jOY_rAlqht0Uu4mLVeMzmAGeIsRSDfQbsnaCUm3dpHk2DdpfNAV_QFSUAF1lGMU-LHFwr4HYMYFQRBkqU5pxWABc5pzlvakINPnr__de3z1_dxoO_3n1786EKIdR1qBoKlBWoKQfTwO0fOBdOe1h_6tqWUz73gW7t7PUeibWzx8W1v8HW_9jZyc4e72zrD0kaR07ibQeWl9xoY6p8qgkfawvOS9aXpM1mI_77LiWlhDYSkWzozGajMHwRPitJVJGozBakMnlrwVCEqyglJmytU2LKek9TVbnT0VqsMmUggy7qdjUlNkBMYgI6MpSBERsEEF1DyDCMXkdVWqmJStZCFY1NTKzheeBgefsbUVKx1w&v=c1&r=https%3A%2F%2Fwww.amazon.com%2Fgp%2Faw%2Fd%2FB0CVVNZZJZ%3Fpd_rd_plhdr%3Dt%26hsa_cr_id%3D0%26qid%3D1786331446%26sr%3D1-1-5a5562f9-fdfd-4101-9f9d-d76aa9998432%26i%3Daps%26aref%3DcdAKLSCc1x&ref_=sbx__sbtcd2_asin_0_bkgd&pd_rd_w=CrPOE&content-id=amzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762%3Aamzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_p=90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_r=7RDD0FYPFKH2QWRTCHRP&pd_rd_wg=HEdUc&pd_rd_r=38e58297-27d7-4fcd-b5c5-dbbd3e872d8e,"https://m.media-amazon.com/images/I/51BnoLqHhEL._AC_SR322,134_CB1169409_QL70_.jpg",84,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；标题包含 cloud、soft、beach，符合美国女鞋舒适化趋势；cloud + slides组合趋势加分；评分达到4.6以上。
2026-08-10,amazon_us,product,search,women slides,14,"JUYETOA Kids Cloud Slides for Boys & Girls, Super Soft & Comfy Beach Pool Slippers, Non-Slip Waterproof Shower Sandals for Toddlers & Kids JUYETOA Kids Cloud Slides for Boys & Girls, Super Soft & Comfy Beach Pool Slippers, Non-Slip Waterproof Shower Sandals for Toddlers & Kids",¥128.45,4.6,4.6,,,,,,https://sponsored-ads.amazon.com/clk/?_encoding=UTF8&p=eAFVT02P0kAADW7UTbOrhsOa4A0TDiTTTqfQUgwx_ZJt2CDQhVUuzTAzLQ2lLZ1xYT1w8Gg8mnjzZ-ifMF78Df4IbyayxvhOL3lfeRI7_vLu54971VPrcjZyB_7gFXS9Sb2iNs8iliW7cG0GftJ6zW5mxe6iOO90z9zVFZL7K0Pl8kaUb1LqXdH5eHKqam0ZaUhGEMpwfiewF8eWd3nuTfyg-li6TxlfibyonkyHE8952R_6c8-tfahIT2-VkDNckmVYsJLkKRYsTLI0yVi4EFFVwmv8Ns9kkq9rT_gCkBRznhBwyICDExRq_S7LwmnQbPMFEEu2ZhSQPE0ZEUmegWsEbscAwSXloMBJJlgJSJ4Jlom6LlXgo_fff337_NWtPfjrPbTXH2oQQsOAmomgiqCOjqaB2z1yRk5zUH3m2pZTvPCBYe3tzQGxtbfH-bW_Jdb_2Nvx3h7vbesPiWsnTuzt-pYX3-hjhj5VpI-VpRAF7yrKdruV_31X4kLBW4UqNnRms9HQdvTnBQ1LGhbpkpY90VhyHJIyTGgPNjYJ7alGR9c0tdXSG7zsqQCBNm63dRSZIKIRBS0VqsCMTAqooWNsmmanpaFG0sMFb-CSRT1CrcFF4BB19xswv7GL&v=c1&r=https%3A%2F%2Fwww.amazon.com%2Fgp%2Faw%2Fd%2FB0CVVPNBC6%3Fpd_rd_plhdr%3Dt%26hsa_cr_id%3D0%26qid%3D1786331446%26sr%3D1-2-5a5562f9-fdfd-4101-9f9d-d76aa9998432%26i%3Daps%26aref%3DcdAKLSCc1x&ref_=sbx__sbtcd2_asin_1_bkgd&pd_rd_w=CrPOE&content-id=amzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762%3Aamzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_p=90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_r=7RDD0FYPFKH2QWRTCHRP&pd_rd_wg=HEdUc&pd_rd_r=38e58297-27d7-4fcd-b5c5-dbbd3e872d8e,"https://m.media-amazon.com/images/I/61Qy2X3Em0L._AC_SR322,134_CB1169409_QL70_.jpg",84,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；标题包含 cloud、soft、beach，符合美国女鞋舒适化趋势；cloud + slides组合趋势加分；评分达到4.6以上。
2026-08-10,amazon_us,product,new_releases,New Releases Women Sandals,5,Project Cloud Platform Sandals Women Memory Foam Flip Flops (ELEVATION) | Durable and Lightweight Non-Slip Sole Summer Thong Sandals - Platform Flip Flops for Women Everyday Comfort Daily.,,4.0,$39.90,,,,,,https://www.amazon.com/Project-Cloud-Platform-Sandals-ELEVATION/dp/B0GTZM2X7L/ref=zg_bsnr_g_679425011_d_sccl_5/146-5452590-8950647?psc=1,"https://images-na.ssl-images-amazon.com/images/I/61E9Kh8oh9L._AC_UL600_SR600,400_.jpg",79,排名靠前；标题包含 cloud、platform、comfort、summer，符合美国女鞋舒适化趋势；platform + comfort组合趋势加分；评分达到4.0以上。
2026-08-10,amazon_us,product,best_sellers,Best Sellers Women Sandals,30,"shevalues Orthopedic Sandals for Women, Arch Support Recovery Flip Flops | Orthotic Pillow Soft Summer Beach Shoes, Comfortable for Plantar Fasciitis",,4.3,$18.99,,,,,,https://www.amazon.com/Orthotic-Pillow-Recovery-Sandals-Support/dp/B09LC836QG/ref=zg_bs_g_679425011_d_sccl_30/134-9601773-7362508?psc=1,"https://images-na.ssl-images-amazon.com/images/I/61o9ArJVVsL._AC_UL600_SR600,400_.jpg",77,排名进入前30；标题包含 recovery、orthopedic、comfort、arch support、soft、beach、summer，符合美国女鞋舒适化趋势；orthopedic + arch support组合趋势加分；评分达到4.3以上。
2026-08-10,amazon_us,product,best_sellers,Best Sellers Women Sandals,5,Project Cloud 100% Genuine Leather Womens Sandals Slides for Women (Venita) | Cork Footbed Sandals for Women with Memory Foam and Arch Support Vacation Essentials Slides Women Footwear Flat Sandals,,4.3,$28.40,,,,,,https://www.amazon.com/Project-Cloud-Comfortable-Essentials-Vacation/dp/B0CNYDF946/ref=zg_bs_g_679425011_d_sccl_5/134-9601773-7362508?psc=1,"https://images-na.ssl-images-amazon.com/images/I/61PPWwEkHDL._AC_UL600_SR600,400_.jpg",76,排名靠前；标题包含 cloud、arch support，符合美国女鞋舒适化趋势；cloud + slides组合趋势加分；评分达到4.3以上。
2026-08-10,amazon_us,product,search,platform sandals women,6,Womens Fashion Platforms Sandals Summer Wedges Open Toe Buckle Ankle Strap Sandal Dressy Shoes,¥244.73,4.3,New on Amazon in past month,,,,,,https://www.amazon.com/EXEBLUE-Womens-Fashion-Platforms-Sandals/dp/B0GX148XK1/ref=sr_1_3?dib=eyJ2IjoiMSJ9.o3FdTlUi3PheyYZBHWEQOJkZXwC3U2tW3QWYWUBMAYsywNtr8gyEP9wLams3kpcYn_Fa2clv8V2Q897ishgbGknaeEk_MGlPPhP-e1PGjqHrm7xr5STJShZetRM-impGKLOZ80WLU4ZrcN0zTVoCqbYj3w2aZljfPYBk9RYWYwlM87YJKF1CZuY-YIs3ZRcdufm57X-BH2WDcB8brd9vdF22Qnw1ZCYhsDKB1WIfYLF3CeBvtOEmyLQOv43Gj9HxR188dOuy-GY44knDMNgx92wfJpuLyk-6lEdpjgaaFlg.zEPJQLMO7p27-IbLEXrl-jN9QaQH0MVebTfWu1D6wd8&dib_tag=se&keywords=platform+sandals+women&qid=1786331446&sr=8-3,https://m.media-amazon.com/images/I/71VtpYzvstL._AC_UL320_.jpg,76,排名靠前；价格处于人民币等值¥180.00-¥288.00区间；标题包含 platform、summer、wedge，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-08-10,amazon_us,product,search,platform sandals women,27,Women's Suede Platform Wedge Heel Slide Sandals Y2K Round Open Toe One Strap Slip-On Heeled Sandals Stylish Comfortable Daily Casual Summer Slippers,¥237.53,3.7,"Price, product page $32.99 $ 32 . 99",,,,,,https://www.amazon.com/NBZKBNG-Platform-Sandals-Comfortable-Slippers/dp/B0FXRQXXLG/ref=sr_1_14?dib=eyJ2IjoiMSJ9.o3FdTlUi3PheyYZBHWEQOJkZXwC3U2tW3QWYWUBMAYsywNtr8gyEP9wLams3kpcYn_Fa2clv8V2Q897ishgbGknaeEk_MGlPPhP-e1PGjqHrm7xr5STJShZetRM-impGKLOZ80WLU4ZrcN0zTVoCqbYj3w2aZljfPYBk9RYWYwlM87YJKF1CZuY-YIs3ZRcdufm57X-BH2WDcB8brd9vdF22Qnw1ZCYhsDKB1WIfYLF3CeBvtOEmyLQOv43Gj9HxR188dOuy-GY44knDMNgx92wfJpuLyk-6lEdpjgaaFlg.zEPJQLMO7p27-IbLEXrl-jN9QaQH0MVebTfWu1D6wd8&dib_tag=se&keywords=platform+sandals+women&qid=1786331446&sr=8-14,https://m.media-amazon.com/images/I/61psKHoQPtL._AC_UL320_.jpg,75,排名进入前30；价格处于人民币等值¥180.00-¥288.00区间；标题包含 platform、comfort、summer、wedge，符合美国女鞋舒适化趋势；platform + comfort组合趋势加分。
