date,source,data_type,list_type,keyword,rank,title,price,rating,review_count,likes,comments,views,published_at,competition_count,product_url,image_url,hot_score,reason
2026-09-26,amazon_us,product,search,women summer slippers,9,Women's Orthopedic Summer Slippers with Arch Support for Plantar Fasciitis,¥143.93,4.2,Products highlighted as 'Overall Pick' are:,,,,,,https://www.amazon.com/shevalues-Summer-Slippers-Support-Breathable/dp/B0BK8PN8CL/ref=sr_1_1?dib=eyJ2IjoiMSJ9._L_gfE0XXegGAngREyIarjrUO137_c0UhUk4oYmoNsNRv9RitxIE7OKKxVEFfML4ymeZUUy_uOKsW3-VYn4jIujFlpZQ-e0qdisTtaKaXO-dEHp-t8GD-9lMHVsIjEC2NmHCkJjlsCZglUTbL21YFgtMwDCAbM6fMDZmgvx6hJrSkeWYFt95T9zD4P9meU2J9wYkjIO-sfr16rHgcCO25suQLx54hTUKlSqpUQABsBRJbrstzTT6PYTMJleMZgW2Elb2y7SM1IAJMct_AxldfGVRFN7nOudbSqm5x-3BJF0.Moc05CThknCmqqrzkEKX5fC_Lw3EwhqGaBI4imaGPNs&dib_tag=se&keywords=women+summer+slippers&qid=1790401876&sr=8-1,https://m.media-amazon.com/images/I/71wQ2tOj0+L._AC_UL320_.jpg,96,排名靠前；价格处于人民币等值¥57.60-¥180.00黄金区间；标题包含 orthopedic、arch support、summer，符合美国女鞋舒适化趋势；orthopedic + arch support组合趋势加分；评分达到4.0以上。
2026-09-26,amazon_us,product,search,women slides,9,"Skull Slides Sandals for Men Women,Non Slip Sport Cloud Cloudies Slides Slippers,Open Toe Slip on Comfy Beach Halloween Skull Slides Shower House Home Indoor Outdoor Thick Soft Shoes",¥129.53,4.5,"Price, product page $17.99 $ 17 . 99",,,,,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyMjE1NTY0NDM1MzE2Mzc2OjE3OTA0MDE4Nzc6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDg3MjE5Njk2MzYwMjo6NDo6&url=%2FSlides-Sandals-Cloudies-Slippers-Outdoor%2Fdp%2FB0BW8VSNKR%2Fref%3Dsxin_15_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.37616782-b014-463c-9c7c-27d6c84fb0fa%253Aamzn1.sym.37616782-b014-463c-9c7c-27d6c84fb0fa%26cv_ct_cx%3Dwomen%2Bslides%26keywords%3Dwomen%2Bslides%26pd_rd_i%3DB0BW8VSNKR%26pd_rd_r%3D654c99cc-9064-41df-a3c5-cfe467677502%26pd_rd_w%3Dp3pb4%26pd_rd_wg%3DkuwQD%26pf_rd_p%3D37616782-b014-463c-9c7c-27d6c84fb0fa%26pf_rd_r%3DDNDYZ3QYP0T9AM607FFY%26qid%3D1790401877%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-5-7efdef4d-9875-47e1-927f-8c2c1c47ed49-spons%26aref%3DKatydcUM05%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1&aref=KatydcUM05,https://m.media-amazon.com/images/I/61CC+UBXNwL._AC_UL320_.jpg,91,排名靠前；价格处于人民币等值¥57.60-¥180.00黄金区间；标题包含 cloud、soft、beach，符合美国女鞋舒适化趋势；cloud + slides组合趋势加分；评分达到4.3以上。
2026-09-26,amazon_us,product,search,platform sandals women,19,Women's Suede Platform Wedge Heel Slide Sandals Y2K Round Open Toe One Strap Slip-On Heeled Sandals Stylish Comfortable Daily Casual Summer Slippers,¥237.53,3.6,100+ bought in past month,,,,,,https://www.amazon.com/NBZKBNG-Platform-Sandals-Comfortable-Slippers/dp/B0FXRQXXLG/ref=sr_1_11?dib=eyJ2IjoiMSJ9.-sztLUvFGvhR_ekbbj8Xky_JQwtUkG3xFMXqzf-jACVPm9Swj9fm4tfipKAl83SyTQ7roF3TIA4MkjH-K1Wacr8V99ao5OqA9qoiofjTVg-XzZmvTJ07_UZ5iqQhzoEeuSmm4q22VMvkkTFsexEQg7_6FbvuB7EvUq0848oKpv9uqX3YInBTWQfOeiBzKOXi2SKP0XVq-l_7pDteoSyoHWTfSMnhCYJijBtxOPMU3EdxxSttQHg0tLWI0CCVOW-_WY2EHXMeaWLtjh9IapLIQ44glf5PfeBIGF9znl94P0k.J3OwAW2cu22JRmzFerYLCHWILCpRwUKS8g7d21G35NQ&dib_tag=se&keywords=platform+sandals+women&qid=1790401877&sr=8-11,https://m.media-amazon.com/images/I/31atGR0IcGL._AC_UL320_.jpg,80,排名进入前30；评论数达到50以上；价格处于人民币等值¥180.00-¥288.00区间；标题包含 platform、comfort、summer、wedge，符合美国女鞋舒适化趋势；platform + comfort组合趋势加分。
2026-09-26,amazon_us,product,search,women slides,18,"Joomra Pillow Slippers for Women and Men Thick Sole Ultra Cushion Slides | Cloud-Like Sole, Quick Drying Shower Shoes, Soft Open Toe Indoor Outdoor Sandals Joomra Pillow Slippers for Women and Men Thick Sole Ultra Cushion Slides | Cloud-Like Sole, Quick Drying Sho…",¥172.73,4.3,4.3,,,,,,https://sponsored-ads.amazon.com/clk/?_encoding=UTF8&p=eAFVULuO00AUVVgBK7M8lGJXCl0QKSJNMuPEcRxkIb9IjCPn4by0zWjiGTteEttrj5IsRX6AFom_oEGioOIntqSn5Q-QyCLEqY50HvfqCP7p7bcftw-Kj7XJbGg6trOApjUuF1D1PGBxtMdoy7tic79wV1dbU5y4nfPoaj686WXawBk2RsQbifMbYxeOH4mwhpBUU5o1eHnP05enmjXpWWPbK14IDynL3_EkLZ5N3bFlDLqufWmZpS8F4cWdgnNGMn-FU5b5yZpwhqN4HcUML3lQFMiGvE_imp9sSs_zJfDXJM8jHxwz4OgEKSrfZzGeelUpXwK-YhtGgZ-s18znURKDrQjujgGfZDQHKYlizjLgJzFnMRdf6mPNNbEx6PctY2IPXA_bbt92Ldy3ZxY2Lc-ZDIblllCAz77--vzh53ez9ORv5fGJ8lMRQthGEmxLSkORkXgy9czOiTE0qk7xlalrRvrGBrJ20K-PCLWDPsocMvO0_3HQw4M-OujaHxKWzozQ2nc1K-QEMvFTQfhYWHGe5p16fbfb1f5NVA_TOtnVaV2HyuTtYmH2zNcpxRnF6XpFM5VXVjnBfoYjqsLKdURVJCuwCVFblit5piKAgEQkqSUGCghoQEETQQSUQKGAyi1CFEVpNxtiJVJJmldIxgLVTyI9lbuZOf8NPzO9KQ&v=c1&r=https%3A%2F%2Fwww.amazon.com%2Fgp%2Faw%2Fd%2FB09TJXXDHD%3Fpd_rd_plhdr%3Dt%26hsa_cr_id%3D0%26qid%3D1790401877%26sr%3D1-1-5a5562f9-fdfd-4101-9f9d-d76aa9998432%26i%3Daps%26aref%3DcoiBp7GrDW&ref_=sbx__sbtcd2_asin_0_bkgd&pd_rd_w=boU9b&content-id=amzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762%3Aamzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_p=90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_r=DNDYZ3QYP0T9AM607FFY&pd_rd_wg=kuwQD&pd_rd_r=654c99cc-9064-41df-a3c5-cfe467677502,"https://m.media-amazon.com/images/I/71CIVcXsl4L._AC_SR322,134_CB1169409_QL70_.jpg",78,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；标题包含 cloud、soft，符合美国女鞋舒适化趋势；cloud + slides组合趋势加分；评分达到4.3以上。
2026-09-26,amazon_us,product,search,platform sandals women,38,Platform Sandals Women Strappy Wedges Comfortable Lightweight Non Slip Walking Sandals Dressy Summer Wedges for Vacation Office Casual Wear,¥143.93,4.3,100+ bought in past month,,,,,,https://www.amazon.com/Tearkiss-Platform-Comfortable-Lightweight-Vacation/dp/B0GZKQ9V4C/ref=sr_1_30?dib=eyJ2IjoiMSJ9.-sztLUvFGvhR_ekbbj8Xky_JQwtUkG3xFMXqzf-jACVPm9Swj9fm4tfipKAl83SyTQ7roF3TIA4MkjH-K1Wacr8V99ao5OqA9qoiofjTVg-XzZmvTJ07_UZ5iqQhzoEeuSmm4q22VMvkkTFsexEQg7_6FbvuB7EvUq0848oKpv9uqX3YInBTWQfOeiBzKOXi2SKP0XVq-l_7pDteoSyoHWTfSMnhCYJijBtxOPMU3EdxxSttQHg0tLWI0CCVOW-_WY2EHXMeaWLtjh9IapLIQ44glf5PfeBIGF9znl94P0k.J3OwAW2cu22JRmzFerYLCHWILCpRwUKS8g7d21G35NQ&dib_tag=se&keywords=platform+sandals+women&qid=1790401877&sr=8-30,https://m.media-amazon.com/images/I/71Re0WbOVEL._AC_UL320_.jpg,77,排名进入前50；评论数达到50以上；价格处于人民币等值¥57.60-¥180.00黄金区间；标题包含 platform、comfort、summer、wedge，符合美国女鞋舒适化趋势；platform + comfort组合趋势加分；评分达到4.3以上。
2026-09-26,amazon_us,product,new_releases,New Releases Women Sandals,6,Project Cloud Pool Slides For Women & Jelly Sandals For Women Footwear | Womens Sandals Comfortable w/ Memory Foam Insole - Slip Resistant Womens Jelly Sandals Beach Essentials Sandals Women,,4.1,$29.90,,,,,,https://www.amazon.com/Project-Cloud-Slides-Sandals-Footwear/dp/B0H5YLFWRP/ref=zg_bsnr_g_679425011_d_sccl_6/135-7205256-9274236?psc=1,"https://images-na.ssl-images-amazon.com/images/I/81x+j68eH7L._AC_UL600_SR600,400_.jpg",76,排名靠前；标题包含 cloud、comfort、beach，符合美国女鞋舒适化趋势；cloud + slides组合趋势加分；评分达到4.0以上。
2026-09-26,amazon_us,product,search,women summer slippers,1,Chantomoo Slippers for Women Memory Foam House Womens Slipper Slides Home Bedroom Bathroom Spa Open Toe Corduroy Bow Slippers Cozy Comfortable Chantomoo Slippers for Women Memory Foam Hous…,¥179.93,4.3,,,,,,,https://sponsored-ads.amazon.com/clk/?_encoding=UTF8&p=eAFVkD1v2kAAhkWjtpGbqhVDErGVgQHp8N0BxqayIn8RiCkQG5KKxTrs80cA2_guEGVg6typasf-hc79Af0BVTv2v1T9kKo-0ys9wys9gn_47fOP74_KT7Xp1cS0B_ZraFpOtYTqxyFNkztvRq_Te7wdZkmvPzWXk-6xtBlHTXyDHOXavUgB4k7Ph5HzBMMGQu2G0mrA-QNXXxxq1rRvOQO3fCI8Dihb8iwvH81GjmWMz0eDuWVW3paEw1_GIzwsC2RN7rO04WfryilbgNs0CRMaAEZJ4ccgJxEFqPqQpt7MrWO2ADymaxoAP1utqM-TLAV_X4BPioCBnCQppwXws5TTlOMXuqONTM8YD4eWMR2MR67nTjTHHlqeabn2dDypngkl-Pz9p49vvn4xKyfklmeA5aRYriiIGQGc8iJh1WcYQoSQrEhtGbc7CB_MXLN7YEyMul1-aeqakfcGoKPt9c0fIm2vXxY2uRpo_7PXo71-ude13yOqHBmRdXeuWREnkOIPJeFdKeY8Z11R3O12jX-FxCgXyU4MRB3qyqt5X3KkszzwisDLV3FQqLwWM-L5hZcEKqxtkkBFHQW2IJI7Uo0VKgIIhNSHTQRbQAoRAi3cwkAOOwpA7ZBQLCtSKEm1RCU5q5GChurNVr7Y9jbNmP8EIXGwSQ&v=c1&r=https%3A%2F%2Fwww.amazon.com%2Fgp%2Faw%2Fd%2FB0B9MZH6R6%3Fpd_rd_plhdr%3Dt%26hsa_cr_id%3D0%26qid%3D1790401876%26sr%3D1-1-fec03104-6f11-4242-8f79-15fae2896f66%26i%3Daps%26aref%3Djv8JvFq3ht&ref_=sbx_s_sparkle_sbtcd_asin_0_bkgd&pd_rd_w=5Co4h&content-id=amzn1.sym.22e060df-ce87-467b-805a-61b8bd37fbe9%3Aamzn1.sym.22e060df-ce87-467b-805a-61b8bd37fbe9&pf_rd_p=22e060df-ce87-467b-805a-61b8bd37fbe9&pf_rd_r=JQ55B7GZAXYHP25CF9V5&pd_rd_wg=q9ZYi&pd_rd_r=537f2711-c22a-45c5-adbb-50ec14d580f3,"https://m.media-amazon.com/images/I/71dQPuStfkL._AC_SR160,134_CB1169409_QL70_.jpg",73,排名靠前；价格处于人民币等值¥57.60-¥180.00黄金区间；标题包含 comfort，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-09-26,amazon_us,product,search,women slides,47,"Cloud Slides for Women, Platform Slides Slippers Men, EVA Non-Slip Quick Drying Soft Lightweight Sandals, Thick Sole Open Toe Slides, Shower Shoes for Indoor Outdoor",¥79.13,4.2,100+ bought in past month,,,,,,https://www.amazon.com/Genevese-Platform-Slippers-Non-Slip-Lightweight/dp/B0GSW2R3NZ/ref=sr_1_31?dib=eyJ2IjoiMSJ9.-MxxY9mua3L3JDxuEF5GW7eZKmoFsMnBah0l7c70FUtK1eALB1S8eswJ3gk4K01YSJ5IdIGhPBFl_0YZDcuN6xcK3-VtTQG2-zeS1VBF9CHn9y4ZvJk4q8JmUy-Gi2h_HBuKm8UELm2blGKztHhisaq2Z3z0ezQAP81pgbgkafKF7LkaObaT4sBnEPb--HoMnSxw7gStRo3b8I_6B0eb3iYDIcxFnaKOlZfaOxDqXTgUDTOSQ5A39hROHRDvAsY3yNY4iizJ7O9Y_YI3zFnY4Tm-r5yTtFTbDaogY65Y4vc.B3DuzMGSmx4GzF0cVYYcuoMhYyCCS4QnPuoT1IZ3toA&dib_tag=se&keywords=women+slides&qid=1790401877&sr=8-31,https://m.media-amazon.com/images/I/81MqDEqG5DL._AC_UL320_.jpg,73,排名进入前50；评论数达到50以上；价格处于人民币等值¥57.60-¥180.00黄金区间；标题包含 cloud、platform、soft，符合美国女鞋舒适化趋势；cloud + slides组合趋势加分；评分达到4.0以上。
2026-09-26,amazon_us,product,best_sellers,Best Sellers Women Sandals,4,KuaiLu Flip Flops for Women with Arch Support Summer Beach Thong Sandals | Comfortable Yoga Mat Walking Shoes Cushion Slip On Casual Outfits Indoor Outdoor,,4.3,$9.99,,,,,,https://www.amazon.com/KuaiLu-Support-Comfortable-Walking-Sandals/dp/B0C5ZRQS2X/ref=zg_bs_g_679425011_d_sccl_4/139-5940594-0461501?psc=1,"https://images-na.ssl-images-amazon.com/images/I/710PdcSAm6L._AC_UL600_SR600,400_.jpg",70,排名靠前；标题包含 comfort、arch support、beach、summer，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-09-26,amazon_us,product,search,platform sandals women,26,Platform Water Sandals for Women Chunky Lug Sole Summer Beach Sandals,¥266.33,4.0,50+ bought in past month,,,,,,https://www.amazon.com/Platform-Water-Sandals-Women-Chunky/dp/B0F1MXL45K/ref=sr_1_18?dib=eyJ2IjoiMSJ9.-sztLUvFGvhR_ekbbj8Xky_JQwtUkG3xFMXqzf-jACVPm9Swj9fm4tfipKAl83SyTQ7roF3TIA4MkjH-K1Wacr8V99ao5OqA9qoiofjTVg-XzZmvTJ07_UZ5iqQhzoEeuSmm4q22VMvkkTFsexEQg7_6FbvuB7EvUq0848oKpv9uqX3YInBTWQfOeiBzKOXi2SKP0XVq-l_7pDteoSyoHWTfSMnhCYJijBtxOPMU3EdxxSttQHg0tLWI0CCVOW-_WY2EHXMeaWLtjh9IapLIQ44glf5PfeBIGF9znl94P0k.J3OwAW2cu22JRmzFerYLCHWILCpRwUKS8g7d21G35NQ&dib_tag=se&keywords=platform+sandals+women&qid=1790401877&sr=8-18,https://m.media-amazon.com/images/I/81IarpEqdRL._AC_UL320_.jpg,68,排名进入前30；评论数达到50以上；价格处于人民币等值¥180.00-¥288.00区间；标题包含 platform、beach、summer，符合美国女鞋舒适化趋势；评分达到4.0以上。
