date,source,data_type,list_type,keyword,rank,title,price,rating,review_count,likes,comments,views,published_at,competition_count,product_url,image_url,hot_score,reason
2026-09-13,amazon_us,product,search,women slides,7,Project Cloud 100% Genuine Leather Womens Sandals Slides for Women (Venita) | Cork Footbed Sandals for Women with Memory Foam and Arch Support Vacation Essentials Slides Women Footwear Flat Sandals Project Cloud 100% Genuine Leather Womens Sandals Slides for Women (Venita) | Cork Footbed Sandals for W…,¥215.28,4.3,4.3,,,,,,https://sponsored-ads.amazon.com/clk/?_encoding=UTF8&p=eAFVUMuK01AYpg7qEMcLXYxQdxW7KJzmJG2apBIkt85k2qaXNHPbHE5zTi5MmqRJaKcuuvAZBN35ELN2I_gIvob4CIIdEb_VB9_l__kY7_Du5-cfj6pP1fn5xBhYg0tomLN6hWse-zSJblH7Qgzj_pYNz9ZXydTe9o63naUwkvSR2-accoKNtbu8maizJzxsCWKLk6UWvH7gaItD1ZyfmjPLqb5kHhNa3JRpVj1y7Zmpj09s69o0ancV5vW9ggqKcy9EGc29NMYlRVESRwlFi9KvMniJ36dJy0uXtVfFAngxLorIA_sM2DtBxtUf0gS5TlMoFqAM6ZIS4KVxTL0yShOw5sH9MeDhnBQgw1FS0hx4aVLSpOTfaDPVNpA-Hg5NfW6NbQdZ9tCyTTS0zk1kmM5gPp7Uu0wFvvjw6_vXL9-M2rO_lfsn6s95CKEMZbEjt7muyPEHrmP0DvSJ3hxU3xqaqmd9C4jqTlvtEag7bbryIx-q_2OnBTttutPUPySoHemBeXuimgGLU8p_qjAfK2FZZkWPZTebTevfRGyQsXjDElaDun0laf0L-11GUE5QFockV8pGWGDk5SgiCmysIqJwoiTzogRhu1HkCgc4IGBB6PK-DHziE9DhIAdkXyaAiF2MZVmWOm2-ESk4Kxo4p76ySsLRWdc9LbLfQKu8uA&v=c1&r=https%3A%2F%2Fwww.amazon.com%2Fgp%2Faw%2Fd%2FB0CNY8BFWN%3Fpd_rd_plhdr%3Dt%26hsa_cr_id%3D0%26qid%3D1789278003%26sr%3D1-1-5a5562f9-fdfd-4101-9f9d-d76aa9998432%26i%3Daps%26aref%3DqnhMJ6UHsp&ref_=sbx__sbtcd2_asin_0_bkgd&pd_rd_w=ylvXi&content-id=amzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762%3Aamzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_p=90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_r=PSP3H09MRQ67BQ837G73&pd_rd_wg=2D9rn&pd_rd_r=4dcd17cc-b7c7-40c3-9510-1190c6b0f806,"https://m.media-amazon.com/images/I/71Zk8CZeYSL._AC_SR322,134_CB1169409_QL70_.jpg",86,排名靠前；价格处于人民币等值¥180.00-¥288.00区间；标题包含 cloud、arch support，符合美国女鞋舒适化趋势；cloud + slides组合趋势加分；评分达到4.3以上。
2026-09-13,amazon_us,product,search,women slides,9,Project Cloud 100% Genuine Leather Footbed Sandals for Women (Santorini) | Comfortable Beach Essentials Womens Sandals Plush Memory Foam Cushioning Vacation Essentials Slides for Women Footwear Project Cloud 100% Genuine Leather Footbed Sandals for Women (Santorini) | Comfortable Beach Essenti…,¥272.88,4.1,4.1,,,,,,https://sponsored-ads.amazon.com/clk/?_encoding=UTF8&p=eAFVUM2O0lAYDU7UCY4_YTEmuMPIguTS2xYoxTSmfzAdoBRKZ3Q2N5feW9pMaUtvA4MLFj6Die58iFm7MfERfA3jI5jIGONZneT8fF9O2T--_fn5x4PKY3V-4RhDa_gWGuasVuIbpwFNohskXkph3N9x4fnmXTK1d73TXWvVHnf1sSfybuFgY-Otrh119kiAzbbU5OVuE17dc7XFsWrOz8yZ5Vaelx8Syq6LNKucePbM1CcD27oyjeptqfzyTkGM4twPUUZzP41xQVGUxFFC0aIIKmW8wu_TpOmnq-oLtgB-jBmLfHDIgIMTZHztPk2Q5zbabAGKkK4oAX4ax9QvojQBGwHcHQM-zgkDGY6SgubAT5OCJoXwSpuptoH0yWhk6nNrYrvIskeWbaKRdWEiw3SH84lT65RL8NmHX9-_fvlmVJ_8rTw8UXsqQAhlKEstWeQ7Ei8cea7RO9IdvTGsvDY0Vc_6FpDUvbY-YKnutek6iAKo_o-9ttxr072m_iHL6om-NG8GqrnkcEqFT6Xyx1JYFBnrcdx2u23-m4hbZhzecoTToDHta92B477JCMoJyuKQ5EpRDxlGfo4iosD6OiIKL3VlQepCKNZZrvBABG3cbneEQAYBCQho8ZAHciATQKQOxrIsd1uiUI8UnLE6zmmgrJNwfN7xzlj2GzoivKo&v=c1&r=https%3A%2F%2Fwww.amazon.com%2Fgp%2Faw%2Fd%2FB0DQFB8GPS%3Fpd_rd_plhdr%3Dt%26hsa_cr_id%3D0%26qid%3D1789278003%26sr%3D1-3-5a5562f9-fdfd-4101-9f9d-d76aa9998432%26i%3Daps%26aref%3DqnhMJ6UHsp&ref_=sbx__sbtcd2_asin_2_bkgd&pd_rd_w=ylvXi&content-id=amzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762%3Aamzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_p=90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_r=PSP3H09MRQ67BQ837G73&pd_rd_wg=2D9rn&pd_rd_r=4dcd17cc-b7c7-40c3-9510-1190c6b0f806,"https://m.media-amazon.com/images/I/91yOyl7MMNL._AC_SR322,134_CB1169409_QL70_.jpg",86,排名靠前；价格处于人民币等值¥180.00-¥288.00区间；标题包含 cloud、comfort、beach，符合美国女鞋舒适化趋势；cloud + slides组合趋势加分；评分达到4.0以上。
2026-09-13,amazon_us,product,search,women slides,8,Project Cloud 100% Genuine Leather Platform Sandals Women (Greecechunky) | Wedge Chunky Sandals for Women Memory Foam Insole Cork Footbed Women Sandals Lightweight Non Slip Comfortable Casual Footwear Project Cloud 100% Genuine Leather Platform Sandals Women (Greecechunky) | Wedge Chunky Sandals for…,¥323.28,4.1,4.1,,,,,,https://sponsored-ads.amazon.com/clk/?_encoding=UTF8&p=eAFVUMtu00AUVaiAypSHsihS2AWRRaSJx05sx0EW8qut83BcO2mhm9HEM36oju3YVtKwyIJvQIIdH9E1GyQ-gd9AfAISKUKc1ZHO414dxj-8_fn5x4P6Y3V24Rgja_QWGqbbrHHt44Cm8Q3qXkpRcrJlo-H6XXpubwfH295SmPT1ybzLeZWDjfV8ee2o7iMedgSpw8n9Dry652mLQ9WcnZmu5dWfMw8JLa-rLK8fzW3X1KentnVlGo3bGvPyTkElxYUfoZwWfpbgiqI4TeKUokUV1Bm8xO-ztONny8aLcgH8BJdl7IN9BuydIOea92mK5l5bKBegiuiSEuBnSUL9Ks5SsObB3THg44KUIMdxWtEC-Fla0bTiX2muahtIn47Hpj6zpraHLHts2SYaWxcmMkxvNJs6TZGpwWcffn3_-uWb0Xjyt3L_RPMpDyGUoSz15C4nShx_MPeMwYHu6O1R_bWhqXp-YgFJ3WmrPUJ1p52vgjiA6v_YaeFOO99p6h8SNo700Lw5Vc2QxRnlP9WYj7WoqvJywLKbzabzbyI2zFm8YQmrQcNxh44-Et_kBBUE5UlECqVqRSVGfoFiosDWKiYKJ_VlXupD2G2VhcIBHghYEEQ-kEFAAgJ6HOSAHMgEEEnEWJblfq_Lt2IF52ULFzRQVmk0GYrzszL_DTyTvK4&v=c1&r=https%3A%2F%2Fwww.amazon.com%2Fgp%2Faw%2Fd%2FB0DPRJPCK6%3Fpd_rd_plhdr%3Dt%26hsa_cr_id%3D0%26qid%3D1789278003%26sr%3D1-2-5a5562f9-fdfd-4101-9f9d-d76aa9998432%26i%3Daps%26aref%3DqnhMJ6UHsp&ref_=sbx__sbtcd2_asin_1_bkgd&pd_rd_w=ylvXi&content-id=amzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762%3Aamzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_p=90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_r=PSP3H09MRQ67BQ837G73&pd_rd_wg=2D9rn&pd_rd_r=4dcd17cc-b7c7-40c3-9510-1190c6b0f806,"https://m.media-amazon.com/images/I/817smYnQlxL._AC_SR322,134_CB1169409_QL70_.jpg",82,排名靠前；价格高于人民币等值¥288.00；标题包含 cloud、platform、comfort、wedge，符合美国女鞋舒适化趋势；platform + comfort组合趋势加分；评分达到4.0以上。
2026-09-13,amazon_us,product,search,platform sandals women,24,Women's Suede Platform Wedge Heel Slide Sandals Y2K Round Open Toe One Strap Slip-On Heeled Sandals Stylish Comfortable Daily Casual Summer Slippers,¥237.53,3.5,100+ bought in past month,,,,,,https://www.amazon.com/NBZKBNG-Platform-Sandals-Comfortable-Slippers/dp/B0FXRQXXLG/ref=sr_1_13?dib=eyJ2IjoiMSJ9.EIJh1jY9ea3EISWsO86AbasBs3B0AFIH9_ItfRcYxWmX1Kuuudl18YEhFlXOor8JdaJVQin51mMgnMu2NMq4EfB3m9eHhFMo6pquefxtuehhxI6qqu7R3ip1PkwQeubivoXFfwcF0y4c0kvnY5ACrxPzw7NeBjG9GqPQHLxqaWa9XkMaQPLRqCMXviph-jEd5MzDyOX7Xg7nrxqddXh5Iyus2qiZX0NEzEaNfKKQ59qtEusbIq-4Fkewk7Rd-VCy5-7MnsrYXDGnNAHhh5RSNAQATROHcvlr906FPyA1K1I.-i8oDCSIlNA52SKJHcheu9NBJqYNKEh1gW9c5s0R_FQ&dib_tag=se&keywords=platform+sandals+women&qid=1789278003&sr=8-13,https://m.media-amazon.com/images/I/61psKHoQPtL._AC_UL320_.jpg,80,排名进入前30；评论数达到50以上；价格处于人民币等值¥180.00-¥288.00区间；标题包含 platform、comfort、summer、wedge，符合美国女鞋舒适化趋势；platform + comfort组合趋势加分。
2026-09-13,amazon_us,product,search,women slides,10,Project Cloud 100% Genuine Leather Thong Sandals & Flip Flops for Women | Memory Foam Insole Womens Sandals - Non-Slip Lightweight Comfortable Beach Footwear and Casual Everyday Summer Sandals Women Project Cloud 100% Genuine Leather Thong Sandals & Flip Flops for Women | Memory Foam Insole Womens Sanda…,¥215.28,4.2,4.2,,,,,,https://sponsored-ads.amazon.com/clk/?_encoding=UTF8&p=eAFVUMlu01AUVaiAypRBWRQp7ILIItKLn6c4DrKQp7ZuEmdw3EI3Ty9-z4Pq2I5tJQ2LLPgGJNjxEV2zQeIT-A3EJyCRIsRZHekM9-ow_uHtz88_HtQfa_OLiTmwB2-hac2aNa59HNA0vkHCpRwlJ1s2Ol-_S6fOtn-8FZfSqGeMPIFzqwk2197yeqLNHvGwI8kdTul14NU9V18catb8zJrZbv0585DQ8rrK8vqR58wsY3zq2FeW2bitMS_vFFRSXPgRymnhZwmuKIrTJE4pWlRBncFL_D5LO362bLwoF8BPcFnGPthnwN4Jcq55n6bIc9tSuQBVRJeUAD9LEupXcZaCNQ_ujgEfF6QEOY7TihbAz9KKphX_Sp9pjomM8XBoGXN77LjIdoa2Y6GhfWEh03IH8_Gk2WVq8NmHX9-_fvlmNp78rdw_0XzKQwgVqMiiInBdmeMPPNfsHxgToz2ovzZ1zchPbCBrO321R6jt9OkqiAOo_Y-dHu706U7X_pCwcWSE1s2pZoUszij_qcZ8rEVVlZd9lt1sNp1_E7FhzuINS1gdGlNufmGIwpucoIKgPIlIoVatqMTIL1BMVNhaxUTl5J7Cyz0IhVZZqBwQgYQlqcsHCghIQIDIQQ4ogUIAkbsYK4rSEwW-Fas4L1u4oIG6SqPRedc7K_PfKmS8hQ&v=c1&r=https%3A%2F%2Fwww.amazon.com%2Fgp%2Faw%2Fd%2FB0CQ1TVC43%3Fpd_rd_plhdr%3Dt%26hsa_cr_id%3D0%26qid%3D1789278003%26sr%3D1-4-5a5562f9-fdfd-4101-9f9d-d76aa9998432%26i%3Daps%26aref%3DqnhMJ6UHsp&ref_=sbx__sbtcd2_asin_3_bkgd&pd_rd_w=ylvXi&content-id=amzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762%3Aamzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_p=90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_r=PSP3H09MRQ67BQ837G73&pd_rd_wg=2D9rn&pd_rd_r=4dcd17cc-b7c7-40c3-9510-1190c6b0f806,"https://m.media-amazon.com/images/I/71OVCRk1C2L._AC_SR322,134_CB1169409_QL70_.jpg",79,排名靠前；价格处于人民币等值¥180.00-¥288.00区间；标题包含 cloud、comfort、beach、summer，符合美国女鞋舒适化趋势；评分达到4.0以上。
2026-09-13,amazon_us,product,search,women slides,11,Project Cloud 100% Genuine Leather Womens Sandals Slides for Women (Lian) | Sandals Women Memory Foam Insole Cork Footbed Non Slip Sandals for Women Lightweight Beach Vacation Summer Essentials Comfort Project Cloud 100% Genuine Leather Womens Sandals Slides for Women (Lian) | Sandals Women Memory Fo…,¥251.28,4.1,4.1,,,,,,https://sponsored-ads.amazon.com/clk/?_encoding=UTF8&p=eAFVUMuK01AYpg7qEMcLXYxQdxW7KJzmJGmaphIkt85k2qaXNDPazeE05-TCpEmahHbqogufQdCdDzFrN4KP4GuIjyDYEfFbffBd_p-P8Y5vf37-8aD6WJ1fToyBNXgLDXNWr3DNU58m0Q0SrqQw7u_Y8GLzLpnau97prr0SR1195AqcU06wsXFX1xN19oiHLVFqcXK3BRf3HG15rJrzc3NmOdXnzENCi-syzaonrj0z9fGZbS1Mo3ZbYV7eKaigOPdClNHcS2NcUhQlcZRQtCz9KoNX-H2atLx0VXtRLIEX46KIPHDIgIMTZFz9Pk2Q6zTFYgnKkK4oAV4ax9QrozQBGx7cHQMezkkBMhwlJc2BlyYlTUr-lTZTbQPp4-HQ1OfW2HaQZQ8t20RD69JEhukM5uNJvcNU4LMPv75__fLNqD35W3l4ov6UhxDKUJbassB1JI4_ch2jd6RP9Oag-trQVD3rW0BS99r6gEDda9O1H_lQ_R97Ldhr072m_iFB7UQPzJsz1QxYnFL-U4X5WAnLMit6LLvdblv_JmKDjMVblrAa1KcCv-gv5m8ygnKCsjgkuVI2wgIjL0cRUWBjHRGFk7oyL3UhFBpFrnBABCIWxQ7vy8AnPgFtDnJA9mUCiNTBWJblblvgG5GCs6KBc-or6yQcXXTc8yL7DT3CvLQ&v=c1&r=https%3A%2F%2Fwww.amazon.com%2Fgp%2Faw%2Fd%2FB0CQ32ZFZT%3Fpd_rd_plhdr%3Dt%26hsa_cr_id%3D0%26qid%3D1789278003%26sr%3D1-5-5a5562f9-fdfd-4101-9f9d-d76aa9998432%26i%3Daps%26aref%3DqnhMJ6UHsp&ref_=sbx__sbtcd2_asin_4_bkgd&pd_rd_w=ylvXi&content-id=amzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762%3Aamzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_p=90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_r=PSP3H09MRQ67BQ837G73&pd_rd_wg=2D9rn&pd_rd_r=4dcd17cc-b7c7-40c3-9510-1190c6b0f806,"https://m.media-amazon.com/images/I/81Tv62h3UGL._AC_SR322,134_CB1169409_QL70_.jpg",79,排名进入前30；价格处于人民币等值¥180.00-¥288.00区间；标题包含 cloud、comfort、beach、summer，符合美国女鞋舒适化趋势；cloud + slides组合趋势加分；评分达到4.0以上。
2026-09-13,amazon_us,product,best_sellers,Best Sellers Women Sandals,11,OOFOS OOriginal Recovery Sandal - Women’s and Men’s,¥431.64,4.5,"26,651",,,,,,https://www.amazon.com/OOFOS-Unisex-Original-Thong-Black/dp/B00IA4XD20/ref=zg_bs_g_679425011_d_sccl_11/139-2882798-7995621?psc=1,"https://images-na.ssl-images-amazon.com/images/I/51qiZpHX64L._AC_UL600_SR600,400_.jpg",78,排名进入前30；评论数高；价格高于人民币等值¥288.00；标题包含 recovery，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-09-13,amazon_us,product,new_releases,New Releases Women Sandals,2,Project Cloud Pool Slides For Women & Jelly Sandals For Women Footwear | Womens Sandals Comfortable w/ Memory Foam Insole - Slip Resistant Womens Jelly Sandals Beach Essentials Sandals Women,,4.0,$26.91,,,,,,https://www.amazon.com/Project-Cloud-Slides-Sandals-Footwear/dp/B0H5YKTVPP/ref=zg_bsnr_g_679425011_d_sccl_2/135-6688743-9806857?psc=1,"https://images-na.ssl-images-amazon.com/images/I/81x+j68eH7L._AC_UL600_SR600,400_.jpg",76,排名靠前；标题包含 cloud、comfort、beach，符合美国女鞋舒适化趋势；cloud + slides组合趋势加分；评分达到4.0以上。
2026-09-13,amazon_us,product,new_releases,New Releases Women Sandals,9,Project Cloud Platform Sandals Women - Wedge Sandals for Women 2026 (Silly) | Womens Sandals Comfortable with Soft & Plush Insole - Non Slip Beach Essentials Womens Slide - Stylish Women Footwear,,3.8,$39.90,,,,,,https://www.amazon.com/Project-Cloud-Platform-Sandals-Women/dp/B0H275S7FH/ref=zg_bsnr_g_679425011_d_sccl_9/135-6688743-9806857?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71lcJ5wbS4L._AC_UL600_SR600,400_.jpg",75,排名靠前；标题包含 cloud、platform、comfort、soft、beach、wedge，符合美国女鞋舒适化趋势；platform + comfort组合趋势加分。
2026-09-13,amazon_us,product,new_releases,New Releases Women Sandals,40,"UBFEN Womens Low Wedge Platform Sandals Espadrille Orthopedic Arch Support | Cushion Insole, Comfortable for Walking, Adjustable Strap, 2 Inches Platform Heel Height, Dressy for Vacation, Travel, Dating",,4.6,$39.99,,,,,,https://www.amazon.com/UBFEN-Platform-Sandals-Espadrille-Orthopedic/dp/B0H6WBDMYY/ref=zg_bsnr_g_679425011_d_sccl_40/139-2882798-7995621?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71alTFCPCdL._AC_UL300_SR300,200_.jpg",75,排名进入前50；标题包含 platform、orthopedic、comfort、arch support、wedge，符合美国女鞋舒适化趋势；platform + comfort组合趋势加分；orthopedic + arch support组合趋势加分；评分达到4.6以上。
