date,source,data_type,list_type,keyword,rank,title,price,rating,review_count,likes,comments,views,published_at,competition_count,product_url,image_url,hot_score,reason
2026-09-23,amazon_us,product,search,women summer slippers,4,Women's Orthopedic Summer Slippers with Arch Support for Plantar Fasciitis,¥143.93,4.2,Products highlighted as 'Overall Pick' are:,,,,,,https://www.amazon.com/shevalues-Summer-Slippers-Support-Breathable/dp/B0BK8PN8CL/ref=sr_1_1?dib=eyJ2IjoiMSJ9.xY0HMvNCXwtTQIOE4QTD3G_dcoLgOajB5FfcdSimeTN6G3YKiRIsmqznMD0LvyesRBqWykbQD-V5IaoD8ODDHwRsk_OivjTawF1BiAI-eBUpQ4Tc26i2F3njPErM-IoyO4RlLEI-jE820-ywlapGroGFYGtMAqE1oyk9TYT9wm7JL5NdA89B6yh-c2paTOfhAPgCpcocf23-VIL6WUr7mXFEGuWzSQMube8EOGI4jFUcQtn_9VJ4sjkuOP8lXd1JB706PDW-OtAImuyUh5OwVeJ_LNnNYARvFBzp-V1GGtE.5scZBwdxKSJYK0S82msCxFHvxcgJHi3IuhowyDV63v8&dib_tag=se&keywords=women+summer+slippers&qid=1790141381&sr=8-1,https://m.media-amazon.com/images/I/71wQ2tOj0+L._AC_UL320_.jpg,96,排名靠前；价格处于人民币等值¥57.60-¥180.00黄金区间；标题包含 orthopedic、arch support、summer，符合美国女鞋舒适化趋势；orthopedic + arch support组合趋势加分；评分达到4.0以上。
2026-09-23,amazon_us,product,search,platform sandals women,9,Women's Platform Chunky Sandals Square Open Toe Block Wood Heels Slip on Slide Heeled Sandals Comfortable Summer Casual Vacation Dress Shoes,¥285.91,4.8,New on Amazon in past month,,,,,,https://www.amazon.com/MSYIEVAD-Platform-Sandals-Comfortable-Vacation/dp/B0H711YQF4/ref=sr_1_3?dib=eyJ2IjoiMSJ9.Eno-3pT4ZhH3sPPabT7cSgA9qbCz51H8RSd29Vj9iqWZL2_qwKJ6SW3B_KN0oeTBhh2s3GYH5MDbrQ6v-lDo2rWwwRg0mqaUnuzo9OYgjBGQ8RrBn9reVMr5xB2FM4ySN8WWjVJImrkTM6lm0gEZ_iAn62EvixAPg4ldg5AknL9FskeVOG7hzBnPd8jlymBv59gB9ci-6uJkHka35kRiSaTy58ZfBCNEAfyr5K84DaEZLdZic7xW-0aPtDpjH7rI2CKlLHt4D-6uLSiOXddo5Y4glf5PfeBIGF9znl94P0k.7UySrbskBWx0Pn40oMINxOGgAjlqO3J8yq3uwX7AmVs&dib_tag=se&keywords=platform+sandals+women&qid=1790141382&sr=8-3,https://m.media-amazon.com/images/I/71mqXkVz9oL._AC_UL320_.jpg,92,排名靠前；价格处于人民币等值¥180.00-¥288.00区间；标题包含 platform、comfort、summer，符合美国女鞋舒适化趋势；platform + comfort组合趋势加分；评分达到4.6以上。
2026-09-23,amazon_us,product,search,women slides,1,"CUSHIONAIRE Feather EVA Slides for Women – Comfortable Slip On Womens Slippers, Indoor Outdoor Shower Shoes, Beach Essential Cloud Slides CUSHIONAIRE Feather EVA Slides for Women – Comfort…",¥194.33,4.4,,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JJ9d3b2K6I1jR5jzqNCFhXcAAAGgzL2_GAEAAAH2AQBvbm9fdHhuX2JpZDMgICBvbm9fdHhuX2ltcDEgICDrhXzK/clv1c_ek-wBQHWFbbezDI3YitAsT5wOGw7aKZ0PMQlK3uTHint4-sDOGvZ9Fz_4cG42iOMXbvBQRbrWnSfnoxF9C-PlSkBO2KptkWbOi9njNE-3Iwe62E6cf0rC2n25skVZxQ7VPld5YAGdVEMTzQAGb1DyViboNWd9pUzQuUyzCO3_Nb-m71WkGepRs5Du7r_6hlC-NnEYEhaASsw2Xz9Nq5o2DSYC0oqiwZGRDrIDMIN5ek9r3bcsPpyNecV6HW42eHhQ4al4agzESB9pcyP8nD4UBLJQoBQMReaN8JGYq-PH1ROlbdvrCZJn-8zaw0P9wWtrq7vIo6eDpyjDClDgkWGeG3tEQCLAtgVYHNZ5qmx-xCySstk-akYbpVe5mKjawy0TX-2XD8W9xmkf-2vK-hlq0TeVmXKc1gXtlBrXNkot8meBDdrhLU3TAhwVjmrWiwe1Adr0pvbvmoFsIH81cqWyduyMjwj3PUhXxJnr4hJ5mX421P2PggepkPznuz2z8EUor_lnVRJOK_3bNcOOK2W3p3K5brwd5w0b1FJf2LczLo3h4_tHrUdpw5o7g1AGnr3V3m_VIPBYTRcaUGSLSXAgtBNlXjEjqexDSHT6yxeaXGf9iOjzKDX4qkztoyAGDbnM3SwhWFjhYsMANoElQU_FeXHsVUGrquMy34ARu-cwEDgT7EEN4Qp_KBFG96Cp4wU6_zZvc_MCEGvzUrdks1eE5uCxUNTOYWtg8X1FNQ2a4PH5q-6bJc_8KggJzEArOytrbXiWq757vKm-DCqqcPVOeJc3XXI-DiHT4QeSQm1ZMXapNDLkTUm4_7t3ONkG1dwEPpPYbbGz0WHC4fJm8KLdXOEjErR_6q_XUkE7kSuFNhQzGZCnOp1-9bS62XfDu1Em_PprW3gEZfim65HJGhMRPXfs5TubcrZ8pvkooYcHe2G-SJzEdlWyF5JcuMLIT-A5Ny551X5px0eFQ_Eizs72j_yvpkAMqfPCKVs0D_wCaFahHm59FLZh1xfPxGI1rEzqouOXkQqMA3MKV18zOxna-6b2cD6ZWmPTy-VLxKyhUF4sIvn7NGDAB9j6pAYABTABZZhXGxg3_F_Z3vXesoAi1sVf4m6J7AQ0CW1TbSlx7kutqDFpIG8vguWS8garh67_pqBu-ntXdPIZzfjpdELIkk7-pqnye4O5qDq6ukWHWvHnNF_VpqA8nmx1dB1LUzBo4epC7urylHSdgYlNjIbIR0yD0VGPvYedqVsrOvCVcqK7SW5mKmG37pVv2-d7ZcoirbUC5sdQibG7Q0Bx6BZjzIRT8vAQ2Sf4xleQCh760J2z82wdmKT2x9uEEBMqnbPiymb_u-M1WMNg2QUY7OHrKDih9YjMUzoJTGkHx9KxmqqpJq8IxQSv42s8eP0IZGfLm94rEQARP9FGB5CYw3KXJvfy4bMcThAGthKwadDFmhCdZk_HNpxqi_Wf-0K6AB_2MFa0kcmFWTG6UrBkjvkpHu4nXkx6ISOLzcBqtVF4DNmWOSVgt4r712o-d9E_jceAbVp2wkmwc4kqzIQtBTvTw7BRKos8qYHueyE8eOG-7bVmFEoeTpohQ8ha3cAfKD8dJHwsbNsoDI8XCn0x4vLoduLj55OYRhW4cLQYcpoCDdeGrakQco8YwxO_8qw1xM434OEa_WunaUsecNZX1rQe5amlQPOtOvIeI0/https://www.amazon.com/gp/aw/d/B0BTQRRJ9W/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=4b0df75ed4020712d13032555a8a7752&hsa_cr_id=0&qid=1790141382&sr=1-1-9e67e56a-6f64-441f-a281-df67fc737124&i=aps&aref=0zSApxiNBo&ref_=sbx_s_sparkle_sbtcd_asin_0_bkgd&pd_rd_w=V6BRw&content-id=amzn1.sym.8de9b3d5-f5c5-40e9-9b39-d65f08d6ea68%3Aamzn1.sym.8de9b3d5-f5c5-40e9-9b39-d65f08d6ea68&pf_rd_p=8de9b3d5-f5c5-40e9-9b39-d65f08d6ea68&pf_rd_r=QHDCDT3DGPNKNRNM1WYN&pd_rd_wg=1GJ5R&pd_rd_r=a8f00d17-43e4-4905-a5d8-ce30d680ca44,"https://m.media-amazon.com/images/I/815e2pi4fZL._AC_SR160,134_CB1169409_QL70_.jpg",89,排名靠前；价格处于人民币等值¥180.00-¥288.00区间；标题包含 cloud、comfort、beach，符合美国女鞋舒适化趋势；cloud + slides组合趋势加分；评分达到4.3以上。
2026-09-23,amazon_us,product,search,women slides,7,"Joomra Pillow Slippers for Women and Men Thick Sole Ultra Cushion Slides | Cloud-Like Sole, Quick Drying Shower Shoes, Soft Open Toe Indoor Outdoor Sandals Joomra Pillow Slippers for Women and Men Thick Sole Ultra Cushion Slides | Cloud-Like Sole, Quick Drying Sho…",¥172.73,4.3,4.3,,,,,,https://sponsored-ads.amazon.com/clk/?_encoding=UTF8&p=eAFVUM2Ok1AYTZ2oE1J_0sWY1F2NXTS5hUuHUmqIAS622Aod6N90c3PLvVBiCxSIjLPoC7g18S3cmLh2pSuXvoNb38DEjjGe1UnOz_flcPT067fvP-7U7mnT-QSNrNFSQKbbqMDWWcDi6Aq7jhy96uTDt6m0XCjmpn82F3rX-3KwSi53aCBNw1jqIqd0q7AjtqHSbXfEtrC65enrU82cDk3X8mqPuLuU5a-LJK1VZ7ZrGs7AtlYmqn-qcE9uFJwzkvkbnLLMT7akYDiKt1HM8LoIahzZkeskbvvJrv44XwN_S_I88sExA45OkMLGbRbjmdeS8jUoNmzHKPCT7Zb5RZTE4I0Ibo4Bn2Q0BymJ4oJlwE_igsWF-FR3NRthwxmPTWNqObaHLXts2SYeW3MTI9MbTZ1Jo8tVhIeff3189_MLqt__W3l8ovFAFAShByWhJykdRYbiycxD_RNjYrRGtWdI14z0hQVk7aDvjwi1g36RaWzR0_7HQQ8P-sVB1_6QsF41QvNqoJmhTEomfqhw7yubokjzPs-XZdn-NxEfpjwpecrrgjJ9uVyiIXqeUpxRnG43NFOL5iYn2M9wRFWhuY-oCmVFgOew0xObeaZCAIFEJKkrBgoIaEDBORQgUAKFAip3CVEUpXfeEZuRStK8STIWqH4S6ak8yNDiN_JnvOk&v=c1&r=https%3A%2F%2Fwww.amazon.com%2Fgp%2Faw%2Fd%2FB09TJXXDHD%3Fpd_rd_plhdr%3Dt%26hsa_cr_id%3D0%26qid%3D1790141382%26sr%3D1-1-5a5562f9-fdfd-4101-9f9d-d76aa9998432%26i%3Daps%26aref%3DcoiBp7GrDW&ref_=sbx__sbtcd2_asin_0_bkgd&pd_rd_w=X43Yc&content-id=amzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762%3Aamzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_p=90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_r=QHDCDT3DGPNKNRNM1WYN&pd_rd_wg=ZpcJ7&pd_rd_r=6079824f-3322-4df9-b182-a1e8f8eff443,"https://m.media-amazon.com/images/I/71CIVcXsl4L._AC_SR322,134_CB1169409_QL70_.jpg",88,排名靠前；价格处于人民币等值¥57.60-¥180.00黄金区间；标题包含 cloud、soft，符合美国女鞋舒适化趋势；cloud + slides组合趋势加分；评分达到4.3以上。
2026-09-23,amazon_us,product,search,platform sandals women,25,Women's Suede Platform Wedge Heel Slide Sandals Y2K Round Open Toe One Strap Slip-On Heeled Sandals Stylish Comfortable Daily Casual Summer Slippers,¥237.53,3.5,100+ bought in past month,,,,,,https://www.amazon.com/NBZKBNG-Platform-Sandals-Comfortable-Slippers/dp/B0FXRQXXLG/ref=sr_1_13?dib=eyJ2IjoiMSJ9.Eno-3pT4ZhH3sPPabT7cSgA9qbCz51H8RSd29Vj9iqWZL2_qwKJ6SW3B_KN0oeTBhh2s3GYH5MDbrQ6v-lDo2rWwwRg0mqaUnuzo9OYgjBGQ8RrBn9reVMr5xB2FM4ySN8WWjVJImrkTM6lm0gEZ_iAn62EvixAPg4ldg5AknL9FskeVOG7hzBnPd8jlymBv59gB9ci-6uJkHka35kRiSaTy58ZfBCNEAfyr5K84DaEZLdZic7xW-0aPtDpjH7rI2CKlLHt4D-6uLSiOXddo5Y4glf5PfeBIGF9znl94P0k.7UySrbskBWx0Pn40oMINxOGgAjlqO3J8yq3uwX7AmVs&dib_tag=se&keywords=platform+sandals+women&qid=1790141382&sr=8-13,https://m.media-amazon.com/images/I/31atGR0IcGL._AC_UL320_.jpg,80,排名进入前30；评论数达到50以上；价格处于人民币等值¥180.00-¥288.00区间；标题包含 platform、comfort、summer、wedge，符合美国女鞋舒适化趋势；platform + comfort组合趋势加分。
2026-09-23,amazon_us,product,best_sellers,Best Sellers Women Sandals,20,OOFOS OOriginal Recovery Sandal - Women’s and Men’s,¥431.64,4.5,"26,624",,,,,,https://www.amazon.com/OOFOS-Unisex-Original-Thong-Black/dp/B00IA4XD20/ref=zg_bs_g_679425011_d_sccl_20/147-2161088-8361726?psc=1,"https://images-na.ssl-images-amazon.com/images/I/51qiZpHX64L._AC_UL600_SR600,400_.jpg",78,排名进入前30；评论数高；价格高于人民币等值¥288.00；标题包含 recovery，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-09-23,amazon_us,product,search,platform sandals women,47,Platform Sandals Women Strappy Wedges Comfortable Lightweight Non Slip Walking Sandals Dressy Summer Wedges for Vacation Office Casual Wear,¥143.93,4.3,100+ bought in past month,,,,,,https://www.amazon.com/Tearkiss-Platform-Comfortable-Lightweight-Vacation/dp/B0GZKQ9V4C/ref=sr_1_35?dib=eyJ2IjoiMSJ9.Eno-3pT4ZhH3sPPabT7cSgA9qbCz51H8RSd29Vj9iqWZL2_qwKJ6SW3B_KN0oeTBhh2s3GYH5MDbrQ6v-lDo2rWwwRg0mqaUnuzo9OYgjBGQ8RrBn9reVMr5xB2FM4ySN8WWjVJImrkTM6lm0gEZ_iAn62EvixAPg4ldg5AknL9FskeVOG7hzBnPd8jlymBv59gB9ci-6uJkHka35kRiSaTy58ZfBCNEAfyr5K84DaEZLdZic7xW-0aPtDpjH7rI2CKlLHt4D-6uLSiOXddo5Y4glf5PfeBIGF9znl94P0k.7UySrbskBWx0Pn40oMINxOGgAjlqO3J8yq3uwX7AmVs&dib_tag=se&keywords=platform+sandals+women&qid=1790141382&sr=8-35,https://m.media-amazon.com/images/I/71Re0WbOVEL._AC_UL320_.jpg,77,排名进入前50；评论数达到50以上；价格处于人民币等值¥57.60-¥180.00黄金区间；标题包含 platform、comfort、summer、wedge，符合美国女鞋舒适化趋势；platform + comfort组合趋势加分；评分达到4.3以上。
2026-09-23,amazon_us,product,new_releases,New Releases Women Sandals,5,Project Cloud Pool Slides For Women & Jelly Sandals For Women Footwear | Womens Sandals Comfortable w/ Memory Foam Insole - Slip Resistant Womens Jelly Sandals Beach Essentials Sandals Women,,4.2,$26.91,,,,,,https://www.amazon.com/Project-Cloud-Slides-Sandals-Footwear/dp/B0H5YLFWRP/ref=zg_bsnr_g_679425011_d_sccl_5/132-8604606-9850020?psc=1,"https://images-na.ssl-images-amazon.com/images/I/81x+j68eH7L._AC_UL600_SR600,400_.jpg",76,排名靠前；标题包含 cloud、comfort、beach，符合美国女鞋舒适化趋势；cloud + slides组合趋势加分；评分达到4.0以上。
2026-09-23,amazon_us,product,search,women summer slippers,8,"RockDove Women's Faux Shearling Closed Back Slipper | Fuzzy, Warm, Cozy, Soft, Thick Fuax Fur, Non-Slip, Cute, Machine Washable, Comfortable, Skin-Friendly, Gift-Ready RockDove Women's Faux Shearling Closed Back Slipper | Fuzzy, Warm, Cozy, Soft, Thick Fuax Fur, Non-Slip, Cute, Ma…",¥122.33,4.5,4.5,,,,,,https://sponsored-ads.amazon.com/clk/?_encoding=UTF8&p=eAFVUMuK01AYpg7qEOqFLmag7ip2UTjNpU3SVIrk5hgS006SToduDqc5J2lm0iTNiWZmFn0KwZ0PoQ-gG3Hl0ocQfAjBjojf6oPv8v98DD78-u37j3utB2pwNjNsyz7nDNPrNPjeUUSy5Aq6YbCNhkvBuUZ5pCvR-OjC9tVs6WzM6NKvMF28to03eu01-YHQ5xWpPxD63PKOr60OVTN4ZXqW3zpm7mNCL6u8aDXnrmfq0xPXWppG-1ODeXqrQEpQGa5hQcowT1FFYJKlSUbgqopaDNqgmzzrh_mm_YSuQJgiSpMQ7DNg7wQF37lLMjj3eyJdgWpNNgSDME9TElZJnoG3Arg9BkJUYgoKlGQVKUGYZxXJKuGZ5qmuAfWp45h6YE1dH1quY7kmdKwzExqmbwfTWUdiGtzjjz8___rwxWg__Fu5f6LzSOA4TpYUcTgaybLMCwdz3xgf6DO9Z7eeG5qqFy8tIKs7bbtHrO6001Ili2v1f-y0eKed7jT1D4nbTT02r05UM5ZRTYT3DeZdY11VBR2zbF3X_X8TsXHBoprFrMbpnicGkjx4UWBYYlika1xOqu6aIhiWMMETrrtN8ISXFY4f8oMR36XlhAcCEJEoSkKkgAhHGAx5jgdKpGCAZQkhRVFGw4HQTSaooF1UkmhyjlbSzdRPLha_AfHbvgA&v=c1&r=https%3A%2F%2Fwww.amazon.com%2Fgp%2Faw%2Fd%2FB0CRR5T673%3Fpd_rd_plhdr%3Dt%26hsa_cr_id%3D0%26qid%3D1790141381%26sr%3D1-2-5a5562f9-fdfd-4101-9f9d-d76aa9998432%26i%3Daps%26aref%3DXab6zOSijW&ref_=sbx__sbtcd2_asin_1_bkgd&pd_rd_w=7waUO&content-id=amzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762%3Aamzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_p=90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_r=N11M4AFT4ASJY7SCM6GJ&pd_rd_wg=HzMHQ&pd_rd_r=72c3a85a-71d3-4d2e-880f-4d075cd86ad4,"https://m.media-amazon.com/images/I/81gi+F5sILL._AC_SR322,134_CB1169409_QL70_.jpg",76,排名靠前；价格处于人民币等值¥57.60-¥180.00黄金区间；标题包含 comfort、soft，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-09-23,amazon_us,product,search,women summer slippers,10,"RockDove Women's Plush Retreat Sherpa Fleece Clog Slipper | Memory Foam, Indoor/Outdoor Sole, Machine Washable, Comfortable, Soft, Skin-Friendly, Fluffy, Cozy House Slippers, Gift-Ready RockDove Women's Plush Retreat Sherpa Fleece Clog Slipper | Memory Foam, Indoor/Outdoor Sole, Machi…",¥143.78,4.3,4.3,,,,,,https://sponsored-ads.amazon.com/clk/?_encoding=UTF8&p=eAFVUMuK01AYpg7qEOqFLmag7ip2UTjNpWnSVILk5phJTDtNOy3dHE5zTtLMpEmaHM3MLPoUgjsfQh9AN-LKpQ8h-BCCHRG_1Qff5f_5GHz49dv3H_caD7Tp-dh0bGfBmdakVeM7RyFJ4yvoBdNtKC4F9xploaGEw6MLx9fSpbuxwkuf4nL-2jHfGNWkzveELq9I3Z7Q5ZZ3fH11qFnTV9bE9hvHzH1Mykua5Y36zJtYxujEs5eW2fxUY57eKrAkqAjWMCdFkCWIEhinSZwSuKJhg0EbdJOl3SDbNJ-UKxAkqCzjAOwzYO8EOd-6S1I48zv9cgXommwIBkGWJCSgcZaCtwK4PQYCVOAS5ChOKSlAkKWUpFR4pk80z4TGyHUtY2qPPB_anmt7FnTtcwualu9MR-OWxNS4xx9_fv714YvZfPi3cv9E65HAcZwsKX1xMJBlmRcOZr45PDDGRsdpPDd1zchf2kDWdvp2j0jb6WeFRubX2v_Y6dFOP9vp2h8SNetGZF2daFYko4oI72vMu9qa0rwcsmxVVd1_E7FRzqKKxazOGacLXXFPxy9yDAsM82SNC5W21yWCQQFjrHLtbYxVXlY4XuR7A75dFioPRNBH_b4khAoIcYiByHM8UEIFAyxLCCmKMhB7QjtWUV62UUFCdYFW0s3Ijy_mvwEJOr44&v=c1&r=https%3A%2F%2Fwww.amazon.com%2Fgp%2Faw%2Fd%2FB0CJXB9LJP%3Fpd_rd_plhdr%3Dt%26hsa_cr_id%3D0%26qid%3D1790141381%26sr%3D1-4-5a5562f9-fdfd-4101-9f9d-d76aa9998432%26i%3Daps%26aref%3DXab6zOSijW&ref_=sbx__sbtcd2_asin_3_bkgd&pd_rd_w=7waUO&content-id=amzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762%3Aamzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_p=90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_r=N11M4AFT4ASJY7SCM6GJ&pd_rd_wg=HzMHQ&pd_rd_r=72c3a85a-71d3-4d2e-880f-4d075cd86ad4,"https://m.media-amazon.com/images/I/811854+vJfL._AC_SR322,134_CB1169409_QL70_.jpg",76,排名靠前；价格处于人民币等值¥57.60-¥180.00黄金区间；标题包含 comfort、soft，符合美国女鞋舒适化趋势；评分达到4.3以上。
