date,source,data_type,list_type,keyword,rank,title,price,rating,review_count,likes,comments,views,published_at,competition_count,product_url,image_url,hot_score,reason
2026-07-08,amazon_us,product,search,women slides,3,"CUSHIONAIRE Feather EVA Slides for Women – Comfortable Slip On Womens Slippers, Indoor Outdoor Shower Shoes, Beach Essential Cloud Slides CUSHIONAIRE Feather EVA Slides for Women – Comfort…",¥170.78,4.4,,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JP-mFWKG8SmglfFwyL-3aKAAAAGfQR2xuQEAAAH2AQBvbm9fdHhuX2JpZDIgICBvbm9fdHhuX2ltcDEgICCzwfvR/clv1c_ek-wBPHXJTbbzS4Tc55Bw5r9Pr-IGpdq2cNMTPfbfItcwARkOxV10lxYoZUo5vDl_Y0aWrTjNlhw-KPKbfRTef3_LksNZyg3cFMZngmZKzsrMxyvKavrO55QoM80pmFZpzia7lRRi5TyfDSCB7z1m8XSBFFp11L80oTzw7em9OY_WuQRfnBtyMkheDbIykmezXCIUdkDn9-tTOLbh9jhcyGYEP9f7ew-B84D7P3-iIXBE3PrgbAQd7l9eASp-o7g53u3Q1kYSmex2Q4ceBw9GBOPZq8_thCzJeBENGHqsqr7Aa-jLCJICyqHjy_3s-M_HRGFOrW-VtLY2ZeN1Nv1PxcQQxfBzbYiNwmenwMdsnZs_VG7SISLQ3Ct5Z4_ewy3f9w6TaWG5yvWT9iPsb8sBIQNuiJGU10vLsTJwtHkOHnS_RI5ORDxwfRDZGYELJlBVazOH7ZJz9puJzlKr0R3ToTTEgCQUL8Q3ezQRIvn5ZVmCXgEyywxpXP_z0rRvY3xgpGZvT8JJebxTaaRp-suNc4W3b-8ocs1Zj_Tgz95OGM2NPsDX0jy5x_Q7rnuFrtHU19-4hB2adU5gNJKJdmbAknfLhuqjCkmwP5HAPC3A2OPOLbqRpfzWrXdKSdPPDHl4I1VtbLuSe-_b6V74hX_YCAht92TTr6zDzZ8fmvP1xikdUHRgVvaFscZaSLEYyOL4gTWItIWxF4j0UCjBt2OLIMP7ZqEClrMxShRyIfvuUex2cY1bAO4NjU0KzQ7EMUKY8pxEwwd2wvBMS--PjKXQWkav0Q2MtLP7SV5qMEW5XIqJDfIUusUdqwJHgzRGTiVxQ2pPEa4f83dsTOmmTm7qFmEZn4Vcuq7dmNSz7jB3L7jXpFefVgTgryxtov2XExyCUanOUZryj7eBl4tKq3pARxEOA5YAvNdQIO8uKShCaYMV1YciNpOf1X0TBvEQ1mL5jmA9282_M3CjegQmJez5tcBOVHkkioPmw2mFo51bIhYMkR8j_VuyyFq7AlaxUHEllyXgqgB2HA8k952-P5iZ1qpDqKbbDi0hHkvYSC_kEBgJ-vx3sTA_oEYk78K4N3kQrbx2V0-Oxk748iAmsYVF3dl6rPpkZRvWQxJWuh1Aqgszdj1bj7_XyoIuP8DPbdj_vKSgfM7TT3qgEmhSIMW0iYZLmVN2wSbj_5W06jWVkVGPpS9Wvj0Tl71yAtMjihE5yPv83oRP06NcMn57iJLIl6wgZKHz3Ar17WfypfevBjXqWml7pN7ShQPabkUNnGJRepGd6Ri48mouhly7gDK6PQ_yEhvlRstO8-CE9Bba7HiHIVFpdwfPfcvXFFrifgY4sYk2cWYOTnvTZMfTvN8vwLkWf9nzB0ALcuOzn41bUgXNImdx0GH1PrHoiXwdNsqwBd5_EC8ZaTLyizY42Su9OG8e8pdZ8ccdx0BceKInMEta4MFxMJDn6kWtkjXsHWZlRGruiknAL2AWDzG08NzH6zQ4gyDbQ3Ltlsl1IzKExGBnuC-oh2SQGVohKaj2Z8owiTMQCwPhSgfMTfL4v0t8cdI9xl9i6mQyHeaHhotJv1bd0imWriL-H03HiRfra7krP2Rx_M7aRFB6W4zp02BmDh4q-XPujThk3xJePLmfFrQy4Q0CbxGA6vnpBqD1xRKyDQ3EKw5AjMDBC5RAPTZZ0pRQbx6z9pPXO14ZHBe5aJ1aI4-c9uMbA2jBLg/https://www.amazon.com/gp/aw/d/B09DMRYJG5/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=4b0df75ed4020712d13032555a8a7752&hsa_cr_id=0&qid=1783503892&sr=1-3-9e67e56a-6f64-441f-a281-df67fc737124&ref_=sbx_s_sparkle_sbtcd_asin_2_bkgd&pd_rd_w=BbEOr&content-id=amzn1.sym.2fb72bc8-96ef-420d-b08f-c04b69f36507%3Aamzn1.sym.2fb72bc8-96ef-420d-b08f-c04b69f36507&pf_rd_p=2fb72bc8-96ef-420d-b08f-c04b69f36507&pf_rd_r=ECQE7K2CMF7QRG1TMAFZ&pd_rd_wg=eVBjr&pd_rd_r=11aa01d9-3b5e-42b9-a613-fce906bcc3a0,"https://m.media-amazon.com/images/I/81ggD2FCOrL._AC_SR160,134_CB1169409_QL70_.jpg",94,排名靠前；价格处于人民币等值¥57.60-¥180.00黄金区间；标题包含 cloud、comfort、beach，符合美国女鞋舒适化趋势；cloud + slides组合趋势加分；评分达到4.3以上。
2026-07-08,amazon_us,product,search,women slides,6,Women's Sandals with Arch Support Lightweight EVA Comfortable Slides Summer Beach Sandals with Adjustable Buckle,¥129.53,4.6,"Price, product page $17.99 $ 17 . 99 List: $24.99 List: $24.99 $24.99",,,,,,https://www.amazon.com/SKETOE-Sandals-Lightweight-Comfortable-Adjustable/dp/B0GX148HM4/ref=sr_1_3?dib=eyJ2IjoiMSJ9.RrPumS3Ni8XWS9mPWZVEoK5Bq0-2hyRCkWxmbU3-9nrJW4OrCont5FAwoBLNaI1U295q7bUslMnKQZOUF6kjhETx_Fh_vKacgY3PDdTdwjEkfPHxqOir7RVMxt4T4M1bUGlqA8TP0FUu_dIp6gviUHvY2n_sWdjWU6fLzP7W6w4OqpsNEdj0lFFqzZt6JUnD8l8IzwYavI0fSHQwHJ5ZhtBNpOKpnI5rkJq9dw369HyPaIzdtx_Z38EZjbF1WyWwBAr3ZmenrHXICbLZXLxzBVV6WkYX0PX7ezKqpDLO16s.hEL-LELFArnjuSf9qjjKlHDLxQA4OF6kpPM6-Vt5gYw&dib_tag=se&keywords=women+slides&qid=1783503892&sr=8-3,https://m.media-amazon.com/images/I/61rL9u30UyL._AC_UL320_.jpg,88,排名靠前；价格处于人民币等值¥57.60-¥180.00黄金区间；标题包含 comfort、arch support、beach、summer，符合美国女鞋舒适化趋势；评分达到4.6以上。
2026-07-08,amazon_us,product,search,platform sandals women,30,"Women's Platform Clogs Sandals Cork Footbed with Comfort Double Buckles, Summer Platform Slides Mules, Summer Beach Comfort Wide Widths Availab",¥215.93,4.4,200+ bought in past month,,,,,,https://www.amazon.com/BiuYorBTY-Platform-Sandals-Footbed-Comfort/dp/B0DZ1NT6L9/ref=sr_1_16?dib=eyJ2IjoiMSJ9.Eno-3pT4ZhH3sPPabT7cSonH1zpY7wtpBLkzgjttRo8hnpOHkv9SLh4cxoLSh7YAcxS5_4__QbQNtVJp1hj_RgZcOXq6o2R3wVocNovJcgrLG3yEgRXCis6WqLan2oLrV8Ygpv-TYDI_j95f9Qd0JAqif76YZS22TZSLd_4CSTFFfDYzxle_U2086pJc5gMWpdhArcX6z1v06D0_o3Pbfs2wCKyDp1Sh0R7qehR2ni8ckhhuZs1gMI9rd4RZysJc6QMfPqFQuzvZKArxYYJLbYoxSmQg2nd0seuW8qMVDMQ.RpzakhW9d6_v4g7uRWjyiM8tbN84TtHW8dOEWmxXfxU&dib_tag=se&keywords=platform+sandals+women&qid=1783503893&sr=8-16,https://m.media-amazon.com/images/I/716g0SFJuTL._AC_UL320_.jpg,87,排名进入前30；评论数达到50以上；价格处于人民币等值¥180.00-¥288.00区间；标题包含 platform、comfort、beach、summer，符合美国女鞋舒适化趋势；platform + comfort组合趋势加分；评分达到4.3以上。
2026-07-08,amazon_us,product,best_sellers,Best Sellers Women Sandals,22,shevalues Orthopedic Sandals for Women Arch Support Recovery Flip Flops Pillow Soft Summer Beach Shoes,,4.3,$18.99,,,,,,https://www.amazon.com/Orthotic-Pillow-Recovery-Sandals-Support/dp/B09LC836QG/ref=zg_bs_g_679425011_d_sccl_22/143-6831229-3699834?psc=1,"https://images-na.ssl-images-amazon.com/images/I/61o9ArJVVsL._AC_UL600_SR600,400_.jpg",77,排名进入前30；标题包含 recovery、orthopedic、arch support、soft、beach、summer，符合美国女鞋舒适化趋势；orthopedic + arch support组合趋势加分；评分达到4.3以上。
2026-07-08,amazon_us,product,best_sellers,Best Sellers Women Sandals,6,Project Cloud 100% Genuine Leather Flat Sandals For Women 2026 Cork Footbed Womens Sandals with Memory Foam and arch support Vacation Essentials Slides for Women Footwear (Venita),,4.4,$29.90,,,,,,https://www.amazon.com/Project-Cloud-Comfortable-Essentials-Vacation/dp/B0CNYCN928/ref=zg_bs_g_679425011_d_sccl_6/143-6831229-3699834?psc=1,"https://images-na.ssl-images-amazon.com/images/I/61PPWwEkHDL._AC_UL600_SR600,400_.jpg",76,排名靠前；标题包含 cloud、arch support，符合美国女鞋舒适化趋势；cloud + slides组合趋势加分；评分达到4.3以上。
2026-07-08,amazon_us,product,search,women summer slippers,3,Womens Mens Slippers Retro Memory Foam Cute Cartoon Plush Fluffy Warm Fur Lined slippers Indoor House Home Winter Shoes,¥115.13,4.6,50+ bought in past month,,,,,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3NDk3MTE2OTUzMDcyNzQyOjE3ODM1MDM4OTI6c3BfYXRmOjMwMTA0NzU1OTA5OTAwMjo6MDo6&url=%2FSlippers-Indoor-Outdoor-Ladies-Bedroom%2Fdp%2FB0D8TWBJKC%2Fref%3Dsr_1_3_sspa%3Fdib%3DeyJ2IjoiMSJ9.7ppr7WW3dc4A8FJqfv-gwT0MC4IkV2-vJUIoliP4CuMEvCqP3F7PUL_cAALVoGXqz9QrcN-fBqDfVETWkmBn1gKbB2CEXtvA5NtdjkjKtVHYiwN3N5sB2XZdhBt7QdbjfVRCykJi6SQi0JoIGtjKBYKnZOeswhX-IcPJcDcH0ERBTAlT_sGgi3uBX4TV_N3OJ5Mqi49wu1UKzw96k-CPKLqxle8jUpUyymCTjFgBVnrWySenYFw2qmhHNcFVRU-LmUCgNnZgsuBAV8UT_oLUCuJ_LNnNYARvFBzp-V1GGtE.dGo1aCOj9BzATiT-lvNrTd9JUJ9c1eDj2y5jFli0Qnk%26dib_tag%3Dse%26keywords%3Dwomen%2Bsummer%2Bslippers%26qid%3D1783503892%26sr%3D8-3-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,https://m.media-amazon.com/images/I/71PYAh8WyyL._AC_UL320_.jpg,75,排名靠前；评论数达到50以上；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.6以上。
2026-07-08,amazon_us,product,search,women slides,27,"Arch Support Slides Comfortable Beach Pool Slippers, Lightweight Indoor Outdoor Slide Shower Bathroom Sandals Quick Drying",¥71.93,4.0,100+ bought in past month,,,,,,https://www.amazon.com/INUUINUU-Comfortable-Slippers-Lightweight-Bathroom/dp/B0GLGC8BGQ/ref=sr_1_21?dib=eyJ2IjoiMSJ9.RrPumS3Ni8XWS9mPWZVEoK5Bq0-2hyRCkWxmbU3-9nrJW4OrCont5FAwoBLNaI1U295q7bUslMnKQZOUF6kjhETx_Fh_vKacgY3PDdTdwjEkfPHxqOir7RVMxt4T4M1bUGlqA8TP0FUu_dIp6gviUHvY2n_sWdjWU6fLzP7W6w4OqpsNEdj0lFFqzZt6JUnD8l8IzwYavI0fSHQwHJ5ZhtBNpOKpnI5rkJq9dw369HyPaIzdtx_Z38EZjbF1WyWwBAr3ZmenrHXICbLZXLxzBVV6WkYX0PX7ezKqpDLO16s.hEL-LELFArnjuSf9qjjKlHDLxQA4OF6kpPM6-Vt5gYw&dib_tag=se&keywords=women+slides&qid=1783503892&sr=8-21,https://m.media-amazon.com/images/I/71ao+6pV3pL._AC_UL320_.jpg,74,排名进入前30；评论数达到50以上；价格处于人民币等值¥57.60-¥180.00黄金区间；标题包含 comfort、arch support、beach，符合美国女鞋舒适化趋势；评分达到4.0以上。
2026-07-08,amazon_us,product,best_sellers,Best Sellers Women Sandals,16,"Goosecret Women's Comfortable Arch Support Walking Platform Sandals | Lightweight Chunky Slip-On Foam Slides with Adjustable Buckle, Sandals for Beach and Daily Wear",,4.3,$18.98,,,,,,https://www.amazon.com/Goosecret-Platform-Lightweight-Comfortable-Adjustable/dp/B0CZ75N4PP/ref=zg_bs_g_679425011_d_sccl_16/143-6831229-3699834?psc=1,"https://images-na.ssl-images-amazon.com/images/I/61l3YNTRtgL._AC_UL600_SR600,400_.jpg",72,排名进入前30；标题包含 platform、comfort、arch support、beach，符合美国女鞋舒适化趋势；platform + comfort组合趋势加分；评分达到4.3以上。
2026-07-08,amazon_us,product,new_releases,New Releases Women Sandals,4,Project Cloud Platform Sandals Women - Memory Foam Insole Flip Flops and Lightweight Womens Sandals - Non-Slip Summer Thong Sandals for Women 2026 (ELEVATION),,4.4,$42.90,,,,,,https://www.amazon.com/Project-Cloud-Platform-Sandals-Women/dp/B0GTZM2X7L/ref=zg_bsnr_g_679425011_d_sccl_4/139-5464759-6329823?psc=1,"https://images-na.ssl-images-amazon.com/images/I/61E9Kh8oh9L._AC_UL600_SR600,400_.jpg",71,排名靠前；标题包含 cloud、platform、summer，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-07-08,amazon_us,product,best_sellers,Best Sellers Women Sandals,1,KuaiLu Flip Flops for Women with Arch Support Yoga Mat Comfortable Summer Beach Walking Thong Cushion Sandals Slip On Indoor Outdoor,,4.3,$13.29,,,,,,https://www.amazon.com/KuaiLu-Support-Comfortable-Walking-Sandals/dp/B0C5ZRQS2X/ref=zg_bs_g_679425011_d_sccl_1/143-6831229-3699834?psc=1,"https://images-na.ssl-images-amazon.com/images/I/710PdcSAm6L._AC_UL600_SR600,400_.jpg",70,排名靠前；标题包含 comfort、arch support、beach、summer，符合美国女鞋舒适化趋势；评分达到4.3以上。
