date,source,data_type,list_type,keyword,rank,title,price,rating,review_count,likes,comments,views,published_at,competition_count,product_url,image_url,hot_score,reason
2026-08-18,amazon_us,product,search,women slides,5,"Joomra Pillow Slippers for Women and Men Thick Sole Ultra Cushion Slides | Cloud-Like Sole, Quick Drying Shower Shoes, Soft Open Toe Indoor Outdoor Sandals Joomra Pillow Slippers for Women and Men Thick Sole Ultra Cushion Slides | Cloud-Like Sole, Quick Drying Sho…",¥172.73,4.3,4.3,,,,,,https://sponsored-ads.amazon.com/clk/?_encoding=UTF8&p=eAFVT02L00AApS7qEnZVetiFeqvQQ2GamXTTJJUg-bKblt12-6HtXsJ0ZtIG08k0GdtlD8W7ghfRf-HRsz_CH-HVfyDYFfGdHrwvnsIOP7_7-ONB-dgZvxr4vbA3hX4wrJZQ_SRmPLmJeszbwPE8HPTNkL_tyvbJhVx1b2ccgrgHZ7xzsYHjPt0Oj1FTb2hNrYEMowGv743c-aETjM-DYTgqnyoPKSveyEyUjyaXw8Drdy7D68CvfCgpz-6UqGA4J8tIsJxkKZYsSniacBbNZVxW8ArfZrxBslXlaTEHJMVFkRCwz4C9EwhUvc94NBnV9WIO5JKtGAUkS1NGZJJxsNHA3RggOKcFEDjhkuWAZFwyLqstpQSffPv19f3P737l0V_vvr36WIMQmkiHpm41LQNpB5OR3z7wBl69V37uu44nXobAcHbueo-Fs3OvRHfmE-d_7NzFzr3auc4fsqgceYvgpuMEi2Q9Y9qXkvKptJRSFG1V3W63jX_f1YVQ8ValqgutcXc69c_9F4JGOY1EuqS5LWvLAkckjxJqw9o6oTYyTAMiSzNbtSK3EUBAx7re0mILxDSm4AxBBKzYooAaLYwtyzLPmlotsbEoajhnsU2yxBVGJ_df_wYLvrFQ&v=c1&r=https%3A%2F%2Fwww.amazon.com%2Fgp%2Faw%2Fd%2FB09TJXXDHD%3Fpd_rd_plhdr%3Dt%26hsa_cr_id%3D0%26qid%3D1787019286%26sr%3D1-1-5a5562f9-fdfd-4101-9f9d-d76aa9998432%26i%3Daps%26aref%3DcoiBp7GrDW&ref_=sbx__sbtcd2_asin_0_bkgd&pd_rd_w=y42bB&content-id=amzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762%3Aamzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_p=90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_r=83QRCS3H5PK0MH84C0CT&pd_rd_wg=OeINg&pd_rd_r=91e634c3-b344-4017-a59c-fa68789acbb5,"https://m.media-amazon.com/images/I/71CIVcXsl4L._AC_SR322,134_CB1169409_QL70_.jpg",88,排名靠前；价格处于人民币等值¥57.60-¥180.00黄金区间；标题包含 cloud、soft，符合美国女鞋舒适化趋势；cloud + slides组合趋势加分；评分达到4.3以上。
2026-08-18,amazon_us,product,new_releases,New Releases Women Sandals,3,Project Cloud Platform Sandals Women Memory Foam Flip Flops (ELEVATION) | Durable and Lightweight Non-Slip Sole Summer Thong Sandals - Platform Flip Flops for Women Everyday Comfort Daily.,,4.0,$39.90,,,,,,https://www.amazon.com/Project-Cloud-Platform-Sandals-ELEVATION/dp/B0GTZM2X7L/ref=zg_bsnr_g_679425011_d_sccl_3/140-1266408-7385157?psc=1,"https://images-na.ssl-images-amazon.com/images/I/61E9Kh8oh9L._AC_UL600_SR600,400_.jpg",79,排名靠前；标题包含 cloud、platform、comfort、summer，符合美国女鞋舒适化趋势；platform + comfort组合趋势加分；评分达到4.0以上。
2026-08-18,amazon_us,product,search,women summer slippers,1,"RockDove Women's Pluffie Open Toe Slippers | Arch Support & Memory Foam, Cozy Faux Fur, Gift-Ready Design, Indoor & Outdoor Comfort RockDove Women's Pluffie Open Toe Slippers | Arch Sup…",¥136.51,4.5,,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JER5JaLYesXDBwqVte6_I8sAAAGgEqZUWwEAAAH2AQBvbm9fdHhuX2JpZDUgICBvbm9fdHhuX2ltcDIgICAMNgkm/clv1c_ek-wBAHyKsbYTgO_awOEbcs7SRtw2RaNK7WFS8mLHLrg8Pbj0jWfy5u4ucV4UWKmu2m2IkbAg_PcDEb_1Kl2t0R0lK8Habm0kcfkb6obAk5Gh3P7PYO5hd-bSPB4TnIz0BKzjVB18nAlophCcbruWyYRaYqYnNVrkvzQT5Ppzoo1mXscFOb1bkxsC-tbtXUmpXUnekF5EZUGXkT-sV3KSj4LHFaZLQc8mLJ6FLt8TJxRp0TiW7GtY9DS8Pj0k_6eG0Vb93PMjK_hjZvN08l2eGO39SzhM2Ib3VKHO5A0f3DMf1dmQYrw84CYKLiu1uPwPm8cgXwbjrvaewgrLLCED5AlvNLeR4S1xK1wT5KOyIx6qtbWwjcYlsmNiQnc2addniHmyXOvf2LdP2jtYuUO_1XUsSvI7CkwenYNsFtKN5CC6mlIv0T8nn1MVRocEn_tb1VkdKngGSfOw5aPgMSSDm1kSrUB2fPMoIerdSpafztwUbHVd8aCdS8Sv6g7iSGs30ZH2n2kYE4IBQmEXx3rHzMdGJTweW88iFMYE6LmMIt3lyN1yec5dplbFm4LIo_oZb_23DkjRsGNmRZclhqF8kyAe7Tjl1Tg6vffytlGnU1o4UdIrleuejgs84k67wrPcuybVx8UVVjok3JFuH0Ajmh6Ctya4vEjSxMuTsBciUPPVJT7w8OI4uxU7YIyp9T2IzexOOMUIwBb7JwpJOX802LQz0yMxaMz2TqgLk2wuaYsz_RfArGGkeAnCBDJqu0-7PFVPMdIqnm9DrMvSWoPrsevQfb0pSUWuqTjTshsHDTAouH09nbOuJsI9DkCdlrhHpRXBdEt9t1QQI9x-p2uzsxznB9BddMOJFOSp2ZJz5URa6OFnAiWm1VUMz6meRmnEe-kYLwlRaTo1WweeI9xedyHku1eeS9RKkk_73lu9t-Mz3uwExRbXtE-lCb7T_pQ-hihEjD-_FBzeVsZKChiSAp8CqNi7BVD3dKyTqUxQL9VsS5UZ4LYRWoNTi3pd4fUq-nXuliHXwmMQYMuH5307349pGo0FdW-VTJ4hE13gEEXbgQqKUMLEzyfDfxtJd-tgXidN0xRtL6r8_3_RGeOPooEOA26GSEuKHWXBF2AXwV5jp2RcGZ49kARh3aM4RqlO1FT8hki2uOCxSemh0FSj9MY64t4Ez0xtX_FAl3UAcm5IHHjH1qjQ7aJRrX0CMLPdGVGGW3YEJuDae1i2Hmb43FBhJ33U4ZDh-ggCDieoRsYMqTHcE21TSva1LgSvdIseplLOXCWPDhoAiYGJ6Uln9mugVmnbqkcTIl-iZs0cFb20IEvj_UZtS3lJuuxqDnsurZ4UY6QgvQwSmj78Ij2lhp0uuR46VJiClCo_f3132iWeR0HtbZlcQ-jkTJlVNS3ymlr_Nf4SwBIU8pR5tFR3KT8s89WKckVFd3KLw2MiukhZeMbwn-RgJjkKbTJgO6MRv7dMlRjlADI8Xa9yFsS8nTo9U4T7oqL0nHS4ACOhK2JFSdBR2uL3KrNZNGygBsOyVLF0DDW8Dx_kxIttnrgWu3JhgMEj9F9OvOTkGq38rlTIigaN4Vo7B4xWuntwdaCRRtOKzNI5DC5qgfx7FWU0i1mecdruLUhSdRTF4LGuAhKikxx7nRt5-C11MvzyJ4J1dI3us1A9uZFCupaBK6vH5IZ16r93RUTPakdw7ssj9EwDRLTlFqb56g/https://www.amazon.com/gp/aw/d/B0FM3P2XFS/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=33005545a0e2dbb7f8cb868adbbd7a96&hsa_cr_id=0&qid=1787019285&sr=1-1-9e67e56a-6f64-441f-a281-df67fc737124&i=aps&aref=5OMe0UuOv6&ref_=sbx_s_sparkle_sbtcd_asin_0_bkgd&pd_rd_w=uzXGt&content-id=amzn1.sym.8de9b3d5-f5c5-40e9-9b39-d65f08d6ea68%3Aamzn1.sym.8de9b3d5-f5c5-40e9-9b39-d65f08d6ea68&pf_rd_p=8de9b3d5-f5c5-40e9-9b39-d65f08d6ea68&pf_rd_r=WZA1X54F9H1PNW3KQ6CG&pd_rd_wg=bi8Z8&pd_rd_r=9a4a0540-a918-41c0-b92f-043b8e708ae9,"https://m.media-amazon.com/images/I/81CdPyeYE5L._AC_SR160,134_CB1169409_QL70_.jpg",79,排名靠前；价格处于人民币等值¥57.60-¥180.00黄金区间；标题包含 comfort、arch support，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-08-18,amazon_us,product,search,women summer slippers,4,"RockDove Women's Pluffie Open Toe Slippers | Arch Support & Memory Foam, Cozy Faux Fur, Gift-Ready Design, Indoor & Outdoor Comfort RockDove Women's Pluffie Open Toe Slippers | Arch Sup…",¥170.86,4.5,,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JER5JaLYesXDBwqVte6_I8sAAAGgEqZUWwEAAAH2AQBvbm9fdHhuX2JpZDUgICBvbm9fdHhuX2ltcDIgICAMNgkm/clv1c_ek-wBAHyKsbYTgO_awOEbcs7SRtw2RaNK7WFS8mLHLrg8Pbj0jWfy5u4ucV4UWKmu2m2IkbAg_PcDEb_1Kl2t0R0lK8Habm0kcfkb6obAk5Gh3P7PYO5hd-bSPB4TnIz0BKzjVB18nAlophCcbruWyYRaYqYnNVrkvzQT5Ppzoo1mXscFOb1bkxsC-tbtXUmpXUnekF5EZUGXkT-sV3KSj4LHFaZLQc8mLJ6FLt8TJxRp0TiW7GtY9DS8Pj0k_6eG0Vb93PMjK_hjZvN08l2eGO39SzhM2Ib3VKHO5A0f3DMf1dmQYrw84CYKLiu1uPwPm8cgXwbjrvaewgrLLCED5AlvNLeR4S1xK1wT5KOyIx6qtbWwjcYlsmNiQnc2addniHmyXOvf2LdP2jtYuUO_1XUsSvI7CkwenYNsFtKN5CC6mlIv0T8nn1MVRocEn_tb1VkdKngGSfOw5aPgMSSDm1kSrUB2fPMoIerdSpafztwUbHVd8aCdS8Sv6g7iSGs30ZH2n2kYE4IBQmEXx3rHzMdGJTweW88iFMYE6LmMIt3lyN1yec5dplbFm4LIo_oZb_23DkjRsGNmRZclhqF8kyAe7Tjl1Tg6vffytlGnU1o4UdIrleuejgs84k67wrPcuybVx8UVVjok3JFuH0Ajmh6Ctya4vEjSxMuTsBciUPPVJT7w8OI4uxU7YIyp9T2IzexOOMUIwBb7JwpJOX802LQz0yMxaMz2TqgLk2wuaYsz_RfArGGkeAnCBDJqu0-7PFVPMdIqnm9DrMvSWoPrsevQfb0pSUWuqTjTshsHDTAouH09nbOuJsI9DkCdlrhHpRXBdEt9t1QQI9x-p2uzsxznB9BddMOJFOSp2ZJz5URa6OFnAiWm1VUMz6meRmnEe-kYLwlRaTo1WweeI9xedyHku1eeS9RKkk_73lu9t-Mz3uwExRbXtE-lCb7T_pQ-hihEjD-_FBzeVsZKChiSAp8CqNi7BVD3dKyTqUxQL9VsS5UZ4LYRWoNTi3pd4fUq-nXuliHXwmMQYMuH5307349pGo0FdW-VTJ4hE13gEEXbgQqKUMLEzyfDfxtJd-tgXidN0xRtL6r8_3_RGeOPooEOA26GSEuKHWXBF2AXwV5jp2RcGZ49kARh3aM4RqlO1FT8hki2uOCxSemh0FSj9MY64t4Ez0xtX_FAl3UAcm5IHHjH1qjQ7aJRrX0CMLPdGVGGW3YEJuDae1i2Hmb43FBhJ33U4ZDh-ggCDieoRsYMqTHcE21TSva1LgSvdIseplLOXCWPDhoAiYGJ6Uln9mugVmnbqkcTIl-iZs0cFb20IEvj_UZtS3lJuuxqDnsurZ4UY6QgvQwSmj78Ij2lhp0uuR46VJiClCo_f3132iWeR0HtbZlcQ-jkTJlVNS3ymlr_Nf4SwBIU8pR5tFR3KT8s89WKckVFd3KLw2MiukhZeMbwn-RgJjkKbTJgO6MRv7dMlRjlADI8Xa9yFsS8nTo9U4T7oqL0nHS4ACOhK2JFSdBR2uL3KrNZNGygBsOyVLF0DDW8Dx_kxIttnrgWu3JhgMEj9F9OvOTkGq38rlTIigaN4Vo7B4xWuntwdaCRRtOKzNI5DC5qgfx7FWU0i1mecdruLUhSdRTF4LGuAhKikxx7nRt5-C11MvzyJ4J1dI3us1A9uZFCupaBK6vH5IZ16r93RUTPakdw7ssj9EwDRLTlFqb56g/https://www.amazon.com/gp/aw/d/B0FM3KXYH7/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=33005545a0e2dbb7f8cb868adbbd7a96&hsa_cr_id=0&qid=1787019285&sr=1-4-9e67e56a-6f64-441f-a281-df67fc737124&i=aps&aref=5OMe0UuOv6&ref_=sbx_s_sparkle_sbtcd_asin_3_bkgd&pd_rd_w=uzXGt&content-id=amzn1.sym.8de9b3d5-f5c5-40e9-9b39-d65f08d6ea68%3Aamzn1.sym.8de9b3d5-f5c5-40e9-9b39-d65f08d6ea68&pf_rd_p=8de9b3d5-f5c5-40e9-9b39-d65f08d6ea68&pf_rd_r=WZA1X54F9H1PNW3KQ6CG&pd_rd_wg=bi8Z8&pd_rd_r=9a4a0540-a918-41c0-b92f-043b8e708ae9,"https://m.media-amazon.com/images/I/81bujz4i7fL._AC_SR160,134_CB1169409_QL70_.jpg",79,排名靠前；价格处于人民币等值¥57.60-¥180.00黄金区间；标题包含 comfort、arch support，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-08-18,amazon_us,product,best_sellers,Best Sellers Women Sandals,9,Project Cloud 100% Genuine Leather Womens Sandals Slides for Women (Venita) | Cork Footbed Sandals for Women with Memory Foam and Arch Support Vacation Essentials Slides Women Footwear Flat Sandals,,4.3,$28.40,,,,,,https://www.amazon.com/Project-Cloud-Comfortable-Essentials-Vacation/dp/B0CNYDF946/ref=zg_bs_g_679425011_d_sccl_9/147-5801625-2669068?psc=1,"https://images-na.ssl-images-amazon.com/images/I/61PPWwEkHDL._AC_UL600_SR600,400_.jpg",76,排名靠前；标题包含 cloud、arch support，符合美国女鞋舒适化趋势；cloud + slides组合趋势加分；评分达到4.3以上。
2026-08-18,amazon_us,product,new_releases,New Releases Women Sandals,10,"MellowSoft Cloud Slides for Women & Men, Thick Shock-Absorbing Sole | Ultra Soft CloudFoam Cushioning Slides, Lightweight Anti-Slip Recovery Sandals for Indoor & Outdoor Comfort",,3.5,$31.20,,,,,,https://www.amazon.com/MellowSoft-Cloud-Slides-CloudFoam-Cushioning/dp/B0H53567M8/ref=zg_bsnr_g_679425011_d_sccl_10/140-1266408-7385157?psc=1,"https://images-na.ssl-images-amazon.com/images/I/51DtA9ZHO4L._AC_UL600_SR600,400_.jpg",75,排名靠前；标题包含 cloud、recovery、comfort、soft，符合美国女鞋舒适化趋势；cloud + slides组合趋势加分。
2026-08-18,amazon_us,product,search,platform sandals women,18,Women's Suede Platform Wedge Heel Slide Sandals Y2K Round Open Toe One Strap Slip-On Heeled Sandals Stylish Comfortable Daily Casual Summer Slippers,¥237.53,3.7,"Price, product page $32.99 $ 32 . 99",,,,,,https://www.amazon.com/NBZKBNG-Platform-Sandals-Comfortable-Slippers/dp/B0FXRQXXLG/ref=sr_1_12?dib=eyJ2IjoiMSJ9.6nv1AdfhOXQqe1tq6rMbXkhWtrW-Cs2Uu1Ge4Ttuh-MO03b9MeKBsfq-U5ViuvKZLhYq1ph0VZ8jNQMwSKuzSl-mKySZa6w8sOXirJZF6gpsPh7nVOTDVt1pT8U9N8jopGOk8bwrfGIkaOWmR7XjcgtGPgE8ZRolLLRynRXrqnB1Zr2BRJm_vqrkwaL66BovbVY5m3z6luevNHwaSYGs473XYA1NJzJyXdjUIB6RJdlvIeJXa1Zb7ZTcjywB__tVUYihISNXzQyBUeY-Evvvc1rFoDg70RQGZuERTEoKlnU.phrAJVfMcf-9-Yuix3wJViX-1zajb0t5wTOmFOoPm4E&dib_tag=se&keywords=platform+sandals+women&qid=1787019286&sr=8-12,https://m.media-amazon.com/images/I/61psKHoQPtL._AC_UL320_.jpg,75,排名进入前30；价格处于人民币等值¥180.00-¥288.00区间；标题包含 platform、comfort、summer、wedge，符合美国女鞋舒适化趋势；platform + comfort组合趋势加分。
2026-08-18,amazon_us,product,best_sellers,Best Sellers Women Sandals,2,KuaiLu Flip Flops for Women with Arch Support Summer Beach Thong Sandals | Comfortable Yoga Mat Walking Shoes Cushion Slip On Casual Outfits Indoor Outdoor,,4.3,$11.99,,,,,,https://www.amazon.com/KuaiLu-Support-Comfortable-Walking-Sandals/dp/B0C5ZRQS2X/ref=zg_bs_g_679425011_d_sccl_2/147-5801625-2669068?psc=1,"https://images-na.ssl-images-amazon.com/images/I/710PdcSAm6L._AC_UL600_SR600,400_.jpg",70,排名靠前；标题包含 comfort、arch support、beach、summer，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-08-18,amazon_us,product,best_sellers,Best Sellers Women Sandals,15,Project Cloud 100% Genuine Leather Womens Sandals Slides for Women (Lian) | Sandals Women Memory Foam Insole Cork Footbed Non Slip Sandals for Women Lightweight Beach Vacation Summer Essentials Comfort,,4.2,$24.90,,,,,,https://www.amazon.com/Project-Cloud-Genuine-Leather-Sandals/dp/B0FW71GCZ2/ref=zg_bs_g_679425011_d_sccl_15/147-5801625-2669068?psc=1,"https://images-na.ssl-images-amazon.com/images/I/81ljCfCOosL._AC_UL600_SR600,400_.jpg",69,排名进入前30；标题包含 cloud、comfort、beach、summer，符合美国女鞋舒适化趋势；cloud + slides组合趋势加分；评分达到4.0以上。
2026-08-18,amazon_us,product,best_sellers,Best Sellers Women Sandals,20,"CUSHIONAIRE Feather EVA Slides for Women – Comfortable Slip On Womens Slippers, Indoor Outdoor Shower Shoes, Beach Essential Cloud Slides",,4.4,$26.99,,,,,,https://www.amazon.com/Cushionaire-Womens-Feather-recovery-Comfort/dp/B094TD7Z1K/ref=zg_bs_g_679425011_d_sccl_20/147-5801625-2669068?psc=1,"https://images-na.ssl-images-amazon.com/images/I/817PhiYQjLL._AC_UL600_SR600,400_.jpg",69,排名进入前30；标题包含 cloud、comfort、beach，符合美国女鞋舒适化趋势；cloud + slides组合趋势加分；评分达到4.3以上。
