date,source,data_type,list_type,keyword,rank,title,price,rating,review_count,likes,comments,views,published_at,competition_count,product_url,image_url,hot_score,reason
2026-07-09,amazon_us,product,search,platform sandals women,11,"UBFEN Womens Espadrille Platform Sandals Low Wedge Heel - Orthopedic Arch Support, Cushion Insole, Comfortable Dressy Buckle Sandals for Walking and Vacation UBFEN Womens Espadrille Platform Sandals Low Wedge Heel - Orthopedic Arch Support, Cushion Insole, Co…",¥287.86,4.7,4.7,,,,,,https://sponsored-ads.amazon.com/clk/?_encoding=UTF8&p=eAFVj8-K01AUxqmDOoT6hy5GqLsKXRRuk5tpkqYSJGnSNtOxM22nQ6ebcJN7k1xMkzu512lx0SfQlYIP4Mp3EBc-go_g0qcQ7Yj4wYEPvt85h0_Ch-8_ff1-r_bAvrg8d8f-eKm43qxRga2jmOR0GxSj17FJVsXyVH05PUFp78iYLMMzxNriZqBPPN8W1I_FZlaFhtr-PV2jrazuzJ3w0PYuRt7Mn9eeSPcx4a9EwWrVxWTm9c-GE3_lufW3FenZbRJwgsooDRgpoyJDggQ0z2hOglDENQmt0Zsib0fFuv6UhyDKEOc0AvsdsCcBg427JA8W85bGQyBSsiYYREWWkUjQIgc3Krh9BiJUYg4YorkgJYiKXJBcNHSpojz-8eXn53ff3PrDv-z-euORqiiKCaEGjY4ODageLOZu76B_3m-Na89dx-6zgQ8Me-dc75XYO2eaD3UA7P-1c5KdM9059h-T1Kv9xNsObS-BJx2ifqxIHyqpEIz3ZHmz2bT_dZcTJqONjGVHGepXg5l5OnrBcFDigGUpLi3RTDkKojKg2FKa1xRb0Ogea6apKUaTlxYEEGhI03Q1NkGMYww6UIHAjE0MsKEjZJpmt3OsNqmFGG-iksSWtu0k2ytEL51f5JCwhQ&v=c1&r=https%3A%2F%2Fwww.amazon.com%2Fgp%2Faw%2Fd%2FB0G6YFR9LH%3Fpd_rd_plhdr%3Dt%26hsa_cr_id%3D0%26qid%3D1783599507%26sr%3D1-1-5a5562f9-fdfd-4101-9f9d-d76aa9998432%26i%3Daps%26aref%3D5x4gxYaiVB&ref_=sbx__sbtcd2_asin_0_bkgd&pd_rd_w=qgi6D&content-id=amzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762%3Aamzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_p=90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_r=V0AB3JF83BTKVMSGD94T&pd_rd_wg=fbf16&pd_rd_r=3014b90c-b42e-4d83-97d0-6ec2d9072e88,"https://m.media-amazon.com/images/I/81a8E03H15L._AC_SR322,134_CB1169409_QL70_.jpg",100,排名进入前30；价格处于人民币等值¥180.00-¥288.00区间；标题包含 platform、orthopedic、comfort、arch support、wedge，符合美国女鞋舒适化趋势；platform + comfort组合趋势加分；orthopedic + arch support组合趋势加分；评分达到4.6以上。
2026-07-09,amazon_us,product,search,platform sandals women,12,"UBFEN Womens Platform Wedge Sandals Orthopedic Arch Support | Espadrille Slides, Comfortable Cushioned, Dressy for Summer Walking, Beach Vacation UBFEN Womens Platform Wedge Sandals Orthopedic Arch Support | Espadrille Slides, Comfortable Cushio…",¥287.93,4.7,4.7,,,,,,https://sponsored-ads.amazon.com/clk/?_encoding=UTF8&p=eAFVj8-K01AUxqmDOoT6hy5GqLsKXRRuk5vJn6YSJGnSTqbambbToWYTbnNvkotpcif3Oi0u-gS6UvABXPkO4sJH8BFc-hSiHRE_OPDB9zvn8En48P2nr9_vNO45F5fn3jgYLxXPn7VqsHOUkIJuo_LkdWKRsFw-V19MT1HWPzIny9UZYl1xPTQmfuAIGiRiM6tDU-3-np7ZVcJbc3d16PgXJ_4smDceSXcx4a9EyRr1xWTmD85GkyD0vebbmvTkJok4QVWcRYxUcZkjQSJa5LQg0UokDQmt0Zuy6MbluvmYr0CcI85pDPY7YE8CBlu3SREt5h2dr4DIyJpgEJd5TmJBywJcq-DmGYhRhTlgiBaCVCAuC0EK0TKkmvLwx5efn99985r3_7L7660HqqIoFoQ6NDUDmlA9WMy9_sHgfNAZN556rjNgwwCYzs692it1du60GBkAOP9r56Y7d7pznT8mbdYHqb8dOX4KTzWifqxJH2qZEIz3ZXmz2XT_dZdTJqONjGVXGRmhFrpD-IzhqMIRyzNc2aKdcRTFVUSxrbSvKLah2TvWLUtXzDavbAhUoCNdN9TEAglOMNCgAoGVWBhg00DIsqyedqy2qY0Yb6OKJLa-1dLtS0Qv3V_YcbBp&v=c1&r=https%3A%2F%2Fwww.amazon.com%2Fgp%2Faw%2Fd%2FB0G6Z4ZBF1%3Fpd_rd_plhdr%3Dt%26hsa_cr_id%3D0%26qid%3D1783599507%26sr%3D1-2-5a5562f9-fdfd-4101-9f9d-d76aa9998432%26i%3Daps%26aref%3D5x4gxYaiVB&ref_=sbx__sbtcd2_asin_1_bkgd&pd_rd_w=qgi6D&content-id=amzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762%3Aamzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_p=90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_r=V0AB3JF83BTKVMSGD94T&pd_rd_wg=fbf16&pd_rd_r=3014b90c-b42e-4d83-97d0-6ec2d9072e88,"https://m.media-amazon.com/images/I/719iVSNoRPL._AC_SR322,134_CB1169409_QL70_.jpg",100,排名进入前30；价格处于人民币等值¥180.00-¥288.00区间；标题包含 platform、orthopedic、comfort、arch support、beach、summer、wedge，符合美国女鞋舒适化趋势；platform + comfort组合趋势加分；orthopedic + arch support组合趋势加分；评分达到4.6以上。
2026-07-09,amazon_us,product,search,women slides,3,"CUSHIONAIRE Feather EVA Slides for Women – Comfortable Slip On Womens Slippers, Indoor Outdoor Shower Shoes, Beach Essential Cloud Slides CUSHIONAIRE Feather EVA Slides for Women – Comfort…",¥170.78,4.4,,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JLf65iSzopPV4YGyJ9Tiz_wAAAGfRtCpjQEAAAH2AQBvbm9fdHhuX2JpZDcgICBvbm9fdHhuX2ltcDEgICCtPAfh/clv1c_ek-wBfH3ErTanSXfkw0BbugzmllWVkJv-w7zASJyjxFWnEz1jatnrhBJetpfhijujlLK6CI1AgGMZC8ICp0e02C8Y0mb85D8UYNLImzoTMwWmRn3_nlQ-Oz6-dkExrATcDaKWq_-Zo0Bq3ByZTNCQth7oNi09tXpXkb2xhk6ZMacWGyL0gZGWY6cqu7Mt4f8P22vTidNc0-4tGY2N0nIaty3tlU3LGacCm70vTbusL3NSAfw2-UPT1jQfY1H8xqL34rIj7Q8SLqUBL92NzTveg2xIVDJcN0Kt_ppiyQIcDHKKjgxsjyEXn-_c6HnCrR2f9DYbC2rfZi0sAbqpXDrp021hk5zR478-Zc-05Wb-KS26SXH1VzWq7nm4dCvFMtk1Oc55yZu7HSBDKRN1C64HW9dIc1Nm_tlNJ9AV4LBWUUpSSwNBls_f-UBazZpyRl_vsCm4wgPDCfJXOA2aMtrSx1Rq_SbYIez5qx9t-8qEAMbXocxY9H2LIhhJcCksxl1xSnc_NNlotDdsmG9zP1XsoIElbxlLQnWoCFWGH7Nww73ztanAIR8ej9pWGSSvnaJ63w-S0QLtjgCK4dUahrt5mDY2n7V5EZB4oHT9wyTKkjb6268SB51yE-b3g5DfybRP-1of1N7b8ykTOZKZD4uiLTNqekVZQUVM0QoR_lYLZl2mRWTIiAFlTWTLCEA1PcJWyrK71_GQFp26VxjwhDRC2mPzju7VkvXzJ775kn7U7LjWbOiUzQwYsmrB_8QNNgke8p1FUwe2-vxsW-z3jJHdgkKH2Sysuv4zGKH-9GyrTKxBjhTXCgkoYMOBntzRM91pgX7xXx_AJrUdFhb32XCO_ib6W88vpCKNAytznNG9UYL6qu_jT5nlUPOJjPXftqRT-ychZlV5B7eXdt4KD6x8dbL-uJo3nkkA7KAlKnKHqHYOrRKXMWDNuODBKAZh8iXdDtwmFZEVlgEoBWw8EbDZ4owQPAFKVxDwlagGWhTnPGK0HrcgfcSd7GHU3ZtOfmBKk6EGjonPOilWsP6IAhr6PatipzUXe2BZxTjemdd7fCaQ6iTd1Sj-ZKMokAZg_4yKHoFkuLEtCfNyuvBUG0LJGxnCNao15YdzKZGXz6MBbYjPce70mZM8bHeVRPdhG2825kIf8ioyKj3TpSN9XVOYPP-uTAnrmAYMfepIFKJQu5U2WuiYd3K9bu8YV7p2BviManfshp82LkaTzGeeIFP8CkADvbF3wW8K-o2nuralY8GqRSsAZ7-dchGZc-VShv4yN5sWRDa74OZG3_xZ7BJ1Inch4OJZnmPiefCgvUGqHfHIV8uR96ENtPfpb7mvrASRl914OuYC_Rm38BhXbw8NaqJwBLKhrDe0pIVwCoZHx3NshSyismEg_5aSOChK2if3fzjFtbbPg5fHhOz15pHIL5qwiH1Z5MGfkTroEP6RMSRGD5mo54swU73ARwBeciee1H3JRk6XNt2MHGS--W9xrpdHRcoRZBD5MKAM0m1yuvg8ELUR1QwDWhfPv3m5Km6Qk3tPDIRUmAmYG01ZEAZfSr7h51rQ0O2vSH0Tu1zsdMTOMbUTI06QyD6DloZsgKMu14Lh80qB_jgVPFCB7vt2NGQPfLOY66fy-SjBy4JNpAI8Ir08Rx-Apr3BpZBEBXad7H7VSGcOp0oNf0ImakuTVjvXWc/https://www.amazon.com/gp/aw/d/B09DMRYJG5/?_encoding=UTF8&pd_rd_plhdr=t&hsa_cr_id=0&qid=1783599507&sr=1-3-9e67e56a-6f64-441f-a281-df67fc737124&i=aps&aref=0zSApxiNBo&ref_=sbx__sbtcd_asin_2_bkgd&pd_rd_w=0eki8&content-id=amzn1.sym.2fb72bc8-96ef-420d-b08f-c04b69f36507%3Aamzn1.sym.2fb72bc8-96ef-420d-b08f-c04b69f36507&pf_rd_p=2fb72bc8-96ef-420d-b08f-c04b69f36507&pf_rd_r=G2N95XGC7Y5AFSFGDP2K&pd_rd_wg=nnfdC&pd_rd_r=fcc3987d-1423-4949-8c92-32a22b0358ac,"https://m.media-amazon.com/images/I/81ggD2FCOrL._AC_SR160,134_CB1169409_QL70_.jpg",94,排名靠前；价格处于人民币等值¥57.60-¥180.00黄金区间；标题包含 cloud、comfort、beach，符合美国女鞋舒适化趋势；cloud + slides组合趋势加分；评分达到4.3以上。
2026-07-09,amazon_us,product,search,platform sandals women,14,UBFEN Womens Platform Sandals Comfortable Arch Support for Summer Dressy Casual Lightweight Chunky Heel 2 Adjustable Straps UBFEN Womens Platform Sandals Comfortable Arch Support for Summer Dressy Casual Lightweight Chunky…,¥194.33,4.4,4.4,,,,,,https://sponsored-ads.amazon.com/clk/?_encoding=UTF8&p=eAFVj8-K01AUxqmDOoT6hy5GqLsKXRRuk5vmT1MJkjSZNq12pu10qN2E29yb5GKa3Mm9TouLPoGuFHwAV76DuPARfASXPoVoR8QPDnzw_c45fBI-fv_p6_c7tXvOxeW5Nw7GS8XzZ40KbJ3EJKe7sBi-ji2yKpbP1RfTEUp7J-ZkuT5DrC2uT42JHziCBrHYzqrQVNu_p2u2ldWtubs-dvyLoT8L5rVH0l1M-CtRsFp1MZn5_bPBJFj5Xv1tRXpyk4ScoDJKQ0bKqMiQICHNM5qTcC3imoQ26E2Rt6NiU3_M1yDKEOc0AocdcCABg43bJA8X85bO10CkZEMwiIosI5GgRQ6uVXDzDESoxBwwRHNBShAVuSC5aBhSRXn448vPz---efX7f9nD9cYDVVEUC0IdmpoBTageLeZe76h_3m-Na0891-mz0wCYzt69Oihx9u40HxgAOP9r7yZ7d7p3nT8mqVf7ib8bOH4CRxpRP1akD5VUCMZ7srzdbtv_ussJk9FWxrKrDAZDfTQ1Os8YDkscsizFpS2aKUdhVIYU20rzimIbmt2Oblm6YjZ5aUOgAR3puqHGFohxjIEGFQis2MIAmwZClmV1tY7apDZivIlKEtv6Tkt2LxG9dH8B0oOwXA&v=c1&r=https%3A%2F%2Fwww.amazon.com%2Fgp%2Faw%2Fd%2FB0GGH5JQ63%3Fpd_rd_plhdr%3Dt%26hsa_cr_id%3D0%26qid%3D1783599507%26sr%3D1-4-5a5562f9-fdfd-4101-9f9d-d76aa9998432%26i%3Daps%26aref%3D5x4gxYaiVB&ref_=sbx__sbtcd2_asin_3_bkgd&pd_rd_w=qgi6D&content-id=amzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762%3Aamzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_p=90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_r=V0AB3JF83BTKVMSGD94T&pd_rd_wg=fbf16&pd_rd_r=3014b90c-b42e-4d83-97d0-6ec2d9072e88,"https://m.media-amazon.com/images/I/61KmVyTahVL._AC_SR322,134_CB1169409_QL70_.jpg",82,排名进入前30；价格处于人民币等值¥180.00-¥288.00区间；标题包含 platform、comfort、arch support、summer，符合美国女鞋舒适化趋势；platform + comfort组合趋势加分；评分达到4.3以上。
2026-07-09,amazon_us,product,search,platform sandals women,13,UBFEN Womens Platform Sandals With Arch Support Comfy Walking Wedge Crisscross Band Summer Casual UBFEN Womens Platform Sandals With Arch Support Comfy Walking Wedge Crisscross Band Summer Ca…,¥143.93,4.6,4.6,,,,,,https://sponsored-ads.amazon.com/clk/?_encoding=UTF8&p=eAFVj8-K01AUxqmDOoT6hy5GqLsKXRRuk5s2SVMJkjSZNlPtTP_a6Sbc5t4kF9PkTu51Wlz0CXSl4AO48h3EhY_gI7j0KUQ7In5w4IPvd87hk_Dx-09fv9-p3LNniwt36A-XiutNaiXYOIlIRndBPngdmWSVL5-rL8ZnKOmeGKPl-hyxprg-1UeebwvqR2I7KUNDbf6ejtFUVremzvrY9mYDb-JPK4-ku5jwVyJnlfJ8NPF65_2Rv_Lc6tuS9OQmCThBRZgEjBRhniJBApqlNCPBWkQVCW3Qmzxrhvmm-pivQZgizmkIDjvgQAIGa7dJFsynDY2vgUjIhmAQ5mlKQkHzDFyr4OYZCFGBOWCIZoIUIMwzQTJR06WS8vDHl5-f331zq_f_sofrtQeqoigmhBo02jo0oHo0n7rdo95FrzGsPHUdu8dOfWDYe-fqoNjeO-OsrwNg_6-9E--d8d6x_5i4Wu7F3q5vezE8axP1Y0n6UEqEYLwry9vttvmvuxwzGW1lLDtKfzC7XExfjp8xHBQ4YGmCC0vUE46CsAgotpT6FcUWNDotzTQ1xajzwoKgBTSkaboamSDCEQZtqEBgRiYG2NARMk2z026pdWohxuuoIJGl7drx7hLRhfMLCJmw2Q&v=c1&r=https%3A%2F%2Fwww.amazon.com%2Fgp%2Faw%2Fd%2FB0GHTYVSWQ%3Fpd_rd_plhdr%3Dt%26hsa_cr_id%3D0%26qid%3D1783599507%26sr%3D1-3-5a5562f9-fdfd-4101-9f9d-d76aa9998432%26i%3Daps%26aref%3D5x4gxYaiVB&ref_=sbx__sbtcd2_asin_2_bkgd&pd_rd_w=qgi6D&content-id=amzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762%3Aamzn1.sym.90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_p=90f77631-9599-4fe0-95f8-a40adfe1c762&pf_rd_r=V0AB3JF83BTKVMSGD94T&pd_rd_wg=fbf16&pd_rd_r=3014b90c-b42e-4d83-97d0-6ec2d9072e88,"https://m.media-amazon.com/images/I/71-57TQ9MzL._AC_SR322,134_CB1169409_QL70_.jpg",80,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；标题包含 platform、arch support、summer、wedge，符合美国女鞋舒适化趋势；评分达到4.6以上。
2026-07-09,amazon_us,product,search,women slides,20,Women's Sandals with Arch Support Lightweight EVA Comfortable Slides Summer Beach Sandals with Adjustable Buckle,¥129.53,4.6,"Price, product page $17.99 $ 17 . 99 List: $24.99 List: $24.99 $24.99",,,,,,https://www.amazon.com/SKETOE-Sandals-Lightweight-Comfortable-Adjustable/dp/B0GX148HM4/ref=sr_1_7?dib=eyJ2IjoiMSJ9.RrPumS3Ni8XWS9mPWZVEoEEeoH6bt_fkN79mZMjo1jMSXHaCJNrEiO2ZYCSzyU8b-DFqTE4rsRPQIkTtCm4-jVm4fB-w3-k3KI35KtCX5kvD79xJI_w1eBRvix-71INGD21nR3KE75orh2GxqkhDEdjXobgZDGvffG2xmH1iZdET1DxcOCc6drP-QUrIEanEBbwJPbOe90H70XMsZ8xWCNmXthawD0MOG7-TpYcblfO-fOAQaEgGY0Zg97H3cL5yOTu0oCPwenorbAosG3qMiTfvt6ZuzYidmLVxuUP6Vd4.wnBerw5Pivqx2B2vNS_EELJvLRFCp0y27i3xRV2ogJc&dib_tag=se&keywords=women+slides&qid=1783599507&sr=8-7,https://m.media-amazon.com/images/I/61rL9u30UyL._AC_UL320_.jpg,78,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；标题包含 comfort、arch support、beach、summer，符合美国女鞋舒适化趋势；评分达到4.6以上。
2026-07-09,amazon_us,product,best_sellers,Best Sellers Women Sandals,24,shevalues Orthopedic Sandals for Women Arch Support Recovery Flip Flops Pillow Soft Summer Beach Shoes,,4.3,$18.99,,,,,,https://www.amazon.com/Orthotic-Pillow-Recovery-Sandals-Support/dp/B09LC836QG/ref=zg_bs_g_679425011_d_sccl_24/145-3804909-2515807?psc=1,"https://images-na.ssl-images-amazon.com/images/I/61o9ArJVVsL._AC_UL600_SR600,400_.jpg",77,排名进入前30；标题包含 recovery、orthopedic、arch support、soft、beach、summer，符合美国女鞋舒适化趋势；orthopedic + arch support组合趋势加分；评分达到4.3以上。
2026-07-09,amazon_us,product,best_sellers,Best Sellers Women Sandals,6,Project Cloud 100% Genuine Leather Flat Sandals For Women 2026 Cork Footbed Womens Sandals with Memory Foam and arch support Vacation Essentials Slides for Women Footwear (Venita),,4.4,$29.90,,,,,,https://www.amazon.com/Project-Cloud-Comfortable-Essentials-Vacation/dp/B0CNYCN928/ref=zg_bs_g_679425011_d_sccl_6/145-3804909-2515807?psc=1,"https://images-na.ssl-images-amazon.com/images/I/61PPWwEkHDL._AC_UL600_SR600,400_.jpg",76,排名靠前；标题包含 cloud、arch support，符合美国女鞋舒适化趋势；cloud + slides组合趋势加分；评分达到4.3以上。
2026-07-09,amazon_us,product,search,platform sandals women,10,Womens Wedge Sandals 2026 Flower Summer Dressy Flat Open Toe Platform Shoes Casual Boho Slip on Beach Walking Sandals,¥187.13,4.0,"Price, product page $25.99 $ 25 . 99",,,,,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyNTkzODA0MDM2NjYxNjM4OjE3ODM1OTk1MDc6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDgxOTA5Njk0ODcwMjo6NDo6&url=%2FWomens-Sandals-Flower-Platform-Walking%2Fdp%2FB0F1CZKPLP%2Fref%3Dsxin_19_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.44acafb9-9a42-418c-a96e-4e3ed427e46e%253Aamzn1.sym.44acafb9-9a42-418c-a96e-4e3ed427e46e%26cv_ct_cx%3Dplatform%2Bsandals%2Bwomen%26keywords%3Dplatform%2Bsandals%2Bwomen%26pd_rd_i%3DB0F1CZKPLP%26pd_rd_r%3D3014b90c-b42e-4d83-97d0-6ec2d9072e88%26pd_rd_w%3Dfl0sA%26pd_rd_wg%3Dfbf16%26pf_rd_p%3D44acafb9-9a42-418c-a96e-4e3ed427e46e%26pf_rd_r%3DV0AB3JF83BTKVMSGD94T%26qid%3D1783599507%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-5-4a82bf2c-99de-49d4-8c6e-1b9c06d4b176-spons%26aref%3DSvFgDZggcu%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1&aref=SvFgDZggcu,https://m.media-amazon.com/images/I/61yKjp5PDnL._AC_UL320_.jpg,76,排名靠前；价格处于人民币等值¥180.00-¥288.00区间；标题包含 platform、beach、summer、wedge，符合美国女鞋舒适化趋势；评分达到4.0以上。
2026-07-09,amazon_us,product,best_sellers,Best Sellers Women Sandals,16,"Goosecret Women's Comfortable Arch Support Walking Platform Sandals | Lightweight Chunky Slip-On Foam Slides with Adjustable Buckle, Sandals for Beach and Daily Wear",,4.3,$18.98,,,,,,https://www.amazon.com/Goosecret-Platform-Lightweight-Comfortable-Adjustable/dp/B0CZ75N4PP/ref=zg_bs_g_679425011_d_sccl_16/145-3804909-2515807?psc=1,"https://images-na.ssl-images-amazon.com/images/I/61l3YNTRtgL._AC_UL600_SR600,400_.jpg",72,排名进入前30；标题包含 platform、comfort、arch support、beach，符合美国女鞋舒适化趋势；platform + comfort组合趋势加分；评分达到4.3以上。
