date,source,data_type,list_type,keyword,rank,title,price,rating,review_count,likes,comments,views,published_at,competition_count,product_url,image_url,hot_score,reason
2026-06-21,amazon_us,product,search,women summer slippers,7,WHITIN,¥71.93,4.4,WHITIN,,,,,,https://www.amazon.com/WHITIN-Slippers-Cushioned-Fashionable-Lightweight/dp/B0C1C17KH8/ref=sr_1_2?dib=eyJ2IjoiMSJ9.QeqGJHG56C462R7MNqCWEKh3GcRQaYuBAiGuYjezoF9hhePRarQHHKmsTdG3YpjhnuVpF7TNw6hk26YnK43ahM7eHerj7AKb0PY_YRCII_rWJcaacGfBNn-K3wJVewYrIt6_eYbRs7ZAClM9pmnip_ZeAWNaaMW9rgp0xDfX38v5OzI5jznXSkqm3yY5-YZpIezAL71k7cg0cnWjneCVZFM-r7BdZqFKNx5qyRx8QHHwZHe5kd12AWj2HrrPQXMX2Ayy_FYdmEt9yUkjxPHgAPz_lQNwnLLsrGaaq2m8030.E0gZfipYc48RZ2IAVTF4bI_EcaPhqYsSn03J2tfPcJE&dib_tag=se&keywords=women+summer+slippers&qid=1782041801&sr=8-2,https://m.media-amazon.com/images/I/71nA8egRirL._AC_UL320_.jpg,67,排名靠前；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-21,amazon_us,product,search,women summer slippers,8,LongBay,¥143.93,4.5,LongBay,,,,,,https://www.amazon.com/LongBay-Slippers-Memory-Bedroom-Dual-Strap/dp/B0DP277YRM/ref=sr_1_3?dib=eyJ2IjoiMSJ9.QeqGJHG56C462R7MNqCWEKh3GcRQaYuBAiGuYjezoF9hhePRarQHHKmsTdG3YpjhnuVpF7TNw6hk26YnK43ahM7eHerj7AKb0PY_YRCII_rWJcaacGfBNn-K3wJVewYrIt6_eYbRs7ZAClM9pmnip_ZeAWNaaMW9rgp0xDfX38v5OzI5jznXSkqm3yY5-YZpIezAL71k7cg0cnWjneCVZFM-r7BdZqFKNx5qyRx8QHHwZHe5kd12AWj2HrrPQXMX2Ayy_FYdmEt9yUkjxPHgAPz_lQNwnLLsrGaaq2m8030.E0gZfipYc48RZ2IAVTF4bI_EcaPhqYsSn03J2tfPcJE&dib_tag=se&keywords=women+summer+slippers&qid=1782041801&sr=8-3,https://m.media-amazon.com/images/I/71BlGXBbl-L._AC_UL320_.jpg,67,排名靠前；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-21,amazon_us,product,search,women summer slippers,9,Evshine,¥86.33,4.4,Evshine,,,,,,https://www.amazon.com/Evshine-Summer-Slippers-Corduroy-Bedroom/dp/B0CSN39WDS/ref=sr_1_4?dib=eyJ2IjoiMSJ9.QeqGJHG56C462R7MNqCWEKh3GcRQaYuBAiGuYjezoF9hhePRarQHHKmsTdG3YpjhnuVpF7TNw6hk26YnK43ahM7eHerj7AKb0PY_YRCII_rWJcaacGfBNn-K3wJVewYrIt6_eYbRs7ZAClM9pmnip_ZeAWNaaMW9rgp0xDfX38v5OzI5jznXSkqm3yY5-YZpIezAL71k7cg0cnWjneCVZFM-r7BdZqFKNx5qyRx8QHHwZHe5kd12AWj2HrrPQXMX2Ayy_FYdmEt9yUkjxPHgAPz_lQNwnLLsrGaaq2m8030.E0gZfipYc48RZ2IAVTF4bI_EcaPhqYsSn03J2tfPcJE&dib_tag=se&keywords=women+summer+slippers&qid=1782041801&sr=8-4,https://m.media-amazon.com/images/I/71SaoMUrpoL._AC_UL320_.jpg,67,排名靠前；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-21,amazon_us,product,search,women slides,8,adidas,¥143.86,4.4,adidas,,,,,,https://www.amazon.com/adidas-Unisex-Adilette-Shower-Sandal/dp/B091ZDXQ2Z/ref=sr_1_2?dib=eyJ2IjoiMSJ9.wrqHnvIFpzxZDCy1gVq3fwKhCwBY2_ePNO7BevS9SkvpQzwIqw_1GceedCL91EbfyOXDtiff76IqT35sl-Kjocgac6lKrGCXAcjPD9qlN8Aj4O8Q6Kdbc3_93_PKiubO-39daDaFandKJtbhFW2j83IKk3PdC3CowuN6QFHAD2vDO2yxt9d3IF4id1XtztgbND_jvgKibr7Q5N-r6rOwAswtoQ2IND0j_PcUPiRqCgbhjVCojm06Nc4lrpqfsd2JqGfj3UWGXh_silKt3fVO0Kwy-CyqfI-iSTJCVIuvqZI.qRfMMpYv6LvlfI6IBIXyHEZ-EGlV8pGPfiGHDFU42po&dib_tag=se&keywords=women+slides&qid=1782041801&sr=8-2,https://m.media-amazon.com/images/I/51EuQODcuHL._AC_UL320_.jpg,67,排名靠前；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-21,amazon_us,product,search,platform sandals women,39,Project Cloud 100% Genuine Leather Platform Sandals Women Footwear - Wedge Chunky Slides for Women 2026 with Memory Foam Insole & Cork Footbed Womens Sandals (GreeceChunky),¥467.28,4.2,300+ bought in past month,,,,,,https://www.amazon.com/Project-Cloud-Genuine-Platform-Footwear/dp/B0DPRFWMY5/ref=sr_1_23?dib=eyJ2IjoiMSJ9.sZO-2Vj7mVIwE1KneWWWefmBVI8ZwG_h0Nw1xvebN2WaYaai1I7HGSDYLh5RSaHTAKDC8alQZuygcvUuvHUJaw8MNKO-oAt1C87nlDy80q2sE6HYVaPlw4-y34y4uYAyEu9_aQdV4BTkwRZgXnoG9kSB2Qhb4AHUwl4ltbe9612I5aYwFotzMVxW9nHdg5Ba-5F9rEWThOv4D2r1gFLCzPhWEH5CjjlwMZKXVLsgaWDFO0gJ8QYpt1fHWfghRoM0Z96IjXaP-EMW5wD_0xXCTbfKVqKDaCsTZk5cUlOY__Q.i1-UFC-dfhawBtl0QgR44j5UAUKmxSXCnLR6iC4V5ro&dib_tag=se&keywords=platform+sandals+women&qid=1782041802&sr=8-23,https://m.media-amazon.com/images/I/81FRcaN2z8L._AC_UL320_.jpg,66,排名进入前50；评论数达到300以上；价格高于人民币等值¥288.00；标题包含 cloud、platform、wedge，符合美国女鞋舒适化趋势；cloud + slides组合趋势加分；评分达到4.0以上。
2026-06-21,amazon_us,product,best_sellers,Best Sellers Women Sandals,7,OOFOS OOahh Recovery Slide - Women’s and Men’s,,4.4,$59.95,,,,,,https://www.amazon.com/OOFOS-Unisex-Ooahh-Slide-Sandal/dp/B00BRC4L14/ref=zg_bs_g_679425011_d_sccl_7/146-2292966-0440166?psc=1,"https://images-na.ssl-images-amazon.com/images/I/51NSD3PLF-L._AC_UL600_SR600,400_.jpg",65,排名靠前；评论数达到50以上；标题包含 recovery，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-21,amazon_us,product,new_releases,New Releases Women Sandals,18,"Littleplum Women's Slides Sandals with Arch Support - Soft Cushion Platform Wedge Sandals with Adjustable Buckle for Indoor/Outdoor, Lightweight Walking Beach Resort Slippers",,4.6,$49.99,,,,,,https://www.amazon.com/Littleplum-Womens-Slides-Sandals-Support/dp/B0GMHMX4RC/ref=zg_bsnr_g_679425011_d_sccl_18/137-6464886-6048625?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71v0hWyuToL._AC_UL600_SR600,400_.jpg",65,排名进入前30；标题包含 platform、arch support、soft、beach、wedge，符合美国女鞋舒适化趋势；评分达到4.6以上。
2026-06-21,amazon_us,product,new_releases,New Releases Women Sandals,29,ONCAI Women’s Platform Chunky Sandals With Arch Support Trendy Fashion Summer Vacation Wedge Flip Flops for Women Soft Walking Outdoor Ladies Heels Shoes Rubber Soles US Size 5-11,,4.7,$39.99,,,,,,https://www.amazon.com/ONCAI-Platform-Sandals-Vacation-Waterproof/dp/B0GVJ3QT5H/ref=zg_bsnr_g_679425011_d_sccl_29/137-6464886-6048625?psc=1,"https://images-na.ssl-images-amazon.com/images/I/81pTH140GeL._AC_UL600_SR600,400_.jpg",65,排名进入前30；标题包含 platform、arch support、soft、summer、wedge，符合美国女鞋舒适化趋势；评分达到4.6以上。
2026-06-21,amazon_us,product,best_sellers,Best Sellers Women Sandals,2,"Archies Arch Support Flip Flops for Men & Women – Orthotic Sandals for Plantar Fasciitis Relief – Lightweight, Cushioning, Shock-Absorbing Thong Sandals for Walking, Foot Pain & All-Day Comfort",,4.4,$40.00,,,,,,https://www.amazon.com/Archies-Womens-Arch-Support-Black/dp/B086SYFKLP/ref=zg_bs_g_679425011_d_sccl_2/146-2292966-0440166?psc=1,"https://images-na.ssl-images-amazon.com/images/I/81xintmVcHL._AC_UL600_SR600,400_.jpg",64,排名靠前；标题包含 comfort、arch support，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-21,amazon_us,product,best_sellers,Best Sellers Women Sandals,5,mazeskin Women's Memory Foam Comfortable Flat Thong Sandals Dressy Summer Beach Leather Slide Flip Flops,,4.4,$9.99,,,,,,https://www.amazon.com/mazeskin-Womens-Comfortable-Sandals-Leather/dp/B0F32KMZ18/ref=zg_bs_g_679425011_d_sccl_5/146-2292966-0440166?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71jV8GHPNSL._AC_UL600_SR600,400_.jpg",64,排名靠前；标题包含 comfort、beach、summer，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-21,amazon_us,product,best_sellers,Best Sellers Women Sandals,8,CUSHIONAIRE Lane Cork Footbed Womens Sandals Comfortable Double Buckle Slip On Sandals for Women with Arch Support and Classic Two Strap Design,,4.5,$34.99,,,,,,https://www.amazon.com/CUSHIONAIRE-Womens-Slide-Sandals-Brown/dp/B075PBVR9N/ref=zg_bs_g_679425011_d_sccl_8/146-2292966-0440166?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71tXEU83wAL._AC_UL600_SR600,400_.jpg",64,排名靠前；标题包含 comfort、arch support，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-21,amazon_us,product,new_releases,New Releases Women Sandals,5,Project Cloud Platform Sandals Women - Memory Foam Insole Flip Flops and Lightweight Womens Sandals - Non-Slip Summer Thong Sandals for Women 2026 (ELEVATION),,3.7,$37.90,,,,,,https://www.amazon.com/Project-Cloud-Platform-Sandals-Women/dp/B0GTZJ2DN2/ref=zg_bsnr_g_679425011_d_sccl_5/137-6464886-6048625?psc=1,"https://images-na.ssl-images-amazon.com/images/I/61D1JaB9rTL._AC_UL600_SR600,400_.jpg",64,排名靠前；标题包含 cloud、platform、summer，符合美国女鞋舒适化趋势。
2026-06-21,amazon_us,product,search,platform sandals women,31,Lovee Cosee Platform Water Sandals for Women Chunky Wedge Lug Sole Comfortable Waterproof Summer Walking Beach Shoes,¥287.93,4.1,"Price, product page $39.99 $ 39 . 99 List: $59.99 List: $59.99 $59.99",,,,,,https://www.amazon.com/Lovee-Cosee-Lightweight-Comfortable-Essentials/dp/B0F1MYF4FQ/ref=sr_1_15?dib=eyJ2IjoiMSJ9.sZO-2Vj7mVIwE1KneWWWefmBVI8ZwG_h0Nw1xvebN2WaYaai1I7HGSDYLh5RSaHTAKDC8alQZuygcvUuvHUJaw8MNKO-oAt1C87nlDy80q2sE6HYVaPlw4-y34y4uYAyEu9_aQdV4BTkwRZgXnoG9kSB2Qhb4AHUwl4ltbe9612I5aYwFotzMVxW9nHdg5Ba-5F9rEWThOv4D2r1gFLCzPhWEH5CjjlwMZKXVLsgaWDFO0gJ8QYpt1fHWfghRoM0Z96IjXaP-EMW5wD_0xXCTbfKVqKDaCsTZk5cUlOY__Q.i1-UFC-dfhawBtl0QgR44j5UAUKmxSXCnLR6iC4V5ro&dib_tag=se&keywords=platform+sandals+women&qid=1782041802&sr=8-15,https://m.media-amazon.com/images/I/71tL3Y0loaL._AC_UL320_.jpg,64,排名进入前50；价格处于人民币等值¥180.00-¥288.00区间；标题包含 platform、comfort、beach、summer、wedge，符合美国女鞋舒适化趋势；platform + comfort组合趋势加分；评分达到4.0以上。
2026-06-21,amazon_us,product,best_sellers,Best Sellers Women Sandals,3,Project Cloud Flip Flops for Women Footwear- Lightweight and Memory Foam Insole Sandals for Women 2026 - Durable Non-Slip Beach Essentials Flats for Women Sandals (Foundations),,4.3,$29.90,,,,,,https://www.amazon.com/Project-Cloud-Flip-flops-Women/dp/B0D2F94XKW/ref=zg_bs_g_679425011_d_sccl_3/146-2292966-0440166?psc=1,"https://images-na.ssl-images-amazon.com/images/I/41JMYLSDC3L._AC_UL600_SR600,400_.jpg",63,排名靠前；标题包含 cloud、beach，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-21,amazon_us,product,new_releases,New Releases Women Sandals,6,shevalues Women's Flip Flops with Mild Arch Support Comfortable Lightweight Thong Sandals Summer Beach Walking Slides,,3.7,$9.99,,,,,,https://www.amazon.com/shevalues-Support-Comfortable-Lightweight-Sandals/dp/B0GVJY1R7G/ref=zg_bsnr_g_679425011_d_sccl_6/137-6464886-6048625?psc=1,"https://images-na.ssl-images-amazon.com/images/I/51Q0RjuKlEL._AC_UL600_SR600,400_.jpg",63,排名靠前；标题包含 comfort、arch support、beach、summer，符合美国女鞋舒适化趋势。
2026-06-21,amazon_us,product,new_releases,New Releases Women Sandals,40,COFACE Womens Rhinestone Orthopedic Flip Flops Lightweight Yoga Mat Thick Cushioned Recovery Walking Thong Sandals Adjustable Summer Beach Slippers with Comfortable Plantar Fasciitis Arch Support,,4.5,$32.99,,,,,,https://www.amazon.com/COFACE-Rhinestone-Orthopedic-Cushioned-Comfortable/dp/B0GVMLVWM3/ref=zg_bsnr_g_679425011_d_sccl_40/146-2292966-0440166?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71fBrTGWDYL._AC_UL300_SR300,200_.jpg",62,排名进入前50；标题包含 recovery、orthopedic、comfort、arch support、beach、summer，符合美国女鞋舒适化趋势；orthopedic + arch support组合趋势加分；评分达到4.3以上。
2026-06-21,amazon_us,product,search,women summer slippers,2,isotoner Women's Indoor/Outdoor Slip-on Fiona Clog Slippers With Memory Foam isotoner Women's Indoor/Outdoor Slip-on Fion…,¥207.36,4.3,,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JKJSh_0oyWWA4fgNBYv1cdEAAAGe6ffzGgEAAAH2AQBvbm9fdHhuX2JpZDUgICBvbm9fdHhuX2ltcDEgICDrfI6Y/clv1c_ek-YBYHXLbbWTg5Tcz8MGgIJ7b4aDJo0U9vg-5LjHUur5NJS7aNKxNqGdg1GsvuUtnA3_w56FxDyepf7Nv9ZtwrmyeD6B55TG6hxCiHr0e26u1coepkWLVjj4O305_U1zgbOYInHEE424yXUnqRp3XvL4d2ehiVqEKFST7Ss9KCPeSiYUt7t73mqPxbZkuNKYg8nwf9aC3cY9aVa9EzLeEvSl1MTAsj0tqHQxBgX9bBDTcu92m6SdE5nlhCYe8KSd_NWfzV1tymYSfc2buDWQeAne8O8xw4-lYt-5yTMuO09xPhTEQo2gXuju6DS4zecyZ6UrGNrCYGXeorYYXUeB6bWs5ck7b7Q_5SG23nafCcoa7skv4eEE5IOylItR_-dMw-fP34EyVmKrKhM5WU7qg2nTBqGldt5euVvvawp7ohTOuRds3pv509iw-s9BZ-OLdWncdrXXzRd-qjXlb6S5-IUhkstI4VyCpZwMZSEpg4b7ih8hVQtUS3gxJEyCWqYQ1jcIzE5pc49r0F73XKWumTuEq6EJVnSZD1anMc_nPdwl34gWVxhbD9tGsqekZLCMV0hpsNuWxNHDbJwlxuOZ1oYd2UG6wsGTCYUzllITrEbGNhI099WhaeV4CiFaO1oBReJKp0OFaohLEcstZTuGTCzvPzHIDN3836P2DcnoUXMQI97k7aD0Da7j8dyUMZRr00GNyMG6Fwzj1WPYZmjUNJxBYCMc2u2rXxm2UCkkrcgCaugSPGJbWFY-jxttFiKbd66svzeTqeJju3YWKyezndI0jWvOfk2kwA4DaOSXC46Vqo9OAA90e4uWOkMNwkhRN7mpckv9EhtnQYbRlN2Mc7bU2FTydKq00nanlXROHsIOpdMVrLmIJfj4CtQEl-KuYVyIS_9SF-CeIvC1_mN-lKxQT6wrCBtAuLb5K5xjJZiLsAhjy-zpC3fY32AKAyAWB9ANtm1U76qas8Jgpx78xsNYm_N5XhwW-28s__yZn69qmRrxqdSPfiG98D6Uf28bhTzaLEwh4aWY4JUrcgAmN-0VNYvRf6LRSgq668JIxEdZBClG5AD5jg1nyXmN1lRn_vuRkWaBYktvshCVIUKT0CGvDZrKB_JMWMznNLX7CzUtZSBlyqHS6AI684z4QAHd6C_E7VCg9L3IMfiymPWipiOvDubx3zEEGF2XqG6vyCIbYBPWFreqeutZ_J2CNtVDPWvP9gIVB6aQar2xksN9QnQDw6g5S5LrHfyxex1t_MUN7nOi31XlkXbnZ4Yg0b4KWUQzt4EX03Zqm7pSAd3wCpbQcsiAakmTYVqWKvNNSStoIL23blKwlZImZt1wAaixGBw1Ex1lgQTI0BqZbxxK3OmVDzDPc2yFUZ2_asyzP7vP8kazjfTqKFYB_yEqE-zuUTNKDu199NgSmoJsVT7hLnhtX1ElCdclU4H89-yn8wCkynp2mKj2pKX-9-JMTw6ZZiXJXjuLYy_ujvF3BzVwPxteK3qCHbuDi4s95yTagsBEA5-BLekf6l8h_B-FCnY_0vnnCoHQnm0TQBpkz1Rn9HPHGuMtuWqDEtwsxC7AgscchiZ8LJQ1jo2rgOWqGv1vrhoXR_H5eDRZZupTcOdEiW6_ZaY6Xt8/https://www.amazon.com/gp/aw/d/B0BMW5YR9V/?_encoding=UTF8&pd_rd_plhdr=t&hsa_cr_id=0&qid=1782041801&sr=1-2-9e67e56a-6f64-441f-a281-df67fc737124&i=aps&aref=iQ3RpElBar&ref_=sbx__sbtcd_asin_1_bkgd&pd_rd_w=ApvTk&content-id=amzn1.sym.2fb72bc8-96ef-420d-b08f-c04b69f36507%3Aamzn1.sym.2fb72bc8-96ef-420d-b08f-c04b69f36507&pf_rd_p=2fb72bc8-96ef-420d-b08f-c04b69f36507&pf_rd_r=Q0TP3GA4EH5F4AG95ZN7&pd_rd_wg=f7XCc&pd_rd_r=ce4c3831-038a-4aae-8627-7e385a03ccc8,"https://m.media-amazon.com/images/I/81lSD1476LL._AC_SR160,134_CB1169409_QL70_.jpg",62,排名靠前；价格处于人民币等值¥180.00-¥288.00区间；评分达到4.3以上。
2026-06-21,amazon_us,product,search,women summer slippers,4,isotoner Women's Indoor/Outdoor Slip-on Microsuede Rory Memory Foam Clog Slippers isotoner Women's Indoor/Outdoor Slip-on Micr…,¥232.56,4.3,,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JKJSh_0oyWWA4fgNBYv1cdEAAAGe6ffzGgEAAAH2AQBvbm9fdHhuX2JpZDUgICBvbm9fdHhuX2ltcDEgICDrfI6Y/clv1c_ek-YBYHXLbbWTg5Tcz8MGgIJ7b4aDJo0U9vg-5LjHUur5NJS7aNKxNqGdg1GsvuUtnA3_w56FxDyepf7Nv9ZtwrmyeD6B55TG6hxCiHr0e26u1coepkWLVjj4O305_U1zgbOYInHEE424yXUnqRp3XvL4d2ehiVqEKFST7Ss9KCPeSiYUt7t73mqPxbZkuNKYg8nwf9aC3cY9aVa9EzLeEvSl1MTAsj0tqHQxBgX9bBDTcu92m6SdE5nlhCYe8KSd_NWfzV1tymYSfc2buDWQeAne8O8xw4-lYt-5yTMuO09xPhTEQo2gXuju6DS4zecyZ6UrGNrCYGXeorYYXUeB6bWs5ck7b7Q_5SG23nafCcoa7skv4eEE5IOylItR_-dMw-fP34EyVmKrKhM5WU7qg2nTBqGldt5euVvvawp7ohTOuRds3pv509iw-s9BZ-OLdWncdrXXzRd-qjXlb6S5-IUhkstI4VyCpZwMZSEpg4b7ih8hVQtUS3gxJEyCWqYQ1jcIzE5pc49r0F73XKWumTuEq6EJVnSZD1anMc_nPdwl34gWVxhbD9tGsqekZLCMV0hpsNuWxNHDbJwlxuOZ1oYd2UG6wsGTCYUzllITrEbGNhI099WhaeV4CiFaO1oBReJKp0OFaohLEcstZTuGTCzvPzHIDN3836P2DcnoUXMQI97k7aD0Da7j8dyUMZRr00GNyMG6Fwzj1WPYZmjUNJxBYCMc2u2rXxm2UCkkrcgCaugSPGJbWFY-jxttFiKbd66svzeTqeJju3YWKyezndI0jWvOfk2kwA4DaOSXC46Vqo9OAA90e4uWOkMNwkhRN7mpckv9EhtnQYbRlN2Mc7bU2FTydKq00nanlXROHsIOpdMVrLmIJfj4CtQEl-KuYVyIS_9SF-CeIvC1_mN-lKxQT6wrCBtAuLb5K5xjJZiLsAhjy-zpC3fY32AKAyAWB9ANtm1U76qas8Jgpx78xsNYm_N5XhwW-28s__yZn69qmRrxqdSPfiG98D6Uf28bhTzaLEwh4aWY4JUrcgAmN-0VNYvRf6LRSgq668JIxEdZBClG5AD5jg1nyXmN1lRn_vuRkWaBYktvshCVIUKT0CGvDZrKB_JMWMznNLX7CzUtZSBlyqHS6AI684z4QAHd6C_E7VCg9L3IMfiymPWipiOvDubx3zEEGF2XqG6vyCIbYBPWFreqeutZ_J2CNtVDPWvP9gIVB6aQar2xksN9QnQDw6g5S5LrHfyxex1t_MUN7nOi31XlkXbnZ4Yg0b4KWUQzt4EX03Zqm7pSAd3wCpbQcsiAakmTYVqWKvNNSStoIL23blKwlZImZt1wAaixGBw1Ex1lgQTI0BqZbxxK3OmVDzDPc2yFUZ2_asyzP7vP8kazjfTqKFYB_yEqE-zuUTNKDu199NgSmoJsVT7hLnhtX1ElCdclU4H89-yn8wCkynp2mKj2pKX-9-JMTw6ZZiXJXjuLYy_ujvF3BzVwPxteK3qCHbuDi4s95yTagsBEA5-BLekf6l8h_B-FCnY_0vnnCoHQnm0TQBpkz1Rn9HPHGuMtuWqDEtwsxC7AgscchiZ8LJQ1jo2rgOWqGv1vrhoXR_H5eDRZZupTcOdEiW6_ZaY6Xt8/https://www.amazon.com/gp/aw/d/B0CDCNTQVF/?_encoding=UTF8&pd_rd_plhdr=t&hsa_cr_id=0&qid=1782041801&sr=1-4-9e67e56a-6f64-441f-a281-df67fc737124&i=aps&aref=iQ3RpElBar&ref_=sbx__sbtcd_asin_3_bkgd&pd_rd_w=ApvTk&content-id=amzn1.sym.2fb72bc8-96ef-420d-b08f-c04b69f36507%3Aamzn1.sym.2fb72bc8-96ef-420d-b08f-c04b69f36507&pf_rd_p=2fb72bc8-96ef-420d-b08f-c04b69f36507&pf_rd_r=Q0TP3GA4EH5F4AG95ZN7&pd_rd_wg=f7XCc&pd_rd_r=ce4c3831-038a-4aae-8627-7e385a03ccc8,"https://m.media-amazon.com/images/I/51h4ivJviRL._AC_SR160,134_CB1169409_QL70_.jpg",62,排名靠前；价格处于人民币等值¥180.00-¥288.00区间；评分达到4.3以上。
2026-06-21,amazon_us,product,best_sellers,Best Sellers Women Sandals,9,"ODOLY Unisex Cork Footbed Slide Sandal, Arch Support Summer Outdoor Sandals with Adjustable Buckle for Women and Men",,4.5,$19.99,,,,,,https://www.amazon.com/ODOLY-Footbed-Comfortable-Sandals-Adjustable/dp/B0CSMN1X4W/ref=zg_bs_g_679425011_d_sccl_9/146-2292966-0440166?psc=1,"https://images-na.ssl-images-amazon.com/images/I/61iYsM+H9QL._AC_UL600_SR600,400_.jpg",61,排名靠前；标题包含 arch support、summer，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-21,amazon_us,product,new_releases,New Releases Women Sandals,4,"CUSHIONAIRE Lab Jelly Flats for Women, Closed Toe Slip On Lightweight Womens Mules with Woven Design and Cushioned Comfort",,4.6,$34.98,,,,,,https://www.amazon.com/CUSHIONAIRE-Lightweight-Cushioned-Comfort-CHOCOLATE/dp/B0GXLQJB8T/ref=zg_bsnr_g_679425011_d_sccl_4/137-6464886-6048625?psc=1,"https://images-na.ssl-images-amazon.com/images/I/81yCFR3A49L._AC_UL600_SR600,400_.jpg",61,排名靠前；标题包含 comfort，符合美国女鞋舒适化趋势；评分达到4.6以上。
2026-06-21,amazon_us,product,search,platform sandals women,32,"EQAUDES Platform Slip on Espadrille Sandals for Women Summer Wedges Slides -Flatform, Open Toe, Bohemia, Beach, Wedding",¥273.53,4.2,400+ bought in past month,,,,,,https://www.amazon.com/EQAUDES-Platform-Espadrille-Sandals-Flatform/dp/B0C6XLWPN9/ref=sr_1_16?dib=eyJ2IjoiMSJ9.sZO-2Vj7mVIwE1KneWWWefmBVI8ZwG_h0Nw1xvebN2WaYaai1I7HGSDYLh5RSaHTAKDC8alQZuygcvUuvHUJaw8MNKO-oAt1C87nlDy80q2sE6HYVaPlw4-y34y4uYAyEu9_aQdV4BTkwRZgXnoG9kSB2Qhb4AHUwl4ltbe9612I5aYwFotzMVxW9nHdg5Ba-5F9rEWThOv4D2r1gFLCzPhWEH5CjjlwMZKXVLsgaWDFO0gJ8QYpt1fHWfghRoM0Z96IjXaP-EMW5wD_0xXCTbfKVqKDaCsTZk5cUlOY__Q.i1-UFC-dfhawBtl0QgR44j5UAUKmxSXCnLR6iC4V5ro&dib_tag=se&keywords=platform+sandals+women&qid=1782041802&sr=8-16,https://m.media-amazon.com/images/I/81juIfWU4pL._AC_UL320_.jpg,61,排名进入前50；评论数达到300以上；价格处于人民币等值¥180.00-¥288.00区间；标题包含 platform、beach、summer、wedge，符合美国女鞋舒适化趋势；评分达到4.0以上。
2026-06-21,amazon_us,product,search,platform sandals women,35,Crocs Women's Getaway Toe Loop Platform Sandals,¥323.64,4.6,1K+ bought in past month,,,,,,https://www.amazon.com/Crocs-Getaway-Platform-Sandals-LiteRide/dp/B0DND8TTL9/ref=sr_1_19?dib=eyJ2IjoiMSJ9.sZO-2Vj7mVIwE1KneWWWefmBVI8ZwG_h0Nw1xvebN2WaYaai1I7HGSDYLh5RSaHTAKDC8alQZuygcvUuvHUJaw8MNKO-oAt1C87nlDy80q2sE6HYVaPlw4-y34y4uYAyEu9_aQdV4BTkwRZgXnoG9kSB2Qhb4AHUwl4ltbe9612I5aYwFotzMVxW9nHdg5Ba-5F9rEWThOv4D2r1gFLCzPhWEH5CjjlwMZKXVLsgaWDFO0gJ8QYpt1fHWfghRoM0Z96IjXaP-EMW5wD_0xXCTbfKVqKDaCsTZk5cUlOY__Q.i1-UFC-dfhawBtl0QgR44j5UAUKmxSXCnLR6iC4V5ro&dib_tag=se&keywords=platform+sandals+women&qid=1782041802&sr=8-19,https://m.media-amazon.com/images/I/41yd3SXL8yL._AC_UL320_.jpg,61,排名进入前50；评论数达到1000以上；价格高于人民币等值¥288.00；标题包含 platform，符合美国女鞋舒适化趋势；评分达到4.6以上。
2026-06-21,amazon_us,product,new_releases,New Releases Women Sandals,44,Project Cloud Comfortable Sandals Women - Lightweight with Plush & Soft Insole Buckle Womens Sandals - Non Slip and Durable Fashion Platform Frayed Sandal for Women 2026 (LIGHT),,4.6,$39.90,,,,,,https://www.amazon.com/Project-Cloud-Comfortable-Sandals-Women/dp/B0GDD6HMY1/ref=zg_bsnr_g_679425011_d_sccl_44/146-2292966-0440166?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71GIwN9tOnL._AC_UL300_SR300,200_.jpg",60,排名进入前50；标题包含 cloud、platform、comfort、soft，符合美国女鞋舒适化趋势；platform + comfort组合趋势加分；评分达到4.6以上。
